ensembl_transcript_id,TPM_PROseq,TPM_RNAseq,half_life,ensembl_gene_id,biotype
ENST00000313778,429.3753161512394,23.844527956726903,0.055533066433488494,ENSG00000178149,protein_coding
ENST00000313806,21.152610389818406,20.579416366180986,0.9729019722353832,ENSG00000159200,protein_coding
ENST00000313843,168.81171383267252,48.69766115329377,0.28847323475172626,ENSG00000103496,protein_coding
ENST00000313871,74.86941030801974,38.86885892622047,0.5191554036062306,ENSG00000197976,protein_coding
ENST00000313946,45.85085877676461,4.177752264442231,0.09111611812512767,ENSG00000251669,pseudogene
ENST00000314011,126.953758166409,6.298382670725388,0.049611628373140135,ENSG00000125945,protein_coding
ENST00000314073,142.47753372537784,9.78245239836847,0.06865961350246223,ENSG00000112624,protein_coding
ENST00000314128,85.11790478938725,33.676792280421225,0.3956487458631635,ENSG00000170581,protein_coding
ENST00000314134,150.36339828001502,6.630428869237362,0.04409602965270718,ENSG00000181830,protein_coding
ENST00000314163,28.87676105575312,11.19665007291623,0.38773912528827464,ENSG00000188092,protein_coding
ENST00000314167,75.34846328234043,54.71091039626358,0.7261051919699374,ENSG00000178950,protein_coding
ENST00000314191,109.13540925347748,112.48080726733907,1.0306536442823209,ENSG00000253729,protein_coding
ENST00000314218,59.15056285780872,4.448077261941235,0.07519923813123995,ENSG00000181004,protein_coding
ENST00000314332,418.20715161346504,142.2388043776588,0.3401156671493877,ENSG00000180596,protein_coding
ENST00000314340,109.11909618660056,132.12076071762147,1.2107941261874695,ENSG00000177674,protein_coding
ENST00000314355,298.89050142670214,312.8329903449595,1.0466474807720731,ENSG00000123975,protein_coding
ENST00000314358,95.37414216705022,43.23686531892567,0.45333949366690196,ENSG00000120733,protein_coding
ENST00000314425,63.68388600937818,30.114993237828696,0.47288246878329504,ENSG00000147130,protein_coding
ENST00000314485,16.08196522936053,11.808523857918543,0.7342711969280937,ENSG00000162729,protein_coding
ENST00000314531,69.38563385745735,14.71698914514823,0.21210426895259232,ENSG00000175691,protein_coding
ENST00000314574,249.37253317165138,107.83186952086311,0.4324127767777811,ENSG00000176105,protein_coding
ENST00000314583,27.920608493565954,41.75029937743613,1.4953219729096197,ENSG00000180353,protein_coding
ENST00000314595,109.60813823375891,179.8509497089606,1.6408539786105696,ENSG00000047315,protein_coding
ENST00000314606,213.28118097520218,189.60161298204997,0.8889748833681421,ENSG00000179115,protein_coding
ENST00000314616,195.70185382346716,75.30651232494561,0.38480224307366984,ENSG00000109111,protein_coding
ENST00000314666,50.786039899668886,51.85737146222568,1.0210950010017177,ENSG00000178921,protein_coding
ENST00000314759,53.344961612456544,43.85678253916501,0.8221354222312167,ENSG00000165480,protein_coding
ENST00000314761,71.2213541386924,104.13865073668495,1.4621829645908062,ENSG00000115368,protein_coding
ENST00000314797,175.59228994417094,56.059486746139484,0.31925938641134777,ENSG00000181789,protein_coding
ENST00000314835,75.84808180184828,13.21699289843161,0.17425612598827167,ENSG00000203761,pseudogene
ENST00000314888,188.9644715339857,65.17594255724129,0.34491109375298223,ENSG00000137076,protein_coding
ENST00000314890,351.0789865433894,7.267937973344095,0.020701717425192178,ENSG00000177721,protein_coding
ENST00000314891,38.083927726101294,31.16095275363991,0.8182179363890391,ENSG00000176454,protein_coding
ENST00000314940,275.41784455198336,43.18227453407148,0.15678822337860937,ENSG00000177733,protein_coding
ENST00000314970,45.083920100671904,21.153327857715407,0.469198947440246,ENSG00000164306,protein_coding
ENST00000315073,114.70391786463885,51.78445367642078,0.4514619434144454,ENSG00000146063,protein_coding
ENST00000315082,132.570437876098,306.22576770067036,2.3099099060596964,ENSG00000140983,protein_coding
ENST00000315127,60.35495152427769,40.60639383148573,0.6727930816935852,ENSG00000179151,protein_coding
ENST00000315144,177.4572634412038,124.17699601428605,0.6997571900201713,ENSG00000160688,protein_coding
ENST00000315183,100.91313134567886,27.561805062503485,0.2731240691371499,ENSG00000090905,protein_coding
ENST00000315273,16.78931653604972,4.828982281760895,0.28762232645934044,ENSG00000151693,protein_coding
ENST00000315323,24.49378419844929,5.398804634413445,0.22041529355660955,ENSG00000180340,protein_coding
ENST00000315367,99.89216510343829,25.835329087929882,0.2586321866302268,ENSG00000175895,protein_coding
ENST00000315368,45.08815459443607,42.634206218530586,0.9455744330638828,ENSG00000053900,protein_coding
ENST00000315423,61.86909825621389,51.6313772918597,0.834526100219572,ENSG00000168884,protein_coding
ENST00000315436,91.88693569360473,50.87308977754166,0.5536487792690903,ENSG00000176871,protein_coding
ENST00000315567,32.68060582720256,95.91985056297717,2.935069535434859,ENSG00000169288,protein_coding
ENST00000315571,13.649024226413148,6.879541003338348,0.5040317087301585,ENSG00000179241,protein_coding
ENST00000315579,113.22136900341337,85.68549280212147,0.7567961203466657,ENSG00000010292,protein_coding
ENST00000315616,119.274152018065,25.46667468838616,0.2135137769374293,ENSG00000166133,protein_coding
ENST00000315691,35.31998370204469,7.168940956646951,0.20297124192138113,ENSG00000181744,protein_coding
ENST00000315717,62.31449052608261,179.5393741864334,2.8811817712171566,ENSG00000163466,protein_coding
ENST00000315732,95.08507259315668,216.80683090821972,2.2801353040542707,ENSG00000181817,protein_coding
ENST00000315758,304.00926693006005,275.3160775771917,0.9056173858033432,ENSG00000146701,protein_coding
ENST00000315796,25.515400938522905,21.175101306949394,0.8298949077056998,ENSG00000172878,protein_coding
ENST00000315869,85.59903853737599,24.708668218872873,0.2886559083030363,ENSG00000068323,protein_coding
ENST00000315872,51.104272582844,17.259286008586844,0.33772686971736465,ENSG00000134318,protein_coding
ENST00000315913,52.395354947540696,59.343887078400634,1.1326173310175482,ENSG00000178028,protein_coding
ENST00000315927,297.95617792288897,48.54653263790118,0.16293178740688846,ENSG00000180667,protein_coding
ENST00000315948,199.5274928995255,25.220111807136217,0.1263991815896575,ENSG00000176018,protein_coding
ENST00000315970,76.52166176540443,114.05457728130133,1.4904874600209688,ENSG00000135506,protein_coding
ENST00000315985,130.24292241144855,69.05886450506924,0.5302312265913872,ENSG00000221914,protein_coding
ENST00000316045,115.71888460073639,18.559885305664135,0.16038769618028298,ENSG00000177853,protein_coding
ENST00000316059,123.8977397466615,51.55403212469267,0.4161014739260554,ENSG00000186660,protein_coding
ENST00000316068,52.68546145611176,12.191895150387117,0.23140909870445484,ENSG00000111877,protein_coding
ENST00000316077,19.160208127324182,22.060654702659445,1.1513786570616091,ENSG00000129680,protein_coding
ENST00000316084,269.10121095855374,2048.848479264472,7.61367246162274,ENSG00000198034,protein_coding
ENST00000316157,105.81947360529455,62.62327314516179,0.5917934668504012,ENSG00000107929,protein_coding
ENST00000316273,105.17556308246823,90.06915742579375,0.856369624141403,ENSG00000105552,protein_coding
ENST00000316308,70.63418543834234,14.007055037146433,0.19830419152173,ENSG00000113240,protein_coding
ENST00000316334,17.334884729923125,4.762353863143977,0.2747265953792758,ENSG00000139517,protein_coding
ENST00000316407,24.39225026113523,2.881728986146802,0.11814117005589808,ENSG00000176542,protein_coding
ENST00000316448,579.3180644379541,931.6712941929795,1.6082206846024616,ENSG00000179218,protein_coding
ENST00000316461,66.5403227392452,46.99378505145029,0.7062452226991311,ENSG00000162222,protein_coding
ENST00000316495,56.3808193260483,34.65807900437165,0.6147140005884838,ENSG00000178381,protein_coding
ENST00000316519,35.551227566533925,9.333353104348706,0.26253251274886047,ENSG00000081760,protein_coding
ENST00000316577,13.30642260492113,3.750309336563319,0.28184204334351576,ENSG00000135426,protein_coding
ENST00000316610,85.06364991815525,12.12150550144815,0.14249924042891368,ENSG00000176055,protein_coding
ENST00000316637,60.248157851863816,62.46165156408675,1.0367396081663676,ENSG00000023892,protein_coding
ENST00000316660,161.02849486209539,34.4439029055305,0.21389942776915488,ENSG00000141682,protein_coding
ENST00000316694,37.5408177708845,31.96126526744168,0.8513737090785979,ENSG00000176974,protein_coding
ENST00000316757,85.07629928257286,26.858913768161624,0.3157038328495259,ENSG00000011132,protein_coding
ENST00000316763,118.605149113127,33.60871755481916,0.2833664289124814,ENSG00000105053,protein_coding
ENST00000316788,26.70714329725751,93.3571879431784,3.495588685921531,ENSG00000177879,protein_coding
ENST00000316804,90.42466788537824,144.86545011082384,1.6020567561769141,ENSG00000177885,protein_coding
ENST00000316836,167.23763676065616,21.574446871784062,0.12900473415957528,ENSG00000176903,protein_coding
ENST00000316843,26.826615503346577,20.045943933379657,0.7472408858612433,ENSG00000131899,protein_coding
ENST00000316891,138.84110477824458,104.68471617869227,0.7539893632069083,ENSG00000043514,protein_coding
ENST00000316911,39.40253578979147,10.234723517469693,0.2597478388718661,ENSG00000067221,protein_coding
ENST00000316939,120.33015772560093,176.6793123674661,1.468287881499856,ENSG00000179271,protein_coding
ENST00000316950,12.678976206824997,3.91607327439251,0.3088635241924752,ENSG00000196437,protein_coding
ENST00000316963,92.14980257065328,115.03952404407823,1.2483968585377587,ENSG00000120992,protein_coding
ENST00000316981,16.74261995157903,1.7784974340810116,0.10622575434576939,ENSG00000181690,protein_coding
ENST00000316985,65.05147975647391,31.700109830904655,0.4873080512476715,ENSG00000147548,protein_coding
ENST00000317058,32.7537843958094,20.913002757442715,0.6384911894369794,ENSG00000176476,protein_coding
ENST00000317089,105.04994072607244,45.43238188896376,0.43248365087071255,ENSG00000069345,protein_coding
ENST00000317091,139.57468915922186,33.26782204129788,0.23835139624310486,ENSG00000172831,protein_coding
ENST00000317122,94.72827988066105,19.32586763777179,0.20401370807237892,ENSG00000179743,antisense
ENST00000317168,53.203308473658495,52.85770089725322,0.9935040209656061,ENSG00000138303,protein_coding
ENST00000317204,49.09469786023308,14.80398353494234,0.3015393551679973,ENSG00000078902,protein_coding
ENST00000317243,89.82982280113012,2.242162835755168,0.024960116427246923,ENSG00000172006,protein_coding
ENST00000317398,36.131118879362376,2.084606314343653,0.057695592580565024,ENSG00000083814,protein_coding
ENST00000317459,136.5968019174351,51.11212808593015,0.37418246524413135,ENSG00000149743,protein_coding
ENST00000317479,70.07681445304797,80.53153443602112,1.1491894296932958,ENSG00000176894,protein_coding
ENST00000317483,59.985944256271715,17.77652462416533,0.29634483285318525,ENSG00000112210,protein_coding
ENST00000317506,50.15230298028361,16.336275565620653,0.3257333082399614,ENSG00000141084,protein_coding
ENST00000317508,31.57029827316635,4.845822754115819,0.15349309379932588,ENSG00000052344,protein_coding
ENST00000317509,80.59920455964239,22.471035658121636,0.2787997199338779,ENSG00000140332,protein_coding
ENST00000317551,56.859607380045446,29.60935418612743,0.5207449637881014,ENSG00000139624,protein_coding
ENST00000317568,86.59680637650024,48.33619483107214,0.5581752590380645,ENSG00000126391,protein_coding
ENST00000317582,132.5636608786301,63.8663545142222,0.4817787475912848,ENSG00000099968,protein_coding
ENST00000317610,379.48678192557537,231.70790456168635,0.610582280062468,ENSG00000115310,protein_coding
ENST00000317615,102.66591040049929,107.03070437058508,1.0425145401531897,ENSG00000128789,protein_coding
ENST00000317683,137.26216587815978,20.696857649020483,0.15078341155852057,ENSG00000177051,protein_coding
ENST00000317799,66.72694820950619,140.1965632216341,2.1010486315281707,ENSG00000138029,protein_coding
ENST00000317802,115.56137226514333,11.623114564608763,0.10057958240527602,ENSG00000178021,protein_coding
ENST00000317814,13.924579853303477,1.5489816743356692,0.11124081951874389,ENSG00000179111,protein_coding
ENST00000317827,57.099185348753764,20.27646155382171,0.3551094718773297,ENSG00000147526,protein_coding
ENST00000317881,327.2254667832187,822.9517788295351,2.514938054545512,ENSG00000005022,protein_coding
ENST00000317907,30.63178733531265,63.262855297165274,2.0652681674972055,ENSG00000018699,protein_coding
ENST00000317968,49.95466912902763,40.52328329427958,0.8112011149470778,ENSG00000163110,protein_coding
ENST00000318003,67.20917802743598,31.38017999060471,0.4669031955396741,ENSG00000132024,protein_coding
ENST00000318006,55.66727319088622,27.641078827687522,0.49654091611250123,ENSG00000166887,protein_coding
ENST00000318008,123.35308696203671,119.93868294367186,0.9723200764370358,ENSG00000002834,protein_coding
ENST00000318037,186.06093675035467,22.107148342314034,0.11881670988239768,ENSG00000163961,protein_coding
ENST00000318080,48.18553765374364,8.051943997395654,0.16710291903882246,ENSG00000095321,protein_coding
ENST00000318083,30.130174569486858,2.108422182684079,0.0699770981353457,ENSG00000176909,protein_coding
ENST00000318121,81.79316995324426,40.59785716875405,0.4963477658582147,ENSG00000092853,protein_coding
ENST00000318129,56.708558427785526,28.025234926135393,0.49419762559867597,ENSG00000181938,protein_coding
ENST00000318130,100.85692684101068,28.38068180679625,0.28139546480069855,ENSG00000116406,protein_coding
ENST00000318217,48.60277802900819,46.818175254842735,0.9632818771573031,ENSG00000176658,protein_coding
ENST00000318291,145.1958392520592,6.541870644664682,0.04505549662003765,ENSG00000177406,antisense
ENST00000318388,213.45501599279282,614.8445937745854,2.880441065837241,ENSG00000178127,protein_coding
ENST00000318410,56.52179715624527,30.806663064468513,0.5450404023656312,ENSG00000164961,protein_coding
ENST00000318430,57.72461543994804,8.643000357984722,0.14972815829282035,ENSG00000167895,protein_coding
ENST00000318471,23.7066251264942,17.082730366666446,0.7205888765489028,ENSG00000112357,protein_coding
ENST00000318522,29.386276623128577,35.014199684886435,1.1915153503090752,ENSG00000143924,protein_coding
ENST00000318524,90.67831133908611,36.26779347119054,0.3999610594375682,ENSG00000086102,protein_coding
ENST00000318560,218.09854436085277,98.06845262332843,0.4496520273013388,ENSG00000097007,protein_coding
ENST00000318584,69.54276061211179,13.573136766689872,0.19517684726950474,ENSG00000181027,protein_coding
ENST00000318596,88.92308221708281,37.24033750071784,0.41879269782625334,ENSG00000181035,protein_coding
ENST00000318607,337.67130053790174,897.0623879326948,2.6566142473574077,ENSG00000070756,protein_coding
ENST00000318663,695.1378155078751,26.47231234118733,0.038082106527101214,ENSG00000175938,protein_coding
ENST00000318709,119.05415135852492,29.305499810706248,0.24615269166426942,ENSG00000105778,protein_coding
ENST00000318782,205.09676899536362,38.866808482087805,0.18950473316801214,ENSG00000162073,protein_coding
ENST00000318801,12.348647537071024,16.718986624534153,1.353912367677775,ENSG00000100321,protein_coding
ENST00000318887,47.897291562788716,17.41579245836687,0.3636070410272875,ENSG00000179021,protein_coding
ENST00000318911,404.86846222247215,675.8695502943704,1.6693558855739798,ENSG00000179091,protein_coding
ENST00000318950,12.906773274886705,5.0685790308860215,0.39270690845311323,ENSG00000133789,protein_coding
ENST00000319004,79.97629340723134,22.78766706464298,0.2849302723822226,ENSG00000179409,protein_coding
ENST00000319006,324.75217387347755,801.2580328624013,2.4672907445249894,ENSG00000177156,protein_coding
ENST00000319017,20.06321499275701,39.865473188607055,1.9869932711680967,ENSG00000178537,protein_coding
ENST00000319023,58.30724955039213,48.933914573778964,0.839242374680832,ENSG00000172890,protein_coding
ENST00000319033,96.196998197635,33.391215749850666,0.34711286605065383,ENSG00000119523,protein_coding
ENST00000319080,188.2490812961169,34.94737918948385,0.18564435453744083,ENSG00000175727,protein_coding
ENST00000319119,90.62976416429561,15.062420781242398,0.1661972854076605,ENSG00000177125,protein_coding
ENST00000319121,40.661726976681365,8.292206859332028,0.20393149715671033,ENSG00000178502,protein_coding
ENST00000319211,46.51531912180626,29.386062704423175,0.6317502117414705,ENSG00000181104,protein_coding
ENST00000319212,38.89007707653953,19.81435971013576,0.5094965399821435,ENSG00000166938,protein_coding
ENST00000319217,12.381789613041928,5.638697537896903,0.45540246718112354,ENSG00000107186,protein_coding
ENST00000319248,243.43502047095143,1655.7977958530096,6.801806053417003,ENSG00000117450,protein_coding
ENST00000319285,69.96167820437358,185.81176608465864,2.655907789145098,ENSG00000179958,protein_coding
ENST00000319286,56.93175533125257,2.2782663145811592,0.040017496409960676,ENSG00000180938,protein_coding
ENST00000319296,67.90412443341205,13.323339191173849,0.1962080993215507,ENSG00000179965,protein_coding
ENST00000319349,67.87689406571036,61.66826627629248,0.9085310564828228,ENSG00000175832,protein_coding
ENST00000319429,49.07472127011058,16.412399542346066,0.3344369385617314,ENSG00000175782,protein_coding
ENST00000319466,246.92146243728854,122.79670307970811,0.4973107718851908,ENSG00000180398,protein_coding
ENST00000319511,102.44222211399182,36.476813202443296,0.3560720613991953,ENSG00000168591,protein_coding
ENST00000319555,93.52257403416966,9.688359483206764,0.10359380698468583,ENSG00000179588,protein_coding
ENST00000319595,40.12433370294364,4.793950290189183,0.1194773806259488,ENSG00000179097,protein_coding
ENST00000319675,15.39496725083442,14.931092155672971,0.969868393507865,ENSG00000176566,protein_coding
ENST00000319715,162.60077677802045,48.37409387726284,0.29750223114433366,ENSG00000122257,protein_coding
ENST00000319725,100.11802243829631,76.20190701398819,0.7611207768406747,ENSG00000107164,protein_coding
ENST00000319769,97.24930511539573,77.19250369613377,0.7937589230538705,ENSG00000158850,protein_coding
ENST00000319836,62.261211531028195,20.062804858977522,0.32223601766854665,ENSG00000165406,protein_coding
ENST00000319933,46.128727842675886,12.513652903533002,0.2712767832273932,ENSG00000181751,protein_coding
ENST00000320152,12.48619467121056,12.24242929250233,0.9804772082185871,ENSG00000099256,protein_coding
ENST00000320159,77.8166770191366,8.979322280127194,0.11539071859775003,ENSG00000180035,protein_coding
ENST00000320225,179.58925218777225,330.61441265588417,1.840947654875278,ENSG00000205937,protein_coding
ENST00000320316,247.29083788548778,49.36947446931453,0.19964134090635377,ENSG00000040633,protein_coding
ENST00000320393,11.4153763741306,12.48431610614866,1.0936403406234136,ENSG00000083123,protein_coding
ENST00000320560,40.45229401918492,18.815580918774995,0.46513013353090704,ENSG00000177119,protein_coding
ENST00000320567,11.618413873571878,1.815276893769015,0.15624136939192543,ENSG00000175707,protein_coding
ENST00000320574,130.6783833021115,78.7380765695169,0.6025332926524248,ENSG00000177084,protein_coding
ENST00000320580,34.405709020453635,14.222921396375275,0.4133884114383453,ENSG00000175115,protein_coding
ENST00000320583,241.47837238513492,126.2275629333309,0.5227282331189892,ENSG00000197343,protein_coding
ENST00000320640,43.796926148230526,32.2858545877183,0.7371717019237137,ENSG00000129636,protein_coding
ENST00000320676,1074.9623796222293,409.74048038688676,0.3811672744592984,ENSG00000147274,protein_coding
ENST00000320740,32.49577565064695,3.440035590784773,0.10586100875903501,ENSG00000174516,protein_coding
ENST00000320785,56.19310511720424,27.092687032912988,0.48213543238809586,ENSG00000129250,protein_coding
ENST00000320805,167.320252697401,80.50778533857924,0.4811598359475211,ENSG00000176953,protein_coding
ENST00000320848,163.39214806368292,172.1403929816446,1.0535414034372814,ENSG00000178988,protein_coding
ENST00000320849,50.37384475084879,46.864958288059924,0.9303430881612478,ENSG00000131043,protein_coding
ENST00000320865,26.153588386435015,29.41054486436186,1.1245319162251601,ENSG00000175711,protein_coding
ENST00000320876,137.0220974815609,49.798321314907305,0.36343277639293675,ENSG00000101596,protein_coding
ENST00000320892,22.471488114186048,8.1543078904663,0.3628735154980038,ENSG00000151692,protein_coding
ENST00000320895,140.87536749317147,154.57873362195204,1.0972729752023171,ENSG00000049656,protein_coding
ENST00000320936,752.2630513844571,299.2941635767316,0.3978583861402122,ENSG00000099622,protein_coding
ENST00000320963,50.51509065158192,102.79194127871845,2.034875914362027,ENSG00000117906,protein_coding
ENST00000321030,67.8170493719819,110.37845508012148,1.6275915290075051,ENSG00000105618,protein_coding
ENST00000321105,62.7283557199198,17.56970787198472,0.2800919563463919,ENSG00000177302,protein_coding
ENST00000321153,525.2124614989094,2877.9913467006527,5.4796707193258944,ENSG00000177600,protein_coding
ENST00000321169,37.7610299327982,27.520937676498992,0.7288185127756553,ENSG00000131373,protein_coding
ENST00000321256,203.9192156504224,134.58976469338515,0.6600151156137813,ENSG00000114503,protein_coding
ENST00000321264,72.34979184061201,38.667108287792274,0.5344467109591229,ENSG00000180902,protein_coding
ENST00000321265,147.09623049681477,206.25395675068356,1.4021702395368303,ENSG00000090273,protein_coding
ENST00000321301,136.34367030647292,823.3937745932795,6.0391052459014585,ENSG00000175768,protein_coding
ENST00000321337,63.569135937919974,94.9871411656143,1.4942336365618745,ENSG00000161956,protein_coding
ENST00000321394,260.14484902527164,410.23634341679565,1.5769535508925008,ENSG00000120438,protein_coding
ENST00000321407,87.46723632543765,14.190493291079646,0.16223781483481828,ENSG00000179562,protein_coding
ENST00000321517,98.30338719401716,7.789839244666506,0.07924283655955859,ENSG00000175611,lincRNA
ENST00000321545,52.73916188508768,2.489204955198394,0.047198417005982644,ENSG00000178229,protein_coding
ENST00000321556,58.885479912970716,15.52812695198051,0.2637004398186135,ENSG00000158828,protein_coding
ENST00000321560,67.02850949045369,21.189902212426492,0.31613267807252066,ENSG00000179598,protein_coding
ENST00000321599,78.49484467818934,20.607258495234188,0.26253008818246815,ENSG00000176095,protein_coding
ENST00000321617,26.44995922973973,5.1227771591159295,0.1936780739289759,ENSG00000177303,protein_coding
ENST00000321680,390.77626195648827,101.16795097661334,0.25888970448230064,ENSG00000164506,protein_coding
ENST00000321702,61.89008769770805,1.5122192389077707,0.024433948878759985,ENSG00000177191,protein_coding
ENST00000321728,247.725840819248,204.47991359557045,0.8254282755458211,ENSG00000166501,protein_coding
ENST00000321757,77.90752119038889,62.18133628231201,0.7981429178109064,ENSG00000038274,protein_coding
ENST00000321764,21.984290713247212,6.098882702984195,0.2774200351758064,ENSG00000185015,protein_coding
ENST00000321867,89.6717167404182,22.26737731397625,0.24832107740767229,ENSG00000177169,protein_coding
ENST00000321895,204.82736493450267,30.073002911115147,0.146821216592478,ENSG00000177352,protein_coding
ENST00000321919,139.58511979125825,130.49941466977077,0.9349092142839105,ENSG00000140632,protein_coding
ENST00000321990,80.63483478736546,30.635629976849696,0.3799304612905332,ENSG00000176208,protein_coding
ENST00000322019,35.72665415247456,6.076429557567506,0.17008112575094386,ENSG00000136404,protein_coding
ENST00000322030,323.59383715249464,700.7173049022854,2.1654222808083645,ENSG00000119335,protein_coding
ENST00000322038,16.984938814872784,4.852063341870788,0.2856685793664503,ENSG00000179981,protein_coding
ENST00000322048,45.3029658330608,41.19938391158515,0.9094191330298959,ENSG00000067836,protein_coding
ENST00000322067,42.73321724610348,50.732346145884655,1.1871876122435072,ENSG00000162813,protein_coding
ENST00000322157,58.34645442875342,46.837690499918445,0.8027512718379782,ENSG00000141279,protein_coding
ENST00000322166,107.35224372425834,110.0356245187786,1.024996038288801,ENSG00000111641,protein_coding
ENST00000322177,36.949669013431944,11.262770124532857,0.3048138298732423,ENSG00000178718,protein_coding
ENST00000322203,1212.99043468408,3597.11986811684,2.965497307531283,ENSG00000198755,protein_coding
ENST00000322213,114.2147467046496,78.441314346412085,0.686787972740991,ENSG00000072501,protein_coding
ENST00000322217,53.36942887954466,6.013858326941559,0.11268358034175142,ENSG00000176182,protein_coding
ENST00000322315,30.95691596747909,3.453207369067671,0.11154881748218524,ENSG00000179855,protein_coding
ENST00000322349,41.179582155215634,6.821614455907604,0.16565526163415933,ENSG00000102189,protein_coding
ENST00000322353,25.746839167448528,3.7044429460302775,0.14387952330528275,ENSG00000214184,antisense
ENST00000322354,289.79435689930864,32.54559533999548,0.11230582847858459,ENSG00000167565,protein_coding
ENST00000322396,42.33370184919483,10.899796226783975,0.25747326008985166,ENSG00000164169,protein_coding
ENST00000322428,149.08869465984807,152.22668478134742,1.0210478073381672,ENSG00000179632,protein_coding
ENST00000322434,43.6876642591613,14.396812358435852,0.3295395302672159,ENSG00000178338,protein_coding
ENST00000322444,83.81516410662344,24.838609039687018,0.29634982290423223,ENSG00000180901,protein_coding
ENST00000322522,35.26175180651821,9.277515788755348,0.26310422237843495,ENSG00000151689,protein_coding
ENST00000322535,146.69951458632727,169.30120950745714,1.154067959835202,ENSG00000087365,protein_coding
ENST00000322536,30.824070506881018,41.501391357290714,1.3463955498033962,ENSG00000178105,protein_coding
ENST00000322623,60.77349962869927,156.54269079685528,2.575838017446187,ENSG00000175792,protein_coding
ENST00000322652,131.42406725233405,56.90790801574099,0.4330097919316245,ENSG00000178691,protein_coding
ENST00000322716,375.7645423435341,35.933005401427344,0.09562638661254105,ENSG00000178567,protein_coding
ENST00000322723,340.1354767563111,509.2971818633485,1.497336257658982,ENSG00000115053,protein_coding
ENST00000322764,190.68922709230742,51.94782907733257,0.27242141503980216,ENSG00000159840,protein_coding
ENST00000322813,59.019459870289445,11.093142804864446,0.18795737591032688,ENSG00000005238,protein_coding
ENST00000322886,61.365890607541395,13.927087816398723,0.22695161234549396,ENSG00000165891,protein_coding
ENST00000322897,87.73860427102984,56.81568367773608,0.6475562741142885,ENSG00000134265,protein_coding
ENST00000322927,82.39477691689005,20.184390129262642,0.244971718894539,ENSG00000198026,protein_coding
ENST00000322940,40.97052402977034,46.3269723184907,1.1307390719442156,ENSG00000119328,protein_coding
ENST00000323037,41.30421152583302,9.300877197777,0.22517987522797583,ENSG00000180233,protein_coding
ENST00000323039,100.86125311562274,3.0588369037533667,0.030327175295421477,ENSG00000105204,protein_coding
ENST00000323064,123.0740689971428,45.426081541591685,0.3690954716273033,ENSG00000084693,protein_coding
ENST00000323076,89.63886003403654,216.13792520109078,2.4112078747880283,ENSG00000136167,protein_coding
ENST00000323116,66.22223957852685,34.98989425428161,0.5283707479084925,ENSG00000058063,protein_coding
ENST00000323146,144.10262153087967,102.6836568899818,0.7125731357217383,ENSG00000176087,protein_coding
ENST00000323180,51.217124855695104,16.828755097680403,0.32857672399799154,ENSG00000135365,protein_coding
ENST00000323267,105.41072437853232,43.87802122858884,0.4162576577220157,ENSG00000137216,protein_coding
ENST00000323274,190.86257199353787,434.50497613749496,2.276533170433259,ENSG00000176890,protein_coding
ENST00000323348,116.25067453986186,51.703480443517975,0.4447585413862616,ENSG00000163516,protein_coding
ENST00000323456,73.44655081506697,32.42355085139516,0.4414577742804463,ENSG00000108389,protein_coding
ENST00000323460,84.08715359211301,33.158442705578516,0.39433422691915954,ENSG00000119231,protein_coding
ENST00000323468,46.1237546662743,28.009351473194368,0.6072652080441927,ENSG00000178202,protein_coding
ENST00000323492,54.701153258701595,21.614376162837793,0.3951356575722557,ENSG00000064012,protein_coding
ENST00000323534,358.27614184532575,22.45688230664385,0.06268037327570332,ENSG00000181467,protein_coding
ENST00000323563,26.67500436555916,51.90274234369645,1.9457444742055796,ENSG00000102738,protein_coding
ENST00000323570,48.44618007518548,15.946199505803442,0.3291528760586681,ENSG00000179387,protein_coding
ENST00000323571,57.032207238362155,9.2761881859318,0.1626482409695738,ENSG00000171475,protein_coding
ENST00000323588,22.074694389850016,7.501870564843028,0.3398402909846127,ENSG00000164088,protein_coding
ENST00000323670,58.78902734455259,15.553699065810163,0.2645680625850901,ENSG00000131943,protein_coding
ENST00000323699,97.5599578323636,70.03530139575402,0.7178693282760029,ENSG00000143753,protein_coding
ENST00000323701,124.13909616040395,168.23482430048958,1.3552122538664868,ENSG00000168883,protein_coding
ENST00000323703,126.06001419825459,18.89369571587737,0.1498785783584258,ENSG00000163795,protein_coding
ENST00000323760,65.56605141277234,38.70018979284522,0.5902473758745579,ENSG00000158402,protein_coding
ENST00000323786,77.6959681212786,64.74105182700575,0.8332614084420568,ENSG00000103051,protein_coding
ENST00000323798,98.91586622686374,26.875634968215746,0.271701962419016,ENSG00000104812,protein_coding
ENST00000323848,209.99722336426507,126.74550696550342,0.6035580134583414,ENSG00000133226,protein_coding
ENST00000323851,27.018617845099087,2.881574813194422,0.10665145159218838,ENSG00000104419,protein_coding
ENST00000323927,129.6861388435784,47.498493028337386,0.3662572843318895,ENSG00000176248,protein_coding
ENST00000324001,28.34556854136276,2.4447034395635447,0.08624640694703849,ENSG00000105227,protein_coding
ENST00000324022,62.36086417277557,149.07546566568183,2.390529182736416,ENSG00000170180,protein_coding
ENST00000324093,26.523076715666,14.287222864870087,0.5386713999296794,ENSG00000004399,protein_coding
ENST00000324096,98.11420999388466,14.205997903435454,0.1447904223488208,ENSG00000130479,protein_coding
ENST00000324109,17.610265548358683,3.1560954875443086,0.17921907417452113,ENSG00000107554,protein_coding
