ensembl_transcript_id,TPM_PROseq,TPM_RNAseq,half_life,ensembl_gene_id,biotype
ENST00000263239,100.84220735729215,261.3067657472291,2.591244009776561,ENSG00000088205,protein_coding
ENST00000263245,22.485341404282444,33.75892874094577,1.5013749684279294,ENSG00000242247,protein_coding
ENST00000263246,28.793889779706948,45.83113954059653,1.591696706879003,ENSG00000100266,protein_coding
ENST00000263253,49.770626684094076,6.998922320247511,0.14062355221426734,ENSG00000100393,protein_coding
ENST00000263256,88.7260976965814,26.240596426779806,0.2957483435878737,ENSG00000100418,protein_coding
ENST00000263265,25.516201446490868,7.526851888917648,0.29498324445752416,ENSG00000105559,protein_coding
ENST00000263269,55.5812725795695,6.380432701101187,0.11479464943820841,ENSG00000105464,protein_coding
ENST00000263270,83.91223800340546,322.5802873858841,3.8442579421227285,ENSG00000042753,protein_coding
ENST00000263276,82.68561898697848,16.551025303987384,0.20016812484156254,ENSG00000104812,protein_coding
ENST00000263354,52.45918331199402,25.742138528401533,0.49070795432143094,ENSG00000105402,protein_coding
ENST00000263360,72.0662816528899,110.60603625576768,1.53478206061062,ENSG00000074266,protein_coding
ENST00000263368,227.16678160765983,947.7196427276469,4.171911209995726,ENSG00000090013,protein_coding
ENST00000263370,25.574030901114394,10.928466770504578,0.4273267211086527,ENSG00000086544,protein_coding
ENST00000263379,17.099604651466482,27.129726405363787,1.5865703891017802,ENSG00000104998,protein_coding
ENST00000263381,49.185478168178456,2.8903643160653205,0.05876458710398998,ENSG00000011451,protein_coding
ENST00000263382,189.62811231429757,53.39175929281209,0.28156035854176703,ENSG00000105011,protein_coding
ENST00000263383,30.058570342002135,18.191766857983527,0.6052106487767114,ENSG00000105135,protein_coding
ENST00000263384,56.17651916852803,126.96489167870418,2.260106064916784,ENSG00000105058,protein_coding
ENST00000263398,15.897343210796762,3.7725073886562015,0.23730426767751253,ENSG00000026508,protein_coding
ENST00000263401,19.970885814996304,21.292508463261832,1.0661774675649645,ENSG00000110442,protein_coding
ENST00000263433,95.27555886153952,39.72496689336834,0.4169481383058501,ENSG00000125503,protein_coding
ENST00000263441,48.76841712560379,27.104325501548924,0.5557761990048052,ENSG00000116675,protein_coding
ENST00000263461,20.29083643391717,38.82399551215821,1.9133758058027572,ENSG00000120008,protein_coding
ENST00000263511,36.797469925908715,2.630261327678073,0.07147940695308874,ENSG00000080947,pseudogene
ENST00000263512,65.61527540589042,38.315493143042545,0.583941664589933,ENSG00000126903,protein_coding
ENST00000263549,47.75358908141912,17.588214361274655,0.3683118839777053,ENSG00000059378,protein_coding
ENST00000263556,55.843960866255266,91.00883771856483,1.629698830577732,ENSG00000122884,protein_coding
ENST00000263559,45.35877032135627,73.78766481980048,1.6267562876381383,ENSG00000122958,protein_coding
ENST00000263579,14.090999802117764,7.216682296178419,0.5121483498348932,ENSG00000110063,protein_coding
ENST00000263593,12.082874101180106,4.282729090509756,0.3544462231954789,ENSG00000110013,protein_coding
ENST00000263620,47.09539677421503,40.270758395500216,0.8550890565497615,ENSG00000116017,protein_coding
ENST00000263630,52.178216424828506,54.725662252382996,1.0488220181160182,ENSG00000115355,protein_coding
ENST00000263645,29.167075830525572,66.56321159332064,2.282135239750608,ENSG00000110651,protein_coding
ENST00000263650,38.036040313312405,5.596547623066908,0.14713801902003312,ENSG00000021762,protein_coding
ENST00000263657,61.11845782178753,140.44620869144794,2.297934432523944,ENSG00000115946,protein_coding
ENST00000263663,24.2154079113277,32.674376493146895,1.3493217464184109,ENSG00000115750,protein_coding
ENST00000263694,169.15985142634702,387.9238731913349,2.293238436427918,ENSG00000060688,protein_coding
ENST00000263697,112.13980524967617,432.82908127998405,3.859727420752177,ENSG00000126698,protein_coding
ENST00000263708,18.757920524013485,10.325957057813458,0.5504851694298625,ENSG00000088179,protein_coding
ENST00000263713,10.541662624940233,5.010722786928725,0.47532566400616844,ENSG00000115109,protein_coding
ENST00000263733,60.04271132151954,126.5061341292647,2.1069357353275353,ENSG00000116199,protein_coding
ENST00000263734,24.001219103852296,6.069714311495762,0.25289191708272635,ENSG00000116016,protein_coding
ENST00000263736,42.24095398508834,36.27844740895616,0.8588453618202603,ENSG00000068784,protein_coding
ENST00000263741,94.78969411268561,231.55474932462081,2.4428262111422097,ENSG00000078808,protein_coding
ENST00000263753,77.8377548187136,29.19368351662249,0.3750581396472114,ENSG00000129810,protein_coding
ENST00000263754,14.79924034003885,11.82516147987931,0.7990384106329249,ENSG00000114166,protein_coding
ENST00000263773,184.82986828103364,62.09102916021221,0.33593612189239275,ENSG00000109920,protein_coding
ENST00000263776,27.70267867641151,10.78382634532601,0.3892701666611145,ENSG00000110455,protein_coding
ENST00000263791,25.048185371009396,25.187722068735347,1.0055707307998227,ENSG00000128829,protein_coding
ENST00000263795,47.97369694935426,58.843110253132906,1.2265702665202864,ENSG00000092470,protein_coding
ENST00000263798,41.424073487614585,12.525955412202835,0.3023834779538999,ENSG00000092445,protein_coding
ENST00000263801,37.21511422413331,37.38733689446872,1.004627761433115,ENSG00000067369,protein_coding
ENST00000263847,113.99357514473776,32.15600881097671,0.2820861506461938,ENSG00000110048,protein_coding
ENST00000263857,123.26681697646913,34.03145029738344,0.276079573823017,ENSG00000068654,protein_coding
ENST00000263881,54.2915046276531,26.33451186314991,0.4850576907705844,ENSG00000011566,protein_coding
ENST00000263897,49.30064247354727,33.50229181400127,0.6795508158332265,ENSG00000053501,protein_coding
ENST00000263904,27.379834853818085,15.20933598234477,0.555494073048576,ENSG00000115145,protein_coding
ENST00000263918,37.256965326144766,13.93590358119825,0.3740482741738186,ENSG00000115808,protein_coding
ENST00000263921,26.13655163152888,32.05269198243211,1.226355046155611,ENSG00000109220,protein_coding
ENST00000263932,26.865752423502126,13.907144697879339,0.5176532739024792,ENSG00000120949,protein_coding
ENST00000263956,48.70109820026132,53.10083073363312,1.0903415466172832,ENSG00000119041,protein_coding
ENST00000263960,37.37532661983125,33.843517089355345,0.905504249731374,ENSG00000115520,protein_coding
ENST00000263967,30.557299390239177,15.088287906177143,0.4937703333494435,ENSG00000121879,protein_coding
ENST00000263980,40.00555154842186,2.7559591036070845,0.06888941651688843,ENSG00000090020,protein_coding
ENST00000263985,19.273986918354822,23.780105230116096,1.2337927451569477,ENSG00000059691,protein_coding
ENST00000264005,133.9170634618915,2.9660988980719174,0.022148774931254177,ENSG00000213398,protein_coding
ENST00000264021,18.90454272506935,23.32070173383864,1.2336030589575178,ENSG00000118096,protein_coding
ENST00000264027,22.872980334074434,9.306233005904435,0.4068657809337034,ENSG00000109929,protein_coding
ENST00000264028,52.88659597852941,70.56015232560934,1.3341783682628192,ENSG00000095139,protein_coding
ENST00000264042,15.80671473572157,7.521616805610436,0.4758494684928011,ENSG00000006607,protein_coding
ENST00000264057,20.132995502733667,11.233621720285539,0.5579707062846277,ENSG00000077044,protein_coding
ENST00000264065,31.810312871971036,28.94886880553854,0.9100466544309348,ENSG00000077232,protein_coding
ENST00000264079,23.04461451455729,2.8938734907574126,0.12557699713003886,ENSG00000090674,protein_coding
ENST00000264080,44.307186365481094,24.938041079103765,0.5628441597124869,ENSG00000125734,protein_coding
ENST00000264088,74.63099780946463,12.285284494660607,0.16461369746154725,ENSG00000125648,protein_coding
ENST00000264122,15.268564020491633,2.302243827941105,0.15078325799671205,ENSG00000114423,protein_coding
ENST00000264156,106.81165019554908,148.12172693022285,1.3867562822879709,ENSG00000076003,protein_coding
ENST00000264157,78.72872049104264,29.774799656852185,0.37819488836021176,ENSG00000082258,protein_coding
ENST00000264158,41.05693012890912,63.053089356084186,1.5357477813882403,ENSG00000115839,protein_coding
ENST00000264159,24.65648376737217,12.462930916070658,0.505462621258381,ENSG00000121988,protein_coding
ENST00000264161,71.65993172373184,225.44504374128084,3.146040448523334,ENSG00000115866,protein_coding
ENST00000264167,42.057601003974874,91.35413626955629,2.1721195239101343,ENSG00000018510,protein_coding
ENST00000264169,40.49216774521217,31.195629087417288,0.7704114357055108,ENSG00000115947,protein_coding
ENST00000264193,28.286024734396495,75.20148775222786,2.6586092764311635,ENSG00000080819,protein_coding
ENST00000264198,91.28964168964109,44.24207861747268,0.4846341578147848,ENSG00000090432,protein_coding
ENST00000264202,87.55474969065946,88.0639189850833,1.0058154388679403,ENSG00000077549,protein_coding
ENST00000264220,56.76693691146038,72.5118131158922,1.277359975032459,ENSG00000128059,protein_coding
ENST00000264228,21.572740335458917,9.224848945643354,0.427616000665458,ENSG00000128039,protein_coding
ENST00000264230,58.18930637508918,32.916387275371896,0.565677601709021,ENSG00000084092,protein_coding
ENST00000264235,33.68284328525811,10.931105048447636,0.32453035380275713,ENSG00000082701,protein_coding
ENST00000264246,16.575258345531083,3.888434538506167,0.234592695778678,ENSG00000121594,protein_coding
ENST00000264249,42.745228008619264,25.50655012969062,0.5967110556656151,ENSG00000115526,protein_coding
ENST00000264254,15.021031856794039,48.73607014539855,3.244522121385099,ENSG00000115539,protein_coding
ENST00000264260,14.391807962893239,20.39232679292566,1.4169398900752228,ENSG00000115607,protein_coding
ENST00000264274,37.08511171768398,37.87776133870003,1.0213737962298783,ENSG00000064012,protein_coding
ENST00000264276,23.82619081783558,16.209771916239056,0.6803341767961038,ENSG00000003393,protein_coding
ENST00000264279,126.68421890900929,339.20540939124214,2.6775664112897584,ENSG00000055044,protein_coding
ENST00000264313,34.76531431701094,19.47330489385157,0.5601360228267267,ENSG00000109171,protein_coding
ENST00000264316,52.07299555250635,4.025759926093714,0.0773099354738379,ENSG00000074966,protein_coding
ENST00000264335,120.85612529019443,461.7690981397315,3.8208166696636336,ENSG00000108953,protein_coding
ENST00000264380,29.80206454046191,19.427733000552625,0.6518921859985848,ENSG00000115020,protein_coding
ENST00000264433,13.792315929613114,8.437902948558381,0.6117828935778352,ENSG00000052795,protein_coding
ENST00000264451,31.95272634971073,68.9941770704704,2.159257908553866,ENSG00000014824,protein_coding
ENST00000264498,17.776808719503133,10.116403828395642,0.5690787355604959,ENSG00000138685,protein_coding
ENST00000264499,12.38069804107222,16.05473682795981,1.296755382830531,ENSG00000138686,protein_coding
ENST00000264501,13.231002709095044,11.372865419249804,0.8595618691417886,ENSG00000138688,protein_coding
ENST00000264552,315.47310223896795,127.70619877215498,0.40480851732145046,ENSG00000108106,protein_coding
ENST00000264555,76.02107636743159,29.858586108971302,0.3927672105648205,ENSG00000070047,protein_coding
ENST00000264595,14.847479301997021,20.20204317622975,1.3606379079789341,ENSG00000038002,protein_coding
ENST00000264596,21.465149378689507,19.756977368837717,0.9204211450050446,ENSG00000109674,protein_coding
ENST00000264607,32.77383895259102,13.477698195178073,0.41123342964717163,ENSG00000065802,protein_coding
ENST00000264639,82.40612978286616,276.73191122266235,3.3581471663798523,ENSG00000108344,protein_coding
ENST00000264644,38.47392598082681,1.6139328004034754,0.041948742148325766,ENSG00000108352,protein_coding
ENST00000264645,50.782401869209984,35.311330527063774,0.6953458132604295,ENSG00000108349,protein_coding
ENST00000264657,79.50065744000409,74.310842380791,0.9347198472776199,ENSG00000168610,protein_coding
ENST00000264658,36.6191797777593,6.688564042626276,0.18265193494826945,ENSG00000108306,protein_coding
ENST00000264663,34.075468348581765,51.64547619023644,1.515620435849004,ENSG00000112992,protein_coding
ENST00000264668,63.8602907188566,37.49089070285499,0.5870767307951625,ENSG00000124275,protein_coding
ENST00000264669,52.49578729429174,38.729714398518745,0.7377680456795458,ENSG00000124279,protein_coding
ENST00000264705,104.38227872919119,50.832288985701354,0.4869819820429516,ENSG00000084774,protein_coding
ENST00000264710,75.55272790061147,171.2307291627343,2.2663738811388234,ENSG00000084733,protein_coding
ENST00000264711,39.022283632562036,2.259856580890397,0.05791195108337192,ENSG00000115137,protein_coding
ENST00000264712,15.090880602029758,2.5500909818084923,0.16898225153709712,ENSG00000084731,protein_coding
ENST00000264718,30.637721432354933,58.756271103150326,1.9177754857807678,ENSG00000198522,protein_coding
ENST00000264720,101.36776367819394,38.61911314835391,0.3809802223807132,ENSG00000115207,protein_coding
ENST00000264758,43.12297449055319,75.70442068799868,1.755547282680674,ENSG00000087274,protein_coding
ENST00000264819,65.87891687742177,3.7516200860047086,0.05694720350343944,ENSG00000105556,protein_coding
ENST00000264824,490.9566489193682,197.71035086359288,0.4027042943583063,ENSG00000104903,protein_coding
ENST00000264832,56.009903294040086,20.469844745756703,0.36546831081450665,ENSG00000090339,protein_coding
ENST00000264834,155.3223369050307,180.17406187778866,1.1600009726093237,ENSG00000105610,protein_coding
ENST00000264868,29.063995849429006,19.308926984998628,0.6643589919648978,ENSG00000091490,protein_coding
ENST00000264904,22.315833879694246,107.37875773797059,4.8117743803280995,ENSG00000138768,protein_coding
ENST00000264935,49.30748410561243,29.238036626075218,0.5929736054561177,ENSG00000112877,protein_coding
ENST00000264951,49.207169684188685,23.67830322945369,0.48119620334640045,ENSG00000114127,protein_coding
ENST00000264954,160.89797153997654,89.93897788956077,0.5589814279741534,ENSG00000109519,protein_coding
ENST00000264963,46.839797989930666,22.318327298695873,0.4764821424612833,ENSG00000114988,protein_coding
ENST00000264982,20.697041216310293,36.28296891094987,1.7530510052981434,ENSG00000114107,protein_coding
ENST00000264991,15.930299176926349,38.58736903960617,2.422262671343713,ENSG00000081307,protein_coding
ENST00000264992,23.924258231420417,10.413599411335158,0.43527365866911927,ENSG00000034533,protein_coding
ENST00000264993,106.2074646129975,223.58029836435858,2.105127913363231,ENSG00000091527,protein_coding
ENST00000264995,69.59643894546754,251.73470222974927,3.6170629710953546,ENSG00000114686,protein_coding
ENST00000265000,20.494080942131294,28.60414443167794,1.3957271132307354,ENSG00000109586,protein_coding
ENST00000265036,46.00242914731501,46.04445863770898,1.0009136363268856,ENSG00000035499,protein_coding
ENST00000265044,165.29806006247506,286.97337520331433,1.7360964496186562,ENSG00000114850,protein_coding
ENST00000265056,66.44417863263186,224.5265517795838,3.3791756689624424,ENSG00000073111,protein_coding
ENST00000265062,48.7806798733829,26.401095817377602,0.5412203332529467,ENSG00000075785,protein_coding
ENST00000265069,88.5005504080329,81.07392882325567,0.9160838938228442,ENSG00000056097,protein_coding
ENST00000265070,122.31238833434284,130.72146394710498,1.0687508087061124,ENSG00000113384,protein_coding
ENST00000265081,20.203646167447687,32.49723647745361,1.6084837463553228,ENSG00000113318,protein_coding
ENST00000265085,32.876561311564835,9.778547208037809,0.2974321771479809,ENSG00000113742,protein_coding
ENST00000265087,40.049759265774,4.29443562803762,0.10722750165710955,ENSG00000113739,protein_coding
ENST00000265107,25.4835103883739,82.86730659584214,3.251801079714979,ENSG00000082068,protein_coding
ENST00000265109,19.662353740559457,24.091454134098285,1.225257893941888,ENSG00000039560,protein_coding
ENST00000265112,134.61343790155203,359.1296607435948,2.667858917667938,ENSG00000113407,protein_coding
ENST00000265138,397.4876427148206,60.10496089773051,0.15121214960851775,ENSG00000113369,protein_coding
ENST00000265140,26.263122984282393,25.251580720602032,0.9614843115083558,ENSG00000133302,protein_coding
ENST00000265148,33.383326349903,28.16783123528149,0.8437694596411401,ENSG00000138778,protein_coding
ENST00000265164,54.094767548106674,50.84674697529501,0.9399568438865518,ENSG00000138794,protein_coding
ENST00000265174,24.973592671115643,111.66378110526703,4.471274220565666,ENSG00000138801,protein_coding
ENST00000265175,29.885867163107974,12.618468594701037,0.4222219327226904,ENSG00000138802,protein_coding
ENST00000265192,56.88291281125422,210.80624407400234,3.705967814508517,ENSG00000120727,protein_coding
ENST00000265239,14.562273484896512,5.72185232897386,0.39292300992069457,ENSG00000114473,protein_coding
ENST00000265245,59.409452722348796,87.31096992758894,1.4696477736571387,ENSG00000041802,protein_coding
ENST00000265260,54.34839086483985,159.10951688896535,2.9275846875514335,ENSG00000081154,protein_coding
ENST00000265295,38.375160439251324,86.01647709919328,2.2414623447727116,ENSG00000040275,protein_coding
ENST00000265333,112.79922073170815,439.28642287081834,3.89441008564817,ENSG00000213585,protein_coding
ENST00000265339,50.175997479646746,19.014295437229396,0.37895201674749573,ENSG00000119048,protein_coding
ENST00000265340,70.36002930373111,42.98954725419539,0.6109938793319363,ENSG00000069011,protein_coding
ENST00000265343,80.44733260319083,21.04868822981034,0.261645570445868,ENSG00000072364,protein_coding
ENST00000265350,41.71272083085056,46.89979298799591,1.1243522851980687,ENSG00000124641,protein_coding
ENST00000265351,174.5199282326983,105.11353383091667,0.6023010374537986,ENSG00000124571,protein_coding
ENST00000265354,86.69333552172758,39.139579618111526,0.45147160831413785,ENSG00000112658,protein_coding
ENST00000265379,13.389339603758549,10.241457413657141,0.7648963815050476,ENSG00000172752,protein_coding
ENST00000265382,18.31138631787372,6.605387150879615,0.36072567287994495,ENSG00000107242,protein_coding
ENST00000265395,37.08028515496759,50.360831478208056,1.3581565316377102,ENSG00000106049,protein_coding
ENST00000265421,35.437301055374476,95.5913053582802,2.6974770231206042,ENSG00000070501,protein_coding
ENST00000265462,41.04988703339199,594.833122813464,14.490493538498598,ENSG00000126432,protein_coding
ENST00000265523,25.841585569025554,151.48097918080032,5.8619073034887474,ENSG00000106605,protein_coding
ENST00000265529,24.28354033794255,7.5643890106869165,0.3115027259376883,ENSG00000088727,protein_coding
ENST00000265563,29.225649812528076,40.9290478208392,1.4004495394759116,ENSG00000114302,protein_coding
ENST00000265586,55.66802171400487,18.669346328002735,0.33536931533002423,ENSG00000114770,protein_coding
ENST00000265643,40.20840808133143,54.94200527367156,1.3664307515616585,ENSG00000069482,protein_coding
ENST00000265651,37.69546975195904,36.05124136562456,0.9563812734752025,ENSG00000110429,protein_coding
ENST00000265686,48.2669412687494,39.86338169041773,0.8258940931943293,ENSG00000110719,protein_coding
ENST00000265689,67.25844362972464,37.227037466502885,0.5534924012135559,ENSG00000110721,protein_coding
ENST00000265709,91.61485719466415,49.12505158307965,0.5362127179732241,ENSG00000029534,protein_coding
ENST00000265717,60.76332215087222,172.00176597651506,2.8306840358307515,ENSG00000005249,protein_coding
ENST00000265720,40.888904114789106,29.432440753097666,0.7198148590745,ENSG00000105865,protein_coding
ENST00000265728,99.4018385982299,80.57933565468512,0.8106423059273276,ENSG00000006634,protein_coding
ENST00000265732,76.66172994144247,12.390194908208663,0.16162164508513996,ENSG00000127993,protein_coding
ENST00000265734,57.381313359732204,50.12760495053213,0.8735876196537108,ENSG00000105810,protein_coding
ENST00000265742,21.843612318347642,20.08785317638804,0.9196213924523444,ENSG00000001629,protein_coding
ENST00000265753,148.756023583681,458.3872226063855,3.0814699906825953,ENSG00000106682,protein_coding
ENST00000265755,24.751122998223575,8.460334189977791,0.34181617499072675,ENSG00000006704,protein_coding
ENST00000265838,38.99219258518991,182.79644849816842,4.688026919717218,ENSG00000075239,protein_coding
ENST00000265843,29.007446222822036,3.34648397470187,0.11536637692941663,ENSG00000110723,protein_coding
ENST00000265849,69.32902981709866,18.333295708840964,0.26443894797326895,ENSG00000122512,protein_coding
ENST00000265857,50.60236074560824,65.04404611133616,1.2853954865530914,ENSG00000239857,protein_coding
ENST00000265866,188.9695200156868,148.2113868936049,0.7843137183250586,ENSG00000096746,protein_coding
ENST00000265909,62.848919722422494,18.41359498381819,0.29298188521208274,ENSG00000120451,protein_coding
ENST00000265963,87.44096115525558,102.61036535130333,1.1734816726123785,ENSG00000110768,protein_coding
ENST00000265965,19.70949850628312,19.70588591202493,0.9998167079564689,ENSG00000129158,protein_coding
ENST00000265978,42.55564908536795,16.183587845488375,0.38029235115233695,ENSG00000051009,protein_coding
ENST00000265981,29.50646877382315,27.020596199516763,0.9157516071014318,ENSG00000110315,protein_coding
ENST00000265986,41.0097816187292,34.177674476302535,0.8334029864888031,ENSG00000119912,protein_coding
ENST00000265990,37.43011891487566,60.057269284485685,1.6045171916517056,ENSG00000095564,protein_coding
ENST00000265992,34.973621816417335,22.276707604380174,0.6369574109686013,ENSG00000107443,protein_coding
ENST00000266025,56.13071443437899,27.141186956191902,0.48353539109005966,ENSG00000126062,protein_coding
ENST00000266069,57.42913957908248,53.78567382196422,0.9365571940686827,ENSG00000101193,protein_coding
ENST00000266070,186.98471375080723,25.644629409479343,0.1371482668024708,ENSG00000101191,protein_coding
ENST00000266077,39.913651228941006,21.546736419500544,0.5398337600313853,ENSG00000125520,protein_coding
ENST00000266079,43.16544336694694,105.8326726472953,2.4517916275669376,ENSG00000101161,protein_coding
ENST00000266126,55.803739398838914,16.056283384854712,0.2877277321882983,ENSG00000119718,protein_coding
ENST00000266269,33.2550715860929,6.248057079741109,0.18788283355715324,ENSG00000100105,protein_coding
ENST00000266458,11.143633406081639,13.866147927548337,1.2443112064311883,ENSG00000139112,protein_coding
ENST00000266517,41.330476049280314,74.93508530468009,1.8130709458882444,ENSG00000139163,protein_coding
ENST00000266529,34.814936476909615,72.44219499510135,2.0807791806010427,ENSG00000139168,protein_coding
ENST00000266546,19.6403892420982,7.3070173445562485,0.37204035289148035,ENSG00000139182,protein_coding
ENST00000266581,33.80280821144748,10.20049805040878,0.30176481156835766,ENSG00000139211,protein_coding
ENST00000266604,71.85207852572975,8.887233161896873,0.1236879063799722,ENSG00000139233,protein_coding
ENST00000266643,37.1721064539206,3.7843690210683874,0.10180668738156065,ENSG00000139266,protein_coding
ENST00000266671,55.33591671462956,1.908087773801321,0.034481904106539646,ENSG00000139289,protein_coding
ENST00000266712,14.609997306834206,12.538748810561682,0.8582307407200107,ENSG00000139324,protein_coding
ENST00000266742,22.6725946693913,30.653063173745476,1.3519874377293064,ENSG00000139350,protein_coding
ENST00000266771,45.27720481383053,18.26000943894123,0.4032936554723772,ENSG00000139370,protein_coding
ENST00000266970,60.13229117308794,112.63466309585041,1.8731144431473081,ENSG00000123374,protein_coding
ENST00000267079,25.65298371405365,1.084224113459645,0.04226502950086337,ENSG00000139625,protein_coding
ENST00000267085,12.338827971040471,7.376754798412424,0.5978489055626552,ENSG00000139631,protein_coding
ENST00000267102,55.99951288430761,23.553593622499893,0.420603544733693,ENSG00000139636,protein_coding
ENST00000267103,87.18399538306689,4.840249124875725,0.055517633753864544,ENSG00000139637,protein_coding
ENST00000267116,80.21491371594796,10.780362625476888,0.134393495250168,ENSG00000139645,protein_coding
ENST00000267202,53.57351249535478,19.29782449931524,0.3602120451032309,ENSG00000139722,protein_coding
ENST00000267257,52.386600631476945,17.668363827824887,0.3372687598517071,ENSG00000089159,protein_coding
ENST00000267328,25.178851959145177,20.338963872493146,0.8077796360809,ENSG00000139832,protein_coding
ENST00000267339,175.19607690645762,56.10671807567586,0.32025099572082827,ENSG00000088448,protein_coding
ENST00000267425,23.583718180718893,35.70435853279689,1.513941027415573,ENSG00000196943,protein_coding
ENST00000267430,17.040442779209165,14.128505933048901,0.8291161277972728,ENSG00000187790,protein_coding
ENST00000267615,21.046968333965847,7.7624120768050675,0.36881378608234017,ENSG00000100605,protein_coding
ENST00000267622,33.93976615054207,16.005845820604947,0.47159564239806373,ENSG00000100815,protein_coding
ENST00000267750,41.3477738011663,297.52059864685555,7.195565112588078,ENSG00000128463,protein_coding
ENST00000267811,41.18998568790323,28.375705092124186,0.6888981537193791,ENSG00000140262,protein_coding
ENST00000267812,78.63387131762367,135.61602225823407,1.7246514763395526,ENSG00000140259,protein_coding
ENST00000267814,21.575650509916375,8.084699442657213,0.3747140527207468,ENSG00000140263,protein_coding
ENST00000267842,33.67885077541915,87.4982586011204,2.5980179426128722,ENSG00000140284,protein_coding
ENST00000267859,67.59445168906711,61.5955367772496,0.9112513710531689,ENSG00000140299,protein_coding
ENST00000267868,57.06470022105217,52.193816187053514,0.9146427824008493,ENSG00000051180,protein_coding
ENST00000267884,84.91546121615602,402.911908696055,4.744859215572357,ENSG00000140319,protein_coding
ENST00000267890,18.314370516485496,5.5517487247613255,0.30313620223878157,ENSG00000128881,protein_coding
ENST00000267938,50.24624998844645,34.70477103967136,0.6906937542135249,ENSG00000140367,protein_coding
ENST00000267973,67.77596665569814,259.7797121777813,3.8329178467857496,ENSG00000140395,protein_coding
ENST00000267978,112.9644879188839,33.00601649489772,0.2921804639932353,ENSG00000140400,protein_coding
ENST00000267984,64.16273500181599,13.355476494922517,0.2081500499401174,ENSG00000140406,protein_coding
ENST00000268042,51.145533350247426,44.05178323819146,0.8613026466362649,ENSG00000140450,protein_coding
ENST00000268043,28.92933667694628,10.007598513303147,0.3459325260394988,ENSG00000140451,protein_coding
ENST00000268099,62.492561297356374,21.23033475637525,0.33972579000811987,ENSG00000140497,protein_coding
ENST00000268124,158.1553190563518,61.60120786918462,0.38949817329403696,ENSG00000140521,protein_coding
ENST00000268138,43.07848831511859,10.776169295464923,0.2501519834363124,ENSG00000140534,protein_coding
ENST00000268150,83.20311902636223,68.16570357203156,0.8192686087937858,ENSG00000140545,protein_coding
ENST00000268154,13.669615465949379,4.036132960198327,0.29526309428763514,ENSG00000140548,protein_coding
ENST00000268171,68.75870876177886,48.41438846530291,0.7041200938347927,ENSG00000140564,protein_coding
ENST00000268182,29.50679960683958,84.01855190534096,2.8474301864261053,ENSG00000140575,protein_coding
ENST00000268184,28.785344016830628,9.021958643452223,0.3134219496622008,ENSG00000140577,protein_coding
ENST00000268206,34.37110955813549,24.909769200272805,0.7247298536621368,ENSG00000140598,protein_coding
ENST00000268379,116.16874475905352,410.4845920361623,3.53352007794826,ENSG00000140740,protein_coding
ENST00000268482,46.16476294430293,63.10582358103532,1.3669695143278764,ENSG00000140829,protein_coding
ENST00000268605,30.402481797908507,5.751405655206724,0.18917553157132003,ENSG00000140939,protein_coding
ENST00000268616,35.47567059261119,5.1350039431072645,0.14474719877957076,ENSG00000140948,protein_coding
ENST00000268668,281.66845296138996,405.8395419894579,1.4408413072978707,ENSG00000140990,protein_coding
ENST00000268679,184.89533876316008,6.402544433153327,0.03462793857315465,ENSG00000129993,protein_coding
ENST00000268695,35.98088626034717,6.205182858469093,0.17245775475262629,ENSG00000141012,protein_coding
ENST00000268711,42.93693593968656,21.648235864478014,0.5041867890826502,ENSG00000141026,protein_coding
ENST00000268712,48.61484635030129,17.901781124981234,0.3682369166815291,ENSG00000141027,protein_coding
ENST00000268717,94.70670690328569,249.2279899111057,2.6315769818247072,ENSG00000141030,protein_coding
ENST00000268719,20.694469781576185,4.387338646771366,0.21200536631662406,ENSG00000141034,protein_coding
ENST00000268766,23.03379800406386,4.428230075588726,0.19224923630950708,ENSG00000160602,protein_coding
ENST00000268802,181.7264470639251,54.04016102867923,0.2973709215239858,ENSG00000141101,protein_coding
ENST00000268957,187.3774907259779,9.286016376837742,0.049557800890917436,ENSG00000141232,protein_coding
ENST00000268989,18.733629240090803,10.501557919400815,0.5605725289431378,ENSG00000141258,protein_coding
ENST00000269097,20.948916091745467,19.531186475573655,0.932324440559937,ENSG00000141349,protein_coding
ENST00000269142,27.188866316103706,21.514599878791827,0.7913018376220025,ENSG00000141384,protein_coding
ENST00000269143,123.08635877918232,199.37069296412471,1.6197627010950657,ENSG00000141385,protein_coding
ENST00000269187,36.4314121106245,24.174264494761687,0.6635555169082161,ENSG00000141424,protein_coding
ENST00000269228,61.12553302577448,14.696986410707142,0.24043939877808412,ENSG00000141458,protein_coding
ENST00000269321,261.705970669667,54.1498412459144,0.2069109891048834,ENSG00000141522,protein_coding
ENST00000269373,37.507601961971524,46.14538865090115,1.2302942933458494,ENSG00000141560,protein_coding
ENST00000269391,52.37478165651887,12.53644938844348,0.23936041338862785,ENSG00000141576,protein_coding
ENST00000269392,19.147218401180456,18.061300272834995,0.9432858546033761,ENSG00000141577,protein_coding
ENST00000269397,182.88948014380435,19.99888991961645,0.1093495913701078,ENSG00000141582,protein_coding
ENST00000269445,18.088321276960865,14.558368738152069,0.8048490799804123,ENSG00000141627,protein_coding
ENST00000269576,107.89677640273422,122.4342897412796,1.134735381567683,ENSG00000186395,protein_coding
ENST00000269593,37.72038128184359,15.959945834068401,0.4231119965309204,ENSG00000141753,protein_coding
