ensembl_transcript_id,TPM_PROseq,TPM_RNAseq,ensembl_gene_id,biotype
ENST00000305123,1.0495626307237627,0.25593292069173634,ENSG00000169047,protein_coding
ENST00000305124,1.0531500655996402,0.05914840895494825,ENSG00000172020,protein_coding
ENST00000305135,60.27494386150513,19.934512316685765,ENSG00000163872,protein_coding
ENST00000305141,4.351667683124399,0.30017373763238203,ENSG00000171596,protein_coding
ENST00000305188,46.46634558980385,14.98259210387692,ENSG00000171320,protein_coding
ENST00000305218,160.53014264406391,532.5440377782952,ENSG00000168439,protein_coding
ENST00000305233,17.845911772844687,5.699034023663406,ENSG00000171813,protein_coding
ENST00000305264,97.71173861481779,167.8382869996822,ENSG00000171720,protein_coding
ENST00000305352,10.467864984172508,0.47563060857418665,ENSG00000170989,protein_coding
ENST00000305364,45.10925875568324,13.916236302634422,ENSG00000104228,protein_coding
ENST00000305386,97.60141256562449,32.192257168321554,ENSG00000168282,protein_coding
ENST00000305409,4.66308646270769,2.198466653878692,ENSG00000171951,protein_coding
ENST00000305414,27.02659932771549,38.635868848669574,ENSG00000129682,protein_coding
ENST00000305428,6.0401851882903,0.9285869684233651,ENSG00000169330,protein_coding
ENST00000305476,286.8089524087891,53.10479232024182,ENSG00000168758,protein_coding
ENST00000305510,83.5965397749771,11.128071008998505,ENSG00000168763,protein_coding
ENST00000305513,29.715954376507995,8.593564042228085,ENSG00000186532,protein_coding
ENST00000305536,44.28970678445973,69.62442603391959,ENSG00000134597,protein_coding
ENST00000305560,94.95055061243974,23.12058416608667,ENSG00000171763,protein_coding
ENST00000305623,11.236453426238386,2.737976546144166,ENSG00000215267,pseudogene
ENST00000305709,2.50894325982642,0.03280203317027991,ENSG00000170161,lincRNA
ENST00000305747,20.89141147861848,10.58360940892314,ENSG00000172292,protein_coding
ENST00000305784,146.27105150868852,107.63327711030124,ENSG00000168393,protein_coding
ENST00000305879,152.50444151054478,517.2242393623724,ENSG00000170627,protein_coding
ENST00000305883,102.27376599616714,10.663011795952581,ENSG00000172059,protein_coding
ENST00000305901,0.06246765215156129,NA,ENSG00000169856,protein_coding
ENST00000305921,55.8743028315419,10.236450442954743,ENSG00000170836,protein_coding
ENST00000305943,360.332286360581,66.2201848886753,ENSG00000168159,protein_coding
ENST00000305949,29.376212787737877,12.734853016455896,ENSG00000172167,protein_coding
ENST00000305963,33.41058611551277,20.65241807752755,ENSG00000169446,protein_coding
ENST00000305988,2.6455332940290046,0.1355677639267543,ENSG00000169252,protein_coding
ENST00000306010,0.2061491436241301,0.14495646310553265,ENSG00000170430,protein_coding
ENST00000306024,131.38387275053103,126.00509937442376,ENSG00000170860,protein_coding
ENST00000306042,0.2600052769395828,0.043717956897875984,ENSG00000132334,protein_coding
ENST00000306065,98.77350651641045,75.37981382361633,ENSG00000105186,protein_coding
ENST00000306077,99.84971888294989,59.9341391812992,ENSG00000170876,protein_coding
ENST00000306085,304.240512718751,16.335371027685028,ENSG00000169871,protein_coding
ENST00000306103,19.412536710772486,6.247003583122342,ENSG00000169087,protein_coding
ENST00000306107,0.08393876929598419,0.028368420773684323,ENSG00000170017,protein_coding
ENST00000306108,41.4452177028497,23.820733314834065,ENSG00000171103,protein_coding
ENST00000306125,95.20776048175452,199.046117935965,ENSG00000172053,protein_coding
ENST00000306149,3.286144509333951,0.06588930141160573,ENSG00000172346,protein_coding
ENST00000306176,0.024577839525531664,0.03684994364661232,ENSG00000170044,protein_coding
ENST00000306177,71.5449330550283,10.962420396060502,ENSG00000106346,protein_coding
ENST00000306185,39.06646225459922,177.93606062313387,ENSG00000172172,protein_coding
ENST00000306193,76.63552094416721,22.276732268330043,ENSG00000145439,protein_coding
ENST00000306200,37.87393652725872,33.57172877456633,ENSG00000168818,protein_coding
ENST00000306270,78.96373585259263,22.59280874220486,ENSG00000005700,protein_coding
ENST00000306306,99.37314970475926,70.4722464045682,ENSG00000168476,protein_coding
ENST00000306318,2.7185078680778445,0.4128549731907576,ENSG00000168505,protein_coding
ENST00000306329,34.06929080528011,3.7812139304836863,ENSG00000168502,protein_coding
ENST00000306336,246.08389953413254,27.43879329994233,ENSG00000168887,protein_coding
ENST00000306357,6.876409993174081,17.734462706085917,ENSG00000170310,protein_coding
ENST00000306384,84.6002916983596,1.616484194631394,ENSG00000168899,protein_coding
ENST00000306390,48.64652135611829,24.451456520352252,ENSG00000171236,protein_coding
ENST00000306402,24.017852823244183,6.035687213790712,ENSG00000095637,protein_coding
ENST00000306406,2.5597052216102023,0.6521751955963203,ENSG00000171227,protein_coding
ENST00000306422,0.4472861325860738,0.06815205746989472,ENSG00000171540,protein_coding
ENST00000306434,1043.2010111449404,737.414934239091,ENSG00000168906,protein_coding
ENST00000306442,12.5894375633429,6.3660046713846405,ENSG00000168938,protein_coding
ENST00000306507,82.56571603989468,0.8565873692948374,ENSG00000184492,protein_coding
ENST00000306533,0.03611614229169835,NA,ENSG00000255689,lincRNA
ENST00000306560,3.118429494449605,0.18566106234251276,ENSG00000103044,protein_coding
ENST00000306562,189.96799993655986,66.31317843142574,ENSG00000171161,protein_coding
ENST00000306602,1.1150858932561867,0.08512336982367447,ENSG00000169245,protein_coding
ENST00000306627,70.73198508190815,220.07480178249764,ENSG00000170142,protein_coding
ENST00000306645,103.06026171241774,55.58272715548758,ENSG00000178927,protein_coding
ENST00000306688,53.12935608715529,22.86099890711791,ENSG00000169683,protein_coding
ENST00000306708,39.33479530679811,4.815259890710388,ENSG00000171017,protein_coding
ENST00000306730,3.724954093897589,5.920756943747107,ENSG00000169857,protein_coding
ENST00000306739,42.52405847734269,32.70682917400712,ENSG00000169696,protein_coding
ENST00000306773,0.03507678442428853,NA,ENSG00000171246,protein_coding
ENST00000306801,47.51140778799397,13.878659200479186,ENSG00000141564,protein_coding
ENST00000306802,24.025856143478705,10.543322617040367,ENSG00000138688,protein_coding
ENST00000306858,0.02213467667160818,NA,ENSG00000168143,protein_coding
ENST00000306908,55.04814997590384,10.704335771714394,ENSG00000171970,protein_coding
ENST00000306910,74.11293313352905,28.07463769085295,ENSG00000171574,protein_coding
ENST00000306917,101.98560727543044,21.517460991237318,ENSG00000169018,protein_coding
ENST00000306984,119.27356228505349,21.31348178483874,ENSG00000168303,protein_coding
ENST00000306999,61.407673036249584,75.8822915240473,ENSG00000106524,protein_coding
ENST00000307003,1.7115723874740323,0.21686894957245773,ENSG00000170279,protein_coding
ENST00000307017,57.83871589916056,11.21401315557104,ENSG00000170185,protein_coding
ENST00000307063,61.34387245998729,15.08355156263855,ENSG00000170234,protein_coding
ENST00000307068,71.46201473190062,16.67947561962609,ENSG00000171243,protein_coding
ENST00000307106,92.57119695649564,99.41156562832347,ENSG00000168273,protein_coding
ENST00000307126,845.627417580039,195.0955693864712,ENSG00000172432,protein_coding
ENST00000307138,11.843555231382362,4.802289803187147,ENSG00000174373,protein_coding
ENST00000307149,41.25049287367089,17.652585704660808,ENSG00000168434,protein_coding
ENST00000307169,0.32550365577864354,0.0057661685427659115,ENSG00000168348,protein_coding
ENST00000307201,112.6299705499058,4.091118047355603,ENSG00000168792,protein_coding
ENST00000307227,23.84237365711704,45.594416081274446,ENSG00000172340,protein_coding
ENST00000307257,0.02078548220657637,NA,ENSG00000109944,protein_coding
ENST00000307296,112.52476015890281,105.32919940751384,ENSG00000170248,protein_coding
ENST00000307305,75.85832550461285,30.24109980613388,ENSG00000006576,protein_coding
ENST00000307365,4172.921918576491,652.8061120925329,ENSG00000168209,protein_coding
ENST00000307388,10.759714714090695,0.004195820099958785,ENSG00000171944,protein_coding
ENST00000307407,567.3856042333713,4.2233356851209995,ENSG00000169429,protein_coding
ENST00000307450,34.40176057710059,23.458031660170725,ENSG00000171160,protein_coding
ENST00000307465,1.0736010730990304,0.0371570265103341,ENSG00000138769,protein_coding
ENST00000307584,12.097191455474798,0.17211847722473372,ENSG00000170681,protein_coding
ENST00000307602,48.78648414654612,10.047539844418337,ENSG00000168172,protein_coding
ENST00000307624,0.38751349672670216,0.047948206875751444,ENSG00000172497,protein_coding
ENST00000307630,339.66682406805415,137.60730736201216,ENSG00000170027,protein_coding
ENST00000307635,2.1588877568064984,0.03042895027162078,ENSG00000172000,protein_coding
ENST00000307637,26.269370767320638,7.744201848382262,ENSG00000171860,protein_coding
ENST00000307650,105.48550628752758,154.0228592888142,ENSG00000172366,protein_coding
ENST00000307662,4.735365897278951,0.018663922288266,ENSG00000171992,protein_coding
ENST00000307712,41.55118602934169,15.216845263084561,ENSG00000100934,protein_coding
ENST00000307720,68.61483992424763,128.03101378636612,ENSG00000171497,protein_coding
ENST00000307738,29.8546767878293,37.66735207865784,ENSG00000171503,protein_coding
ENST00000307750,113.87105298287825,28.38164097190468,ENSG00000168795,protein_coding
ENST00000307768,418.99292229279763,76.13459606990585,ENSG00000171135,protein_coding
ENST00000307771,27.340423016304694,25.759667648854407,ENSG00000169249,protein_coding
ENST00000307823,5.7210274675728385,0.07188987452341862,ENSG00000172508,protein_coding
ENST00000307826,136.11007968363097,74.02781141823527,ENSG00000131446,protein_coding
ENST00000307845,68.67653029030656,61.323462902466915,ENSG00000115756,protein_coding
ENST00000307864,61.2379740292565,23.98372673785174,ENSG00000042286,protein_coding
ENST00000307877,127.16067116007545,81.44213236999346,ENSG00000167881,protein_coding
ENST00000308018,152.52376495129425,187.8170988432443,ENSG00000128626,protein_coding
ENST00000308020,75.09799573824048,51.16969044959031,ENSG00000174915,protein_coding
ENST00000308025,142.72599395162032,120.0280472728201,ENSG00000174243,protein_coding
ENST00000308027,57.57312527964006,2.0217611959455866,ENSG00000174327,protein_coding
ENST00000308100,0.02223445059611014,NA,ENSG00000174325,NA
ENST00000308105,60.74637730803916,15.633516992443843,ENSG00000173728,protein_coding
ENST00000308108,32.61268532718768,17.1595672147614,ENSG00000175305,protein_coding
ENST00000308110,127.35897742125064,101.0635970225367,ENSG00000172732,protein_coding
ENST00000308153,133.3698673746931,357.38514799408324,ENSG00000105968,protein_coding
ENST00000308162,247.51172092845812,1216.5212107392538,ENSG00000172757,protein_coding
ENST00000308167,68.43682044632608,46.02359002732527,ENSG00000102034,protein_coding
ENST00000308197,29.171680584373785,20.14122671988133,ENSG00000135469,protein_coding
ENST00000308251,0.7912255834037258,NA,ENSG00000168418,protein_coding
ENST00000308271,185.99160630620787,125.36778171639989,ENSG00000090686,protein_coding
ENST00000308278,39.61558859905586,13.274531501073874,ENSG00000167695,protein_coding
ENST00000308287,0.010277289338766697,NA,ENSG00000172689,protein_coding
ENST00000308293,1.8778671182329087,0.02768182208093034,ENSG00000174016,protein_coding
ENST00000308330,61.087373996605855,21.963936722477843,ENSG00000174106,protein_coding
ENST00000308361,86.59214867922081,59.724182896875014,ENSG00000174953,protein_coding
ENST00000308377,0.08969484340678827,NA,ENSG00000172716,protein_coding
ENST00000308436,98.6568900874578,36.41915724329767,ENSG00000149016,protein_coding
ENST00000308527,76.42400491198943,11.203534429309105,ENSG00000173548,protein_coding
ENST00000308580,63.80074440206229,26.171403408069597,ENSG00000138594,protein_coding
ENST00000308588,60.71117743731994,53.53568885421351,ENSG00000169371,protein_coding
ENST00000308595,107.55764204359198,136.8967474475256,ENSG00000173020,protein_coding
ENST00000308647,101.61166670179993,113.96609769257854,ENSG00000160072,protein_coding
ENST00000308660,109.26186814730795,9.057391166573776,ENSG00000173926,protein_coding
ENST00000308677,80.02691583002549,37.43120264051027,ENSG00000072062,protein_coding
ENST00000308683,95.43177423427697,50.771701783158385,ENSG00000173545,protein_coding
ENST00000308696,56.00656416213351,145.22408510407382,ENSG00000173692,protein_coding
ENST00000308731,43.56097110816848,86.83392377524946,ENSG00000010671,protein_coding
ENST00000308736,45.792759898971006,38.32745543349466,ENSG00000150990,protein_coding
ENST00000308742,6.800269377822127,1.6487535619495952,ENSG00000175548,protein_coding
ENST00000308775,56.964731086668685,12.180989277896552,ENSG00000173402,protein_coding
ENST00000308807,18.669327956628965,7.066408122726308,ENSG00000168404,protein_coding
ENST00000308860,52.923314891163756,28.50909050914322,ENSG00000173137,protein_coding
ENST00000308868,0.11025927475005805,NA,ENSG00000174697,protein_coding
ENST00000308873,1.3889199971518644,0.45765845253987114,ENSG00000020633,protein_coding
ENST00000308893,119.1372739491847,32.448579137346435,ENSG00000149930,protein_coding
ENST00000308910,0.04045973355022447,0.005080766003394163,ENSG00000174500,protein_coding
ENST00000308911,0.1317481620456796,0.024973772669867042,ENSG00000173213,protein_coding
ENST00000308982,72.42557513160475,37.90122393309628,ENSG00000177646,protein_coding
ENST00000308987,221.79498705610857,498.0240732648677,ENSG00000173207,protein_coding
ENST00000309007,77.3892002868189,89.77862812607937,ENSG00000113758,protein_coding
ENST00000309027,47.97945074294141,56.04292971208663,ENSG00000173905,protein_coding
ENST00000309032,51.09375787217484,48.430906136717695,ENSG00000002330,protein_coding
ENST00000309042,61.17010689805336,15.376808665975181,ENSG00000084093,protein_coding
ENST00000309049,37.459927428139466,4.026977585904046,ENSG00000108187,protein_coding
ENST00000309100,129.15528324838098,36.77467324238694,ENSG00000173327,protein_coding
ENST00000309117,90.6480406589144,47.6916724630701,ENSG00000157538,protein_coding
ENST00000309155,0.2861286152750691,0.03426514544118448,ENSG00000095713,protein_coding
ENST00000309156,20.221417469631174,4.008860895245036,ENSG00000141738,protein_coding
ENST00000309166,25.313036507207972,13.523038933135522,ENSG00000175352,protein_coding
ENST00000309212,20.45405851505961,13.186382699661669,ENSG00000162576,protein_coding
ENST00000309241,90.18369943003529,13.44450965312039,ENSG00000155846,protein_coding
ENST00000309244,155.0218314395633,147.67761804349703,ENSG00000105379,protein_coding
ENST00000309311,679.9681844096456,1771.9495492533283,ENSG00000167658,protein_coding
ENST00000309324,120.7059689712829,186.29089562913535,ENSG00000174917,protein_coding
ENST00000309352,131.21687748024428,83.87090357496676,ENSG00000204316,protein_coding
ENST00000309428,83.04607985690174,20.42730035296984,ENSG00000141699,protein_coding
ENST00000309451,138.15851252120788,411.01691221142784,ENSG00000173272,protein_coding
ENST00000309469,129.26798548863033,50.145853379210166,ENSG00000130734,protein_coding
ENST00000309522,53.62570440793166,48.85912249633449,ENSG00000138796,protein_coding
ENST00000309579,114.79389615091107,501.1531214638516,ENSG00000173915,protein_coding
ENST00000309594,210.06436592060342,45.299381587238145,ENSG00000173141,protein_coding
ENST00000309668,8.431882370923493,0.2082447627374922,ENSG00000175189,protein_coding
ENST00000309680,2.0119809489681058,0.16329789313113058,ENSG00000172867,protein_coding
ENST00000309683,60.543978909905235,12.381354831478077,ENSG00000173041,protein_coding
ENST00000309758,42.473662821209075,5.422171904444317,ENSG00000173110,protein_coding
ENST00000309777,123.27949601945302,16.284827054337352,ENSG00000160055,protein_coding
ENST00000309784,162.60460511456776,23.309219128113895,ENSG00000213186,protein_coding
ENST00000309791,0.39537472205556756,1.1035789792165487,ENSG00000187955,protein_coding
ENST00000309862,27.821375542454227,8.703850508432105,ENSG00000161395,protein_coding
ENST00000309880,33.20477993251755,1.1507884891514177,ENSG00000173825,protein_coding
ENST00000309893,4.062953084227254,NA,ENSG00000174990,protein_coding
ENST00000309922,110.37013616720621,93.09634954688613,ENSG00000174173,protein_coding
ENST00000309957,47.41167630194935,40.20483894622594,ENSG00000213995,protein_coding
ENST00000309964,51.9622741258635,7.420929645815604,ENSG00000134852,protein_coding
ENST00000309971,58.17305185770863,50.65750435140591,ENSG00000119392,protein_coding
ENST00000309983,72.32751678290616,63.59623369800063,ENSG00000137364,protein_coding
ENST00000309993,74.26732930035831,9.135387743305289,ENSG00000174579,protein_coding
ENST00000310045,0.4548730061607785,0.00899524781844175,ENSG00000171451,protein_coding
ENST00000310046,60.465602899446644,39.995061341733866,ENSG00000173914,protein_coding
ENST00000310053,117.47422942204278,57.72455183890301,ENSG00000071794,protein_coding
ENST00000310054,4.886421735075192,0.657354251717088,ENSG00000167600,protein_coding
ENST00000310074,62.919220322857036,12.324119528622132,ENSG00000173011,protein_coding
ENST00000310118,123.57708420893049,220.2178786546918,ENSG00000175166,protein_coding
ENST00000310132,123.76595540991752,62.45288226934744,ENSG00000007264,protein_coding
ENST00000310144,91.88320188248122,361.67998894033104,ENSG00000087191,protein_coding
ENST00000310164,0.35869895866982227,0.12140186259179792,ENSG00000174460,protein_coding
ENST00000310193,0.012644542700019884,0.004467969246083154,ENSG00000172817,protein_coding
ENST00000310256,184.740234600839,165.52089243202727,ENSG00000173409,protein_coding
ENST00000310300,142.76870207092844,54.46475606203156,ENSG00000077454,protein_coding
ENST00000310325,18.311309114600867,7.282927582496415,ENSG00000174080,protein_coding
ENST00000310343,0.03538468097058179,NA,ENSG00000134909,protein_coding
ENST00000310380,33.09882221097049,24.12050977184011,ENSG00000173950,protein_coding
ENST00000310392,106.1215681357182,18.722386407809662,ENSG00000171806,protein_coding
ENST00000310421,82.12875703036512,5.987534741615029,ENSG00000175073,protein_coding
ENST00000310430,48.232491636225674,13.83044649467041,ENSG00000173273,protein_coding
ENST00000310441,175.7118814607761,57.69327657345296,ENSG00000172534,protein_coding
ENST00000310442,53.38424900111614,8.506798557826556,ENSG00000174165,protein_coding
ENST00000310447,165.70020774752444,33.58051710908077,ENSG00000106144,protein_coding
ENST00000310455,115.8706016896141,3.079864452951852,ENSG00000173281,protein_coding
ENST00000310473,279.0556865060255,82.26499713816692,ENSG00000175567,protein_coding
ENST00000310496,52.24579760485275,42.95763409855057,ENSG00000169733,protein_coding
ENST00000310512,473.954236027599,63.726395201270684,ENSG00000146834,protein_coding
ENST00000310542,49.62084367226371,4.767064172860808,ENSG00000173295,pseudogene
ENST00000310574,64.04498977877057,114.59906973657812,ENSG00000138074,protein_coding
ENST00000310611,55.582067713223,8.077075990231519,ENSG00000174151,protein_coding
ENST00000310613,0.028011987644600726,NA,ENSG00000173597,protein_coding
ENST00000310614,53.750542487525905,61.568275877430956,ENSG00000175581,protein_coding
ENST00000310624,13.539058835036144,17.489612275330103,ENSG00000100285,protein_coding
ENST00000310706,92.17570024103499,87.42369588789393,ENSG00000173801,protein_coding
ENST00000310754,0.15042214395831258,0.04944140362966758,ENSG00000174599,protein_coding
ENST00000310775,95.64971700728715,125.83507665723153,ENSG00000140525,protein_coding
ENST00000310786,362.73474172426904,169.5978618627521,ENSG00000135535,protein_coding
ENST00000310806,48.55725506832525,15.631988433390601,ENSG00000129534,protein_coding
ENST00000310833,0.7999702201831783,NA,ENSG00000174059,protein_coding
ENST00000310836,12.974748642764725,7.15385191479568,ENSG00000174607,protein_coding
ENST00000310864,51.4463172586516,33.65048697075001,ENSG00000173226,protein_coding
ENST00000310865,0.22967440786470705,NA,ENSG00000163121,protein_coding
ENST00000310903,0.15625036122012617,0.015279553856220212,ENSG00000174527,protein_coding
ENST00000310916,0.9935373124074289,NA,ENSG00000175147,antisense
ENST00000310942,101.16565025369805,26.30530699154409,ENSG00000173894,protein_coding
ENST00000310954,1.0192014947610504,0.3485932699263055,ENSG00000173930,protein_coding
ENST00000310955,233.4248776400467,209.85590662516157,ENSG00000117399,protein_coding
ENST00000310981,235.35202640793665,16.857446996573927,ENSG00000173349,protein_coding
ENST00000311008,44.746160618706675,53.20789684522673,ENSG00000169682,protein_coding
ENST00000311044,58.8475836437772,1.145009637863904,ENSG00000174586,protein_coding
ENST00000311069,6.962979785943609,4.0614976878163285,ENSG00000174788,protein_coding
ENST00000311083,2.62964173677628,3.341342260791627,ENSG00000175183,protein_coding
ENST00000311086,75.19377167856845,32.24074880269437,ENSG00000145919,protein_coding
ENST00000311117,190.4732705304367,21.63898019107169,ENSG00000005483,protein_coding
ENST00000311122,29.25105996660519,0.3683976410416851,ENSG00000120029,protein_coding
ENST00000311128,35.34312137859707,8.20941553429353,ENSG00000174839,protein_coding
ENST00000311141,49.20019621883995,30.254290003913223,ENSG00000100711,protein_coding
ENST00000311181,30.629349774950985,9.809298473681071,ENSG00000174684,protein_coding
ENST00000311191,25.686824671940066,5.825649448247615,ENSG00000136141,protein_coding
ENST00000311227,44.27708216344392,24.16532756360278,ENSG00000074219,protein_coding
ENST00000311277,0.11549916932069904,0.009099341297563455,ENSG00000164114,protein_coding
ENST00000311320,14.369021724227295,0.38477920620681094,ENSG00000174791,protein_coding
ENST00000311322,5.561102262039073,6.336000242193442,ENSG00000175445,protein_coding
ENST00000311337,66.52812358479589,41.70071978880445,ENSG00000113552,protein_coding
ENST00000311351,158.12294095715578,158.16254088117353,ENSG00000175324,protein_coding
ENST00000311412,0.40154731209747285,0.0982514337355771,ENSG00000173083,protein_coding
ENST00000311413,151.5568336620384,41.03198914386605,ENSG00000173456,protein_coding
ENST00000311417,18.665572736872736,3.6470273967884252,ENSG00000172667,protein_coding
ENST00000311450,34.22381014976448,0.22585712594348228,ENSG00000173261,protein_coding
ENST00000311481,123.74812646412506,229.04798731004675,ENSG00000174903,protein_coding
ENST00000311487,448.79599244569624,1703.5517588451582,ENSG00000137309,protein_coding
ENST00000311502,209.4444666039861,166.02862163156158,ENSG00000196642,protein_coding
ENST00000311507,0.12955744329139443,0.04608152939083967,ENSG00000145287,protein_coding
ENST00000311549,310.90636410547603,778.2943723034252,ENSG00000122026,protein_coding
ENST00000311575,63.745253201289025,3.916957158258341,ENSG00000174721,protein_coding
ENST00000311597,1.550158211438692,0.631535467915917,ENSG00000100427,protein_coding
ENST00000311601,2.0551426828194828,0.23358134272115327,ENSG00000174705,protein_coding
ENST00000311604,0.22101378622798498,0.05886989967205268,ENSG00000130592,protein_coding
ENST00000311620,0.23300823646675325,NA,ENSG00000175311,protein_coding
ENST00000311637,0.3540413215165883,0.7083122050900974,ENSG00000054793,protein_coding
ENST00000311669,86.45047936480547,71.68683842607362,ENSG00000159322,protein_coding
ENST00000311672,479.54472396431936,2656.8616627532965,ENSG00000173660,protein_coding
ENST00000311764,60.80118158481425,11.946145864041128,ENSG00000175213,protein_coding
ENST00000311765,43.591428853417995,10.401833184098871,ENSG00000172840,protein_coding
ENST00000311772,119.56299008985525,126.96265804644541,ENSG00000117751,protein_coding
ENST00000311787,7.797786634673451,0.40455372644013743,ENSG00000172538,protein_coding
ENST00000311806,86.36780771648544,81.96971889179837,ENSG00000172939,protein_coding
ENST00000311856,12.239385930238063,0.28707620481956747,ENSG00000172940,protein_coding
ENST00000311893,116.31595133015466,116.05266935551595,ENSG00000136003,protein_coding
ENST00000311916,73.77717244273742,25.7426002068166,ENSG00000107815,protein_coding
ENST00000311922,109.30722049575866,5.933701715554616,ENSG00000173334,protein_coding
ENST00000311936,44.90024524874128,20.426163463731218,ENSG00000133703,protein_coding
ENST00000311956,60.93830622370238,19.075971665382717,ENSG00000175220,protein_coding
ENST00000312019,0.30090311550518917,NA,ENSG00000175604,antisense
ENST00000312046,31.966548178650932,15.300375109364277,ENSG00000164830,protein_coding
ENST00000312049,103.6053438799471,51.25373877574416,ENSG00000133895,protein_coding
ENST00000312055,116.13904504605674,144.53792683881943,ENSG00000175216,protein_coding
ENST00000312165,7.834960968552972,0.2737886163919354,ENSG00000174885,protein_coding
ENST00000312189,539.5887463171068,428.3749583050934,ENSG00000119403,protein_coding
ENST00000312196,48.85799783290243,39.03063142057917,ENSG00000005302,protein_coding
ENST00000312263,151.1512906540563,63.263304605158325,ENSG00000143164,protein_coding
ENST00000312316,56.67656782342442,5.479972689296986,ENSG00000137094,protein_coding
ENST00000312371,1.6624094901627027,NA,ENSG00000174945,protein_coding
ENST00000312377,101.92446189292406,85.0620486581946,ENSG00000161800,protein_coding
ENST00000312397,100.13284235092111,46.06860661165289,ENSG00000175467,protein_coding
ENST00000312423,137.48560213173516,5.949326572172735,ENSG00000173928,protein_coding
ENST00000312481,18.589881008206305,8.806584341565367,ENSG00000172752,protein_coding
ENST00000312493,32.17106179930207,10.957421731823315,ENSG00000173517,protein_coding
ENST00000312499,156.0586052488335,48.94693184821366,ENSG00000175643,protein_coding
ENST00000312515,53.953303562805054,248.4883544765091,ENSG00000175550,protein_coding
ENST00000312521,16.6871181324072,3.008310769400998,ENSG00000174738,protein_coding
ENST00000312547,215.69918236700738,187.441567116934,ENSG00000130724,protein_coding
ENST00000312561,215.57485944197234,39.93685423409206,ENSG00000174718,protein_coding
ENST00000312562,251.49269080917233,25.51937254163159,ENSG00000175592,protein_coding
ENST00000312584,1.4580642073626813,0.004715698233984795,ENSG00000173530,protein_coding
ENST00000312629,128.27828831272296,160.08195486743304,ENSG00000175634,protein_coding
ENST00000312637,5.7742356789842475,3.3288176123418936,ENSG00000174132,protein_coding
ENST00000312655,3.9520290655060952,0.8328663044503863,ENSG00000175155,protein_coding
ENST00000312828,0.07699500646064326,0.059093172209402384,ENSG00000176641,protein_coding
ENST00000312838,94.72171879859962,88.59087760178569,ENSG00000158717,protein_coding
ENST00000312891,3.9103012041539813,0.567616257859478,ENSG00000176402,protein_coding
ENST00000312912,86.18679733224559,31.554043375517818,ENSG00000115548,protein_coding
ENST00000312916,43.71152522593152,19.9631522814302,ENSG00000164252,protein_coding
ENST00000312938,77.08306403672594,23.218919179582635,ENSG00000066422,protein_coding
ENST00000312960,110.98212254322884,43.2006013054907,ENSG00000181788,protein_coding
ENST00000312988,0.29722570429550327,0.16472325352901432,ENSG00000152086,protein_coding
ENST00000313028,6.245716554470939,1.4410864356383122,ENSG00000178685,protein_coding
ENST00000313040,48.290260985104105,9.02115082790253,ENSG00000131115,protein_coding
ENST00000313050,212.28403888421954,30.990740360274536,ENSG00000148396,protein_coding
ENST00000313064,62.03499212995315,4.160996756851482,ENSG00000181798,lincRNA
ENST00000313071,52.69167829171701,2.236301753922573,ENSG00000176165,protein_coding
ENST00000313080,17.624039849905653,1.4845694720900233,ENSG00000129667,protein_coding
ENST00000313093,25.65392105091647,17.46584596587854,ENSG00000180448,protein_coding
ENST00000313116,47.17256464800588,7.242931675837418,ENSG00000147124,protein_coding
ENST00000313143,102.34687595620959,54.04064430160264,ENSG00000161202,protein_coding
ENST00000313146,174.55669198633635,61.40593640919672,ENSG00000143319,protein_coding
ENST00000313164,0.08679776557400815,NA,ENSG00000112936,protein_coding
ENST00000313173,1.1593308885184863,0.11461416295968392,ENSG00000175879,protein_coding
ENST00000313182,87.58804062423266,72.51063928689146,ENSG00000138614,protein_coding
ENST00000313213,29.836667202078157,1.1295888654732984,ENSG00000176732,protein_coding
ENST00000313250,15.451816692863433,18.186646124676336,ENSG00000157326,protein_coding
ENST00000313285,134.04901185047697,94.29400117095595,ENSG00000125733,protein_coding
ENST00000313341,2.4029598708727913,0.08716336343600654,ENSG00000178403,protein_coding
ENST00000313342,8.122799450323388,301.3999102407625,ENSG00000215861,pseudogene
ENST00000313349,90.86350167452142,11.577969726617967,ENSG00000179833,protein_coding
ENST00000313401,42.752823999397265,3.4623592884629497,ENSG00000176749,protein_coding
ENST00000313468,162.74772958583944,329.1927840764735,ENSG00000110717,protein_coding
ENST00000313495,0.04986565622227512,NA,ENSG00000179136,lincRNA
ENST00000313511,110.19993848833228,369.0525956245465,ENSG00000178952,protein_coding
ENST00000313566,18.312856181862188,9.696015148370073,ENSG00000100478,protein_coding
ENST00000313578,4.0731366262665505,0.8830758509821248,ENSG00000178301,protein_coding
ENST00000313582,32.443213604320256,73.58851050255953,ENSG00000104825,protein_coding
ENST00000313597,170.0890418597224,99.36136524962754,ENSG00000144591,protein_coding
ENST00000313601,39.67358760448658,79.32332528260552,ENSG00000114353,protein_coding
ENST00000313655,41.34852991190006,41.24268577447995,ENSG00000136982,protein_coding
ENST00000313683,43.99330993492236,23.3307506063503,ENSG00000182013,protein_coding
ENST00000313732,114.68653044514208,52.14579238802615,ENSG00000153786,protein_coding
ENST00000313778,429.3753161512394,23.844527956726903,ENSG00000178149,protein_coding
ENST00000313806,21.152610389818406,20.579416366180986,ENSG00000159200,protein_coding
ENST00000313843,168.81171383267252,48.69766115329377,ENSG00000103496,protein_coding
