ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex,gc_exon,len_exon,gc_intron,len_intron,exonJunDen
ENST00000514769,6.362488562627478,6.323219491466099,3.7273350105000578,3.7814755350410842,-0.4161979000942032,-0.44944422902633224,-1.1872586692764566,-0.1881476551035878,1.6065198542533319
ENST00000515205,5.013182641400074,4.738976038807582,2.9249821611991624,3.653969833800282,-0.3932914997215683,-0.5496999867805382,1.7084247538204795,-0.5095342157780829,-0.28945337815109984
ENST00000515296,5.994322411107732,6.010199591027175,0.655031976420724,0.15003377569854803,0.9764663366001332,-0.45340169314820883,1.4984914337472601,0.31599634533561677,2.3626774342161814
ENST00000515614,5.4372358047864076,5.32832947323104,1.732037760381832,2.2027742812820197,0.9300902190395975,0.6296243215386743,1.7888363682394612,-0.5239015754052674,-1.0798301054862327
ENST00000517368,1.9544740441903692,1.9913170720704223,3.681529555855713,3.0329943545083284,-1.6600732781210876,-0.48704013818415953,-1.0279001030696109,0.44021474436582186,1.1258520677731279
ENST00000520024,5.612789713319558,5.6078752151916,4.4669970498372065,4.4295850995753945,0.21081837821404678,-0.42569944429507295,-0.8313443811089527,0.8183769475107202,1.4369720698892734
ENST00000521021,3.139349086626564,3.012661763745412,0.4441705328739838,0.41561037609479506,-0.09862576654363568,-0.4125078972221511,0.37098864163660084,-0.17626639794710322,-0.6119919723251472
ENST00000521369,1.9980572890271406,2.0863052439358922,1.045506499076215,0.2982163195798864,0.5976687097600697,0.04128132208636022,2.7018115935251417,-0.5275440046065255,-0.953580937533637
ENST00000521399,8.660534444704208,8.669396109475453,9.889241400457305,9.28560757687838,-0.3353986169899121,-0.6288492692180693,-0.03696696455585268,-0.5013098419069884,1.463826492688658
ENST00000523151,7.2256262288406745,7.229401329353686,6.39444859932409,6.417883890319536,-1.7539164528574602,0.1586860910353646,-0.6942998948093944,2.6580205054080155,-0.7152232289806573
ENST00000523557,5.56212713911625,5.5285616223501215,4.683100539337153,4.456625251717779,-1.7463983348814207,-0.469231549635715,-1.537024374127415,0.08619086172132412,1.7649514542258746
ENST00000524369,3.9142772813698237,3.554846185317012,0.27897866767239365,0.7442331235561656,0.7688142599953423,-0.5444233679513695,0.3208258433829034,-0.49652554005930416,0.6511158988220112
ENST00000525365,2.942915959310194,2.854942967552944,0.6899956486755543,1.0099107413952872,-0.3734467902095502,-0.5233168926346946,0.15819363531905284,-0.3307371950655349,-0.37403517732261576
ENST00000525654,3.74364585281687,3.406081836852602,0.7099555497238124,1.2663578936657798,0.840427281082732,-0.48242309670863687,0.7331221630465706,-0.504590919004947,-0.47961715220446416
ENST00000526704,1.2807615942977162,1.1667464687024747,0.20561952097423394,0.4721286993791922,1.7409767384209562,0.8558593538392839,0.9201032905668424,-0.4147443320405817,-0.2974891460277357
ENST00000527434,3.0070197562498038,3.5574291225514245,3.4635596624292835,3.2408437521341797,0.5807421186264567,-0.13284709927620808,1.5283152212474373,-0.5315622399952149,-0.8752344988649496
ENST00000529841,4.164608540483375,4.112664347725859,0.1305100539702218,1.101949897191033,-0.009431433041421394,-0.31159256211429903,0.04874588753117292,-0.4203236085155246,0.3131676358312466
ENST00000530759,7.589768671780306,7.550814023629168,5.5110737905492755,5.520255067732628,0.37354776986458044,-0.43295479518518,-0.28077645211830854,-0.5101991036481538,-0.578125834138226
ENST00000532232,3.1179616937387014,3.0942601618198737,0.529501094336865,0.2812783089768008,1.4780977576117074,-0.45340169314820883,-0.34004342667021054,0.1362887173227543,0.1852470785372074
ENST00000532652,1.5816455056860497,1.7068966199916522,1.8866173879818673,1.3281036779326896,1.0277286915222668,-0.48901887024509777,-0.48438623416996,-0.41611747003311944,0.33775192835129886
ENST00000533496,2.7734672722060942,2.685828667433816,0.9666619200971146,0.6543087973173345,0.9294398828363185,-0.4632953534529002,0.29485065654528136,-0.2291827999542688,0.2246219493451454
ENST00000533552,4.477532936722487,4.38386753964986,1.4658668214071648,1.2032667338244842,1.1956103623558576,-0.3208266450653443,0.4252441291344432,-0.48819998759928573,1.4141219476720248
ENST00000538790,7.567321119309555,7.555447117028848,5.04904369773936,4.898962003858457,0.5191996216338657,-0.26674130206636476,1.1079146773173578,-0.4838637623596928,0.18695286024945088
ENST00000539078,4.883604611922627,4.7630216585120095,2.462386898478328,1.6963158082556442,1.900524217410927,-0.5470616773659539,2.2496302682101574,-0.48776636507532645,0.6691204909103128
ENST00000539921,10.243724999057775,10.238264610637838,9.700882967820599,9.682318190695389,-0.7623204480601137,-0.12163428426422451,-0.6058195621437542,-0.516847982348863,1.8130677179212398
ENST00000540299,1.804776688723247,1.927839414227158,0.3671756248318762,1.2247475034944084,0.09033023779541907,-0.29444355091950064,0.598616094486106,-0.47238721955890356,-0.24718861632775577
ENST00000541574,4.622445821890251,4.662953781718574,1.1767478733123637,0.7268912267826486,0.4037834062657119,-0.469231549635715,0.4767793172313807,-0.3724372277862868,-0.508542005380113
ENST00000541888,5.804691706539625,5.568504710950439,1.4910957550222477,1.34866763368478,-0.7498328096904194,0.3611763386047149,1.7641302781613377,-0.541954726486106,-0.8090685026288246
ENST00000542248,3.4379551686623877,3.450795720913116,1.736494356358931,0.7163219850724615,0.046627071759240586,-0.46659324022113063,-0.46226700668187454,-0.2050011172014723,0.9905254582530322
ENST00000544086,5.3390449602369054,5.340728446927425,0.2337557861621237,0.97585044740472,-1.9002886138407937,-0.5562957603169992,-0.4710171169311344,-0.4642495701926009,-0.2657417329950075
ENST00000546062,4.76243274378204,4.811050776697868,3.4137423612386373,2.8472879573950713,0.17086418818863203,-0.4566995799164393,-0.6185904114357302,-0.12541692997081028,0.19813891012796503
ENST00000546580,7.81864771893315,7.83950770483222,6.786983512961356,7.016903077756528,0.06637220259969001,-0.45142296108727054,-0.6380643068832512,-0.49026692163015834,0.17762035224761377
ENST00000546710,7.240419339972489,7.291471473179339,5.211290723800642,5.385759853318284,-1.3670582340410369,-0.044463733887631744,-1.7520671347344108,-0.5183078448461925,-0.9193528325367504
ENST00000546835,1.086058665248683,1.059356607216557,0.6544829012320261,0.45460450771065863,0.8613358374254033,-0.25025186822521245,0.4359831013664821,-0.033647949816892155,-0.7957565520274447
ENST00000546852,0.9722234713695229,1.12460176369799,2.390284882301971,1.7903551694256055,1.1766714193481957,-0.4388909913679948,-0.4914474724598311,-0.4682533514971583,0.8298648787495136
ENST00000547600,5.566582392952188,5.394373356198153,1.9440369611207768,2.631683838340997,0.024441885673568642,-0.48308267406228295,-0.17063661155984516,-0.40358577909069593,1.8866681212793501
ENST00000547963,6.008962921571869,5.988869194820683,4.6625694726949165,4.548442460120833,-0.3781104649255748,0.5491558843938511,0.8983359855525362,-0.1577940784264374,-1.0689305592804395
ENST00000551650,5.232890096643786,5.36173722039079,2.3310064542210873,0.5983215324929505,0.07732158898966451,-0.38348649366172305,-0.23529931917021343,-0.5116156038930875,-0.6547112189057205
ENST00000553270,1.9823833375897446,2.1347616299182115,1.0525657280602627,0.8333220096719642,1.5880148466410962,-0.4725294364039455,0.826567351741078,-0.5048510925193226,-0.5015120317882577
ENST00000554032,1.390796261207496,1.4176436714521041,1.0181827340345992,1.5538265178097692,-1.2969456297921371,-0.5853171638774273,-0.1412526180880373,-0.4786747461563133,-0.1461010190661148
ENST00000555032,2.8204228756496827,2.753966566054891,1.4653498878639157,1.354136637191987,-0.13914986736056956,0.30247395413021266,0.6252168710916213,-0.2497365075899392,-0.5447976381470695
ENST00000556874,1.3418269333296022,1.3617909449383168,0.791157325361769,0.602186618087271,0.06160306156855093,-0.03259134152200209,-0.6374299366395013,3.467825022986125,0.10099051419363175
ENST00000556973,5.909231061102271,6.113474722220327,1.257696478875339,2.0955859916761717,0.2929568565083391,-0.40657170103933626,1.1369567556712192,-0.5274139178493377,0.6691204909103128
ENST00000558702,4.977237061921895,5.098721346304578,0.41614671995450164,1.2506349855039924,0.0765818369607142,-0.5701468847435671,0.28965720828817104,-0.5064988581103679,-0.21199938021411446
ENST00000558797,7.262507192433715,7.263002374816407,4.489187463789474,3.9866505005835817,0.2378222305361464,-0.2786136944319944,0.9818224385037551,0.9371461568231703,0.7132674048843294
ENST00000558952,5.67946352285705,5.695083677678404,5.777267532356835,5.976707349647605,-0.18907867039588175,-0.43229521783153385,-1.0648831665450593,-0.4759718324236337,0.10782733255751052
ENST00000559909,3.9473507003505235,3.9376722345700177,2.297413000224407,0.7756065118156767,1.2399651944895975,-0.45801873462373144,-0.009489617282544027,3.1499508047557003,0.20335998702176203
ENST00000559946,6.305104468635374,6.334275059802111,2.612176874342004,3.03239423177052,2.5636125389766087,0.22926086787549646,1.2330757153439815,-0.4186758429244793,-0.7520124008255451
ENST00000560097,4.628322434978654,4.628620629738543,1.3605605712346158,1.2546583259222623,-0.1601108629877421,-0.454720847855501,-0.44316308084036404,2.488156108689029,0.1903764786683709
ENST00000560439,5.310411535147557,5.3170545347486495,3.07067315589844,4.000975358347614,-0.3917050767227877,-0.5325509755857398,-0.6216580548626193,3.3737433893710906,3.334744557287152
ENST00000561318,3.6883975619986504,3.5362748311979386,2.1356856146516585,2.370075670362544,0.4795353256181166,-0.2575072191153195,0.08135142754886455,-0.4437970411458543,-0.7897718321753044
ENST00000561611,4.7736729355787,4.757118484029228,3.094883374606584,3.236475834725568,-0.18561556924565906,0.6190710838803368,-0.9053942189700459,2.882000993117122,-0.8905662785986213
ENST00000562869,4.926368738013898,4.922141515264124,1.8532445852620452,2.342345783100185,-0.05919521070193668,-0.5899342053529498,0.19893563517065752,-0.15811206827734087,2.159611445367081
ENST00000565965,2.2325710378097763,2.3256309594830142,1.8505827855385306,1.228901604651022,0.57999328514384,-0.4395505687216409,0.12939870031083064,0.27646442523466136,0.13349151830035566
ENST00000567103,5.9834687525129535,5.946572278764209,4.670082582794075,4.939524681656768,-0.7496085222395739,-0.5345297076466782,-0.744050790061081,-0.46938077005945245,-0.3399458611846126
ENST00000567544,2.584054218496492,2.635563682975369,0.3109236466845835,0.36780433357052233,1.905943696957588,-0.3524863580403567,1.0315479893272026,-0.5016567399261558,-0.1227943864825643
ENST00000567877,8.888426123078046,8.878155223092982,4.8090610008224175,4.718227472780445,-0.13304214129130562,0.20749481520517543,0.6985425204914829,-0.41191133155071435,-1.0037870774726274
ENST00000567888,6.392108842804755,6.369041824514933,4.548049266945821,4.26886300810124,2.8926097169758838,-0.6473174351201599,2.5888246408181277,-0.48844570702952933,0.23822591930798526
ENST00000567993,4.076741464492559,4.101424290623845,2.028675107852241,0.7354308080201661,-0.10661814759857902,-0.37623114277161607,-0.28501392665975117,0.15321444984129864,1.7428249971980794
ENST00000568395,7.264151238660262,7.235185433636287,3.0445797026479777,3.3105541938254954,-0.17094063645928942,2.8510808486187127,0.46454054085745056,-0.45126980264208605,-1.118556684095954
ENST00000568695,6.510493944945627,6.46053528562697,2.925073329643118,1.8757546126971316,0.7609484892433305,-0.34259269773566536,-0.4696426207898369,-0.2013153257478183,-0.1461010190661148
ENST00000569291,8.121490440637249,8.082240317650141,2.3865248839630193,2.5726252686497206,0.36111376118270094,-0.5318913982320937,0.7008802773809311,-0.4975951422850704,-0.34819911105006923
ENST00000570080,3.926495980117355,3.835346180963511,2.4359843960000696,1.9348696297651216,1.915858876568023,-0.3465501618575419,0.6682987526861504,-0.48905277856307233,-0.13689330285091494
ENST00000571219,5.702989249200799,5.8885344054644655,1.1544966369912482,1.2246131510338811,0.8226608625872365,0.4086659080672335,-1.1687407949551734,-0.5464210384828866,-1.0465010799997698
ENST00000571724,8.939704455492503,8.986223496406048,3.6190969088075233,4.333063484566668,2.1991243906715585,0.20419692843694495,1.714227673643741,-0.5401479659696089,-1.0029481443061434
ENST00000572349,4.374170423856663,4.535587559095621,1.2379639419145092,0.6740720521387648,0.38166047176575596,-0.5675085753289827,-0.16945426665538219,-0.4634835037336061,0.8210199925160472
ENST00000573167,5.861721149527713,5.859311383923829,2.508734957532414,2.6037501131368805,1.8396964910123357,1.8195018675162244,2.2093730460730003,-0.531475515490423,-1.1636675912323613
ENST00000573341,6.7745565829336885,6.787101479612264,4.43678354488938,4.238726554698209,2.8878726159138193,-0.4012950822101675,-0.1484575824078386,0.0730954614977535,0.008001330882762296
ENST00000574306,7.066358795636343,7.108916288969612,3.634304601031054,3.3705862535021502,0.13086942523605288,0.9040085006554486,3.233566299802356,-0.5177585896491774,-1.1093814802340944
ENST00000576871,5.9306443676181235,5.815950623236306,1.2656202848173748,1.5382296627587508,0.8102433020595743,-0.35776297686952546,0.16586291548715215,-0.46143102378686546,-0.10996320811398604
ENST00000576963,5.5962446108876085,5.720389222487131,0.3698818844078073,0.5295972059432497,0.361786223746319,0.35128267830002347,1.2742850975487408,-0.5126996602029857,-0.8052320541728406
ENST00000577000,4.619480790910051,4.55406969330267,3.2415583743583163,3.146303373245471,1.9836808361241147,-0.5239764699883407,2.8373190824250285,-0.5202736002881414,0.5221741183891961
ENST00000577970,3.5672289196006273,3.3336866452670053,3.9743866377909307,3.1367772604142625,-0.011896562224651195,-0.4949550664279126,0.35090075998674497,-0.46010124804672364,-0.450016431172434
ENST00000578968,9.852675702231847,9.839195380060671,7.077898906743317,7.211653290071629,1.2797896130420126,-0.1803366687387267,0.619190956251065,-0.5074239194948144,0.41289424403249714
ENST00000579057,4.941509340531993,4.970725060541095,0.06227531821776945,1.093876596655351,-0.08005501382442526,-0.5219977379274023,-1.0395300499490978,-0.27863022176976004,1.3991019319904285
ENST00000580048,7.290069138958908,7.26246876518114,1.965835661002772,2.4373691797766908,-0.8046579923356378,1.4560747456572278,-1.0785546868243787,-0.5109218078547526,-1.147326047019335
ENST00000580197,5.114655697226715,5.008236576607859,3.954933764978087,3.2091772604485054,-0.2980134938168318,0.7173481095736046,-0.48373450427713466,-0.5374595063210613,-0.9144652223107596
ENST00000580524,3.805061565044695,3.79664105425511,1.6991086362023902,0.9273238947853126,-1.110623601722227,-0.4949550664279126,-1.2660747987346985,1.2479378738289268,0.3663402962372408
ENST00000580623,6.285056515073321,6.221777165817735,2.614095534316296,3.74396474014159,-1.2887955540731846,-0.4586783119773776,0.010680933340278745,-0.4308895440159993,-0.530194324043027
ENST00000581118,5.859393381236934,5.791640009081415,1.2006230299709388,1.5727680814632294,-0.44980449944552675,-0.5285935114638634,0.42161274397911297,-0.3346687059494325,0.5497508385187094
ENST00000582571,6.889627096641224,6.85846024184053,6.554870718927092,6.424942376429639,-0.010898735430570614,-0.3373160789064966,-1.663259097969479,-0.3540949950228088,-0.15814695605015786
ENST00000582787,6.304344607667664,6.35601318999831,2.020507786980843,2.5679770061528027,0.3015208337959365,-0.5008912626107275,0.7373641332383364,-0.4896164878442194,0.3959661452158177
ENST00000583163,4.3562853347375405,4.358127093047642,3.6795657432894866,3.7986660829299814,-1.2779024746618972,-0.2832307359075171,-1.0917059722827898,1.433166961980204,0.2309397252261931
ENST00000583497,4.838026160344488,4.8763525790323925,3.495451037817677,2.9934366955343226,-0.8415422760226069,-0.5272743567565711,-0.8444322962940521,-0.328236638510703,0.5417853823910745
ENST00000585065,9.095960115807847,9.091184156831549,2.238635943173712,2.4487954673342904,-1.0658542197941425,2.286482633897658,-0.7434441035155006,-0.5326462963051132,-1.1790669012034798
ENST00000587961,10.552954451475907,10.522405712399973,8.872728777962191,8.949528928467569,-0.20845387547955352,2.109056325766859,0.9101498251398008,-0.48922622757265605,-0.9886322104514873
ENST00000588040,3.8778738923629557,3.9602164151992674,0.5917853725912074,1.4405870416260078,-2.733276621202798,0.06898357093949609,0.32848699224632677,-0.538240026864188,-0.9632406973013105
ENST00000589440,3.966043961365584,4.006315915800971,3.097826070825639,2.935049304096369,1.0793206556004742,-0.4863805608305134,-0.8445843360761971,1.3293577297443497,0.32536486204293275
ENST00000589843,5.538953815699421,5.532516634231957,1.6348540944830934,2.8005482685079577,2.085335793573086,-0.7172326346066457,1.3076123208005224,-0.48225935902104344,1.187556289881497
ENST00000591331,2.1557493178195952,2.321532918308128,0.9753446403968834,0.010914821037410408,-0.4544779706423989,-0.5529978735487687,-0.3640720917779367,-0.17782743903335665,-0.2777397117190733
ENST00000591646,6.180722177485808,6.2359381008835575,1.4788490704805475,2.6210618111662485,-0.017654658561016535,-0.5899342053529498,1.2074572072077203,-0.4962509124607966,1.0176165773840176
ENST00000592381,6.852126081262352,6.8586915964513455,6.321721469806364,6.278775319362361,-0.9791680241402276,0.02808977501343838,0.2619256465575859,-0.47063827537893443,-0.9487613347439842
ENST00000592431,6.084812635826589,6.237043405782527,4.828292690426292,4.737855930558945,0.026006802051888187,-0.45340169314820883,0.504221475483268,-0.48915395715199617,-0.5405630400224507
ENST00000593554,6.816875492660549,6.71522167791308,1.0791288149870337,2.1818131914860976,0.34070619912081496,-0.40921001045392064,1.2592581244194656,-0.49120643709873685,-0.6171445800909501
ENST00000595668,6.104219783184495,6.096513478651331,1.4918961406410505,1.0540121357774117,-0.7606296408147886,-0.3036776338705459,-0.7653912883073606,-0.3856193525146493,-0.7478069355105544
ENST00000596705,6.429248089023252,6.438484660217499,6.7090617617208865,6.518527383234869,0.5552526736157085,-0.454720847855501,-0.4359169760811411,-0.27222706249929446,0.918751297293611
ENST00000598782,1.8938858176080058,1.8491799668275797,0.09741996384452316,1.4095577059725368,2.0404908793300476,-0.5523382961951226,0.60128441244,-0.4663743205600014,-0.28010486350582703
ENST00000599756,5.978637243657811,6.025293134982599,3.600172255098381,4.035277100302449,-0.4837771486173311,-0.5503595641341843,0.48903176889395616,-0.4489426950968379,-0.287132903613259
ENST00000599817,7.701525370378775,7.691709380644027,2.202743081845308,0.585535377537107,0.6077750073489024,-0.6037853297795178,1.3421354491582071,-0.44764182752495996,1.1586865316642783
ENST00000600765,7.195430340611747,7.2045167258282214,3.1699277194118904,2.780758999581279,0.17057829058558768,-0.45933788933102365,0.2430345031463553,-0.42396603771678265,-0.528877367272832
ENST00000603633,5.5806287011245885,5.559888992455683,5.233688769785807,5.014876414845449,-0.5226884364916643,0.26421846761873935,0.0036713783120235614,-0.3846364747936749,-0.7684744299083337
ENST00000603718,3.6599533236589727,3.800404842410441,4.9528549595348155,4.1751592556281265,-0.03669071740617631,-0.4883592928914517,0.1970014757299946,-0.39659000237081937,0.33463712235725346
ENST00000606251,6.065539341242954,6.096337261703602,5.502750558475748,5.192372377881027,1.135580303124506,-0.43229521783153385,-0.927525858380049,-0.23049812161027863,0.10782733255751052
ENST00000606639,3.966715571059519,3.9248292037672785,1.5473912532327543,1.3855978070283554,-0.13615111984456754,0.012919495879578262,-0.6101083722576477,2.750382103011345,0.6736745936150008
ENST00000606714,4.576781899407014,4.4889623674795445,2.4513381729763224,2.7398890947867205,-0.6053188413552373,0.7899016184746747,0.16875402484594107,-0.4871303853735195,-0.9302458472556631
ENST00000606723,4.6195217007972955,4.583241132476439,2.627850706745331,2.5907656976134126,-0.48633870410834656,1.8960128405391712,-0.868734914840608,-0.4762898222745372,-1.1665522996615554
ENST00000606727,3.0674610572484977,2.608881640322864,0.4441705328739838,0.2229652981523989,0.1156047952116832,0.0030258355748868817,-0.023691615054568047,-0.5300011989089615,-0.9391825654536281
ENST00000606761,2.3036848511637285,2.351800878161988,2.065745544962774,0.8887442750778806,-0.34152561157867234,-0.11174062395953313,0.45274979524439524,-0.3692139670248561,-0.8867597632396726
ENST00000606879,2.950906665995313,2.7759061494803103,0.7669576304904386,0.5477139121021399,-0.12014664489348573,-0.3946993086737066,-0.2914936645051447,-0.3512475404488094,-0.011395541103004527
ENST00000607010,5.428055166564698,5.65226080837473,2.8654148936642003,3.4049631318952867,-0.5163394108918444,-0.4131674745757972,-0.27737606032973805,-0.5234101365447802,-0.6109516206776799
ENST00000607221,6.019146497218414,5.978702487227272,1.5114716789778113,2.3177630526966504,-0.715172738444189,-0.2245283514330149,-0.6691715340644598,-0.46805099431931063,-0.3652580824249813
ENST00000607746,4.62816317261911,4.548559641233075,2.580406310460717,2.3357977943167714,-1.0215032559571737,0.8815828706314814,-0.5036096457959424,-0.4009262276104123,-0.9482711930405303
ENST00000608005,5.590034093299662,5.533465495356633,1.5308534642599825,1.285051534388808,-1.0891797228203086,1.1539883176873176,-0.30232725139451305,-0.5447299106394454,-1.1291817617961235
ENST00000608537,5.9597362075082625,5.936076773378909,2.209832506631628,1.7357283138552355,-2.2948061544163436,0.22398424904632772,-0.972635634121133,-0.09782408336286734,-0.7494325349559197
ENST00000608916,3.2631118487888235,3.291238811260004,2.3763924184391243,1.9890772379781219,-0.7809897780605777,-0.4540612705018549,-0.7588403595472799,0.49288542694274384,0.9148974622744298
ENST00000610820,3.6294926275807313,3.6746408545682834,1.2999432794448682,0.3528746207468324,-1.224982195252452,-0.2390390532132289,0.6344206790553242,-0.46307878937791075,-0.34305815893622804
ENST00000611769,2.1136644002306393,2.1015176788593837,1.3163650835625023,1.8113668828403264,-0.0397137823112666,-0.27531580766376396,-0.5429579003281816,0.5234991771342699,-0.28245872578524545
ENST00000612344,3.4677767365417895,3.312079658812971,0.36107628687973414,0.6591563523372288,0.6625568555802352,1.679011891189607,2.3706402593661853,-0.4915966973703002,-1.15791218848427
ENST00000612422,2.857669963426569,2.9396589278636385,0.7578649845884369,1.2893926598913752,-1.1108308989326408,0.3057718408984431,-0.7255162684559067,-0.0904380463714274,-0.30707089600645837
ENST00000612595,6.020306237408622,6.011194586658044,5.751198055720562,5.962745907925659,-0.19923230639574313,-0.49033802495239,-0.9272220615362533,2.1486585805971674,0.34401804197213254
ENST00000612598,4.138681495977502,4.137783915739205,5.208712785266263,4.8328806056620826,0.31758169212277626,-0.22584750614030705,-0.15238257973305713,-0.5207939473168925,-0.814828637944775
ENST00000614528,5.945456374057775,5.913826955085696,1.1011511001532666,0.8512620643201398,-0.3277592184555909,0.4667087151880896,0.12056387228081196,-0.4487981542555181,-0.8463424430019909
ENST00000614663,2.0891860706927985,2.149200344872606,1.7308809822568694,0.3514136636185523,0.42331427955029366,-0.5022104173180196,-0.563083887781314,-0.49646772372277626,0.4026962638546757
ENST00000615716,0.7890606259599113,0.7079712141353988,0.575960405429525,0.8783171267649533,-0.12659475655058064,-0.30037974710231546,-0.6138091447489439,1.1178944788935352,0.7949275781273201
ENST00000616960,4.091158960918691,4.0681209877294355,2.768871442454781,0.5897848505384651,-0.563318607479952,-0.6044449071331639,-0.5509834927196587,-0.14305091261182146,3.598053358726278
ENST00000617746,2.6763896760953614,2.833396855083958,3.6924707945279476,2.961849051206311,-0.14706387570781912,-0.261464683237196,-0.5508430842784691,-0.027721775322781833,-0.30651251285012787
ENST00000619015,4.042963914146842,4.052481445853533,3.0340928839151986,3.8521363983910932,-0.24945916535926235,-0.4949550664279126,-0.5782388143720044,-0.003641271158909162,1.9990537510565904
ENST00000619449,12.454433103938703,12.45525291065231,9.893766783443622,10.588287194658042,-1.4937989568015888,2.6941014384509425,0.08622053381935899,-0.4991272752030599,-1.0347663342327347
ENST00000622592,4.353927720969083,4.388866543567239,2.0880121181809943,2.723191575507079,-0.4787596232451573,-0.261464683237196,-0.319135391326076,-0.3546442502198239,0.1734178100158625
ENST00000622995,2.7425147707982207,2.7693621810428284,2.445376295619381,2.557521001367511,1.9988196051719,-0.6565515180712052,-0.11523691457420615,-0.5191895439782431,0.3192427927328365
ENST00000623351,7.496806594733152,7.463667996607753,2.646777261858913,1.1644991376368206,1.0819634011194927,-0.5101253455617727,1.2645214901672792,-0.41319774503846024,-0.41106164957404695
ENST00000623753,8.318318477445594,8.29649004695844,8.293212828578817,8.020507451934892,0.5586669707548999,-0.5721256168045054,-0.6196797208438168,-0.39254285881386597,-0.20384700563910416
ENST00000624287,4.516895564307852,4.809637034525495,2.0498915937619375,2.8120854243472113,-1.2786971437547523,-0.43625268195341044,-0.3203132501434855,-0.5262864992870435,0.12170814559932489
ENST00000624813,4.187919504163233,4.570910724633116,0.3069272589742882,1.2425016496380938,1.5486482348188386,-0.6690834877904809,-0.15368826253594006,-0.5192184521465071,0.4442498594340149
ENST00000625062,1.29428828035415,1.485111425709884,2.305148649004012,1.9126251775402485,-0.8104240846338884,-0.45999746668466973,-0.2559311598593772,-0.34782192250953103,0.9500792464817931
ENST00000625445,6.358740039809999,6.33355203945877,4.7483657870201395,4.763241542951031,-1.229076415176791,2.153248008461147,-0.9160311245160486,-0.4597109877751603,-1.1751651613825764
ENST00000625713,6.289083679528183,6.261758137262946,1.9981934061125728,1.9991294599462823,-1.306790921260632,0.820901754096041,-0.706296141329402,-9.961737627574825e-4,-0.9365650407086002
ENST00000626665,3.833098085023725,3.792664407739659,3.291831967961107,3.045067186808904,-0.6541231946483362,0.03534512590354539,-1.0472589873456821,3.649093692085241,0.3083409259934671
ENST00000627163,2.441340746750724,2.4076466150602815,0.5084576571741095,1.3156861501470023,0.14721552528951745,0.5715815144178182,1.408444765435674,-0.5052991691274138,-0.6835360039988584
ENST00000628246,4.317548415000813,4.294967149675416,0.5161165478995708,1.02319117947797,-0.5169852232346096,-0.5358488623539703,-0.5531668132468277,0.9431735099062044,2.45606609506923
ENST00000628328,5.047553018612752,5.0700140009088095,3.5557825234918945,3.1881998799917226,1.1105867375863865,-0.38282691630807697,-0.21022599842634038,-0.32410277044895774,-0.04486161090244731
ENST00000629093,3.0545046455397515,3.013788771971725,0.5800882910522016,1.4376601697147342,-0.3477770693428014,-0.36765663717421687,-0.8559502911451997,-0.38160111712595984,2.277410342924073
ENST00000629145,4.571346639191817,4.564990651718588,2.3244335986492786,2.7990018056726806,-0.6141781444230793,0.11911144981659909,-1.085236725801866,2.6807134174952187,-0.1180162021980258
ENST00000629217,4.628253209672464,4.635449263583542,2.5681125436068397,1.5242482567529616,0.3328484450366962,-0.4632953534529002,-0.45598939007669925,0.5516701871074918,0.2246219493451454
ENST00000629527,4.0504988429462845,4.059074133991306,2.5902487923619284,1.6771658530026756,-1.755888418228224,-0.26476257000542647,-1.3440807592060555,0.19362806907430463,2.5955485963770086
ENST00000629535,4.049680054489712,4.207314072269674,2.0404928957596877,1.6103032826860493,0.9898386027788427,-0.5233168926346946,-0.6718863103514072,-0.5040850260603278,-0.37403517732261576
ENST00000634373,5.731315456489548,5.745644826887728,2.770219975167634,2.7991739631333257,1.0558776951055484,0.1844096078275622,0.7025397213905394,-0.5176429569761216,-0.9977997726916296
ENST00000634803,5.7612096786175915,5.767377472834947,2.2680474110344324,2.396455282519242,-1.4629008278024915,1.228520558649326,-0.9375415073815654,4.1782577121568965,-1.0019343212877625
ENST00000634923,9.144208438870756,9.139818381335003,1.3919975705869299,1.2667300004076452,0.2514363070408943,-0.21925173260384614,0.838748263376221,-0.5228464272636332,-0.3730683972779143
ENST00000635373,3.630875561486043,3.5793673340291963,2.4172626594104667,2.336856264680384,1.4105095240438315,-0.43229521783153385,-0.6413211230008204,-0.38099404559241684,0.7949275781273201
ENST00000635615,4.020676016550943,3.9937348109701474,0.657574170983177,1.0297192224754679,-1.1663780902130025,0.04457920885459068,-0.5726175654571573,1.7327278556154149,0.2916772848868472
ENST00000641632,2.83582082141653,2.71414570695105,0.2066170974493904,0.9565482529239532,-0.6632735313158519,-0.10382569571578003,0.2664174324166496,-0.492940927194574,-0.5154439284511694
ENST00000642026,4.273872144048963,4.269039116174391,4.848185883440605,4.708509422370625,0.16103039905444416,-0.3313798827236818,1.3234009680810563,-0.030670408485705014,-0.1713926875545238
ENST00000645023,11.78364195523144,11.763544432606798,8.51050013828744,9.019430573363582,-0.2935972171916583,1.3485636370129146,2.5009530822559545,-0.5472449212784093,-1.1414458412057797
ENST00000645156,8.469530997791306,8.46399332114279,6.606128662695541,6.287384853758732,0.007231275910465128,0.31368676914219623,0.5254518784320616,-0.5028708829932418,-1.0282101618508057
