ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex,gc_exon,len_exon,gc_intron,len_intron,exonJunDen
ENST00000306024,7.050708358467052,7.024730621974567,6.786191307186658,7.108125960117662,-0.6939636568851761,0.19850490306462854,-0.6818165800825379,-0.33752898154623673,-1.266021162857142
ENST00000306065,6.631321333880931,6.621061752948362,6.1937030116935246,6.265904422564822,-0.12389219458411452,0.6733947533196178,0.33138915667443736,0.5814132038817167,1.07685286145956
ENST00000306077,6.622928637015672,6.661055972126284,5.962642957498542,5.850879944058102,-0.05845833041683103,0.1905384377295029,0.9483131016192231,-0.39702980047277114,-0.22975991983393174
ENST00000306085,8.238690580164256,8.26198298894931,3.891925573174563,4.1255044399419685,0.3779980505356678,3.5404371111498327,1.3391882342591133,-0.6288280866065249,-1.5725863843260974
ENST00000306103,4.278524759866943,4.279829415160909,2.9168620014332056,2.3687636943919608,-0.5724938468289712,-0.4188961604076083,-0.7912119347693064,0.2145809284592214,-0.11240068275376908
ENST00000306108,5.386983766673869,5.358283168558924,4.758133900099223,4.402026247443013,-0.7566710574370288,-0.47200592930844587,-0.6154737015327106,-0.34259359465666894,-0.24644481407699817
ENST00000306125,6.620580740131211,6.523402806714121,7.560008378485003,7.692257271520622,0.526514306856813,-0.20424417776672307,0.851947818406036,-0.5483309245864108,2.4044718923141297
ENST00000306177,6.171327558925535,6.1500137780271045,3.5292084803600114,3.3846709350882604,0.16560882320165246,0.9933811109471642,-0.1266238831499249,0.2088287354232007,-0.22745281900292988
ENST00000306185,5.266886556391947,5.309421951739562,7.338050262962347,7.570847934209568,-0.9196983322875232,-0.8074826361987365,-1.429334079242546,0.15731055173032765,0.7344300548327117
ENST00000306193,6.254568719972034,6.265906006340819,4.427273653143163,4.511314048630442,-1.7453939214566134,0.2343539970726939,-1.1437302944815813,-0.3328500840038176,-1.149551479138255
ENST00000306200,5.246307409117894,5.24040744813999,5.080975384718803,5.0523626506316806,-0.04186410619814824,-0.3330353673512542,-0.6391223784387202,1.372633225571089,0.3496317747154163
ENST00000306270,6.2987026847235565,6.3074515983880435,4.407676610581269,4.5593230101205,-1.4816515277304196,1.3850656565908412,-1.2780144662757902,0.547453463654481,0.3504270303525619
ENST00000306306,6.573701058873696,6.6949568337063825,6.084649280085736,6.174677308401205,1.3310620862101619,-0.5507854198446882,2.0585980269363207,-0.618011280460072,0.16294718460055627
ENST00000306329,5.095403219240162,5.085800311814757,2.122225983047204,1.7138809473428211,1.597511683624187,1.2425544433735938,-0.18217200293601546,1.3163690633674467,-0.6698257771132711
ENST00000306336,7.957567752513831,7.9279047112263195,4.794163522875486,4.757109687561644,-0.33589644816824005,0.603466890933515,0.8862514081288785,-0.6126951137183271,-1.3486024638769443
ENST00000306357,2.7693448077391474,2.789611387394249,4.267682906469508,4.043385960354924,-0.36991915421365407,-0.9207834765205234,-0.32580756516673154,4.787004203864669,1.9907743245719964
ENST00000306390,5.575485743164127,5.633509049291913,4.628471091680661,4.59106295150554,0.7257412390166126,-0.13520147819563424,0.8761083787105073,-0.6380014090284004,-1.4859647704450827
ENST00000306402,4.595136103592442,4.577069934416847,2.7246040562290945,2.4787338357954423,-0.6204974409251319,1.3045158404245711,-0.19176793877566095,3.433041938686349,0.1914472198053917
ENST00000306434,10.031766020804262,10.022241391131935,9.58396135306705,9.47201003521805,-0.5265855657752411,-0.04137421980415452,-0.3160727985605041,-0.599983270215984,-0.42520656085762315
ENST00000306442,3.685514760122127,3.6219877336964923,2.557548368315645,2.753135326033176,-0.6879285707915652,-0.6773637023916845,-0.19464249198768208,-0.45215358621446183,-0.3998755333138173
ENST00000306562,7.551046179614655,7.58879218779582,6.040444122283428,6.052699189980441,1.3895951207429706,0.059534341107436876,0.34933797783059767,-0.5169370313985662,-1.2262436618403676
ENST00000306627,6.13893417217732,6.149491537266863,7.779900275998383,7.776366697451337,-0.8459109836649015,-0.6193855380082701,-0.5803690687640818,0.7517988634909584,-0.22257334024482878
ENST00000306645,6.663982059518268,6.711267991338188,5.8012951651309255,5.78666988704117,1.2656749088408588,-0.3706547869893475,1.7815449906440437,-0.5530769030971799,-0.4016872352609294
ENST00000306688,5.774585365786011,5.686640157836235,4.604321156087191,4.445690521743789,1.9038853823608828,-0.09404140729748511,2.29821715212423,-0.5689247818698899,0.9095471576692514
ENST00000306708,5.299442754557228,5.296505599693341,1.7980657518389709,2.553022564018617,0.8391386466595966,0.30074120819874084,0.9783579116260767,-0.4889642675965765,-1.4111483834023306
ENST00000306730,1.9023671173419516,1.8924780545183904,2.2538666517234374,2.769429773483578,0.5648591988302337,-0.5653906062924186,-0.8002756705073713,2.2182223721082135,-0.32934674202061165
ENST00000306739,5.412633709081388,5.408245740088923,5.104066733912976,4.977697010127185,1.7023096302691967,-0.5074124419090043,1.8439633860913234,-0.017770775663420692,2.0208632994781106
ENST00000306801,5.573556819798447,5.567246052106331,3.9541636373902707,3.643331542733341,1.121196259665731,1.7382456197814111,0.38004756440010873,6.299227243622951,0.43257925590542234
ENST00000306802,4.595052389951627,4.578283574371864,3.4890428347523113,3.313163107123977,-1.2046673424678866,0.7698775001561394,-1.6570401872561558,-0.09114058479633726,0.48452138266848527
ENST00000306908,5.798710429903428,5.766066885492524,3.445761682302823,3.3918437307850224,-0.5012754681013764,-0.4162406719625664,0.03894462778017589,-0.3940614676232794,-0.9940447985421753
ENST00000306910,6.157233878150882,6.265556531527121,4.596210995017518,4.960243400722489,0.5676888399817235,-0.2666481562252072,0.0848310414612299,-0.5316613039514121,-1.0903655401870638
ENST00000306917,6.671397559236523,6.673574219519754,4.297872005300754,4.517995155358569,-1.0959215915094735,1.8882807169262772,-0.991370249284743,-0.4717915396989522,-1.591583135730491
ENST00000306984,6.904889788731452,6.891727535355138,4.357131789857789,4.452520926178549,-1.029816875635349,2.1024901181596554,-1.246031098064457,-0.6390243937957394,-1.595385037105019
ENST00000306999,5.9317345735106946,5.94957917737435,6.219236850353816,6.268841601212434,-0.9595585518080043,-0.18654092146644388,-1.0522928152972724,0.074012759281597,-0.09004756866941763
ENST00000307017,5.858178191090495,5.8501722845336195,3.5637647589945813,3.415558916515296,-1.1541491661567054,1.8139270404651047,-1.471025482413844,-0.12068975135455418,-1.0971737386860503
ENST00000307063,5.921462676483794,5.9568530875073336,3.673677128489543,4.077911146427453,-0.45083875099660753,0.20470104276972625,-0.4411837566460773,-0.24039573937529896,-1.5237151258533743
ENST00000307068,6.178991330124378,6.139079538370727,4.052965737351887,4.058481454843951,-1.1561424628920143,-0.5100679303540461,-1.6224191869153155,-0.6133491531597405,-1.4060842831585663
ENST00000307106,6.454806856808193,6.608042620211465,6.7142415495118035,6.560975448553041,0.6824523960955655,-1.166858739094404,0.49148316498304434,-0.5940633747590881,-0.075481704017239
ENST00000307126,9.727097612214536,9.721105941197436,7.498748084562113,7.684585073109546,0.6539920404986568,0.05333820140233916,0.6563855436862913,-0.5590135687961634,-0.08432260070835297
ENST00000307138,3.5571529345598836,3.574553680067077,2.228724954049545,2.1914387925984555,-1.0514987602948431,2.2131354700364003,-1.258452465405951,3.756003260807882,0.4774416498487663
ENST00000307149,5.3647617818441695,5.367605979254493,4.170313624446352,4.111979628837038,0.2560661967915893,0.0108503862816691,-0.038755219211179644,0.3804889334310942,0.7027225680489173
ENST00000307201,6.801262820511994,6.830264043111182,2.221468221075408,1.8518711464611524,0.6443355823738428,0.25736823026305683,0.3603519060738966,-0.6049808023580661,-1.528078679088445
ENST00000307227,4.578154186541168,4.573081376395731,5.482135200953457,5.525174555485338,-1.0309290191069784,-0.2471745742949001,-0.830998320280211,3.999205311561152,0.1845508603549462
ENST00000307296,6.8189273063997975,6.809678006429533,6.667700504729415,6.759038429404404,-1.2776710900792405,1.3160229570197526,-1.1920228416702099,0.43797732330712574,-0.40391799335182443
ENST00000307305,6.2400452580646055,6.2513151059769765,4.840160716676623,4.971633070235084,-1.49706951840334,0.8331666414296376,-1.059010853601941,1.9211039930435545,-0.11987932202086563
ENST00000307365,12.019269527872806,12.035027318558868,8.946425366773806,9.603729174593537,0.890626785316186,-0.5162640700591439,1.9890746158788812,-0.6490865390482536,-1.1564626272983005
ENST00000307407,9.1488569412647,9.14801541495683,2.1310352206945256,2.0271249605669697,-1.9800583406091983,-0.5614073736248558,-1.9807741339259226,-0.6300187737947391,-0.862661665829543
ENST00000307450,5.1317258725514625,5.0765635521674755,4.719221686657518,4.400731292218075,-0.0773807610100531,-0.25558362103753274,0.015218451184397266,-0.37667072657851725,-0.9112546166048777
ENST00000307602,5.606110042607494,5.610984613044667,3.297332150119819,3.346532318705643,-1.3717228956892649,5.062031990158829,-0.6707949779778333,1.3439058008751608,-1.0196236920023183
ENST00000307630,8.41134921780681,8.404835123694175,6.992320620413669,7.181971626541925,-0.42817816613627185,0.35163807006204356,-0.2180201559907782,-0.1775241017891723,-1.5351891939688207
ENST00000307637,4.642031752026271,4.786812031417127,2.8029353959417174,3.0594665658695197,-0.5400386657339928,-0.3640160658767428,-0.6552873650957453,-0.5532781460022302,-1.4449125913727354
ENST00000307650,6.725205228791784,6.717017764749553,7.315731953076467,7.225046097035868,2.1387284031152762,-0.8760827543623184,2.0755616799396237,-0.559416054606264,0.2038804649772955
ENST00000307712,5.3662161879588215,5.387439641599073,3.931102289557134,3.91756406239344,-1.2248812826986784,0.41271430429800676,-0.9990570394243329,0.4762805562350301,0.4835787876001392
ENST00000307720,6.101173234558721,6.100224071802149,7.03144483955016,6.967491950504209,-0.8870525717860618,-0.47820206901354356,-0.9613790385216631,-0.44665294680975404,0.47234015409293745
ENST00000307738,4.893720829338891,4.906649424897164,5.2076354565306735,5.2547909901493846,-0.6230130704465928,-0.445893626265534,-1.0675266523616382,-0.07908278073540766,0.8447741766177259
ENST00000307750,6.844544581957498,6.81735769832368,4.857334401966252,4.7945729928848335,-0.30597335284657645,0.7875807564564187,-0.3032740217790935,-0.27527784291734847,-1.5596718803286087
ENST00000307768,8.683876762767138,8.73819037617264,6.294506060529273,6.206646881731229,-0.2679930667869008,-0.5468021871771255,0.14807300332023277,-0.6200069392684874,-1.3939104231373118
ENST00000307771,4.798667029431601,4.747871050991165,4.507474788006865,4.808342425989756,-0.09874373136411731,-0.6282371661584097,-0.6191942990589369,-0.13039972152323046,1.2449566350598724
ENST00000307826,7.085411154228297,7.09241454428254,6.329938037965704,6.098540119292776,1.3697794825471994,-0.06615877862454539,0.14494841176130618,-0.49458229869589704,-1.4953325002887656
ENST00000307845,6.099442825093227,6.104968458591654,5.8758621939868885,5.9810309328868785,1.3678547310569247,-0.5140511630216089,0.7689916468854977,1.4066600467666748,-0.663995573778468
ENST00000307864,5.929906416174469,5.9434057431581335,4.598257395697558,4.566886817806224,0.5861016126048628,0.09892408637555808,0.5435419588933889,-0.36312037097179806,-0.5492709963003987
ENST00000307877,6.986493696998914,6.994992475780948,6.303226877468607,6.375900851469469,-0.13287442119038287,-0.0351780800990568,-0.043137814060030553,-0.13704073738988987,0.6366560422937826
ENST00000308018,7.261360479775471,7.244726118153542,7.727230273792812,7.389000421570512,1.3031642209274583,-0.753930285890392,0.6473426513445165,-0.6340436318957449,-0.9361017847636313
ENST00000308020,6.232840702115178,6.22814126036312,5.663906526912471,5.694383039648242,1.4140884381303103,-0.20026094509916026,1.2283854770157543,-0.006886888548617754,0.2810730601656514
ENST00000308025,7.142398102248848,7.172732741604115,6.880447678144537,6.92135366722525,0.30365713651533793,0.15291901809140962,0.38779417079594586,-0.33409108191829434,0.47060051303408296
ENST00000308027,5.869223236699018,5.822590049301077,0.4025234360905265,1.3647926934197523,1.345789131893869,-0.5144937444291159,0.6689975861624141,-0.6167199718193328,-0.910513262380744
ENST00000308105,5.904697244789441,5.944330200769274,4.013940611165785,3.924800788857481,-0.5485957461909005,-1.0318714098047752,-0.14346983978843966,-0.0535920127623715,1.3320082705013383
ENST00000308108,5.0195825675079115,5.038673534118084,3.975723753023916,4.189439441911723,-1.6901305503134785,-0.08253429070230364,-0.7906042521333285,-0.44893369973365727,0.09233076429325432
ENST00000308110,6.976862192736665,7.00927986102422,6.58975893973281,6.712899104672516,1.1863726685310505,-0.24186359740481636,1.6798243152146366,-0.5941807664537008,1.0887250055069613
ENST00000308153,7.08090429454753,7.036121196305998,8.55682160596027,8.421820800395617,-0.025990474842558935,-0.9553048263060678,-0.5690176181036726,-0.4358529109053887,0.6455824940071451
ENST00000308162,7.93967602503492,7.963662363363385,10.351745849352698,10.159167357716717,0.6022525794753084,-0.7371121924051267,2.033475963736815,-0.6173237005344836,-0.6110370349567282
ENST00000308167,6.096275673532432,6.09735348777102,5.578069648615851,5.472077327753824,0.6552773260091603,0.5552255175152543,0.6727813212926446,0.03906357477119742,-0.8221804297996357
ENST00000308197,4.9366681552458935,4.791855512677442,4.3531858638310394,4.3075779206693134,0.4163700929102876,-0.556981559549786,0.3987944669111334,-0.6141038140536791,-0.6059972066573991
ENST00000308271,7.549307774401289,7.529223500258818,6.8611210882053415,7.049242073505209,-0.5490764310238072,0.7455355227432555,-0.5461109851405274,1.0290109651977266,0.7920725513136045
ENST00000308278,5.282278969321677,5.334238158081908,3.7229273419371185,3.7295700060415427,0.21531631980252108,-0.30382499445579353,0.3331673762689844,-0.5186140556073185,-0.8749617843765487
ENST00000308330,5.928639567125461,5.937543010357052,4.40853268034821,4.4879924885978495,-0.78801554962988,0.8274130831320469,-1.398383784539937,0.5856057644035977,-0.5674920749646158
ENST00000308361,6.418867187253027,6.454083046126362,5.688957057872147,6.044327445315916,-1.2097482104536892,0.2551553232255219,-1.3951256665116092,0.10451782963880277,1.1970241312061642
ENST00000308436,6.627742310490186,6.620520093700473,5.164661781008013,5.196970089619454,1.137671400838497,-0.0373909871365917,0.04825564464742946,-0.42439883555960994,-0.4291127870293128
ENST00000308527,6.244797440473121,6.267741570005755,3.543761035690117,3.430085174027774,0.8281105317654703,2.2560658665645774,1.1046397663858825,-0.548146451923448,-1.5978279267100555
ENST00000308580,6.003669516060713,5.987482400702844,4.776462288137795,4.646530589235963,-1.2799096522270108,2.355204101846141,-0.7359097308390783,0.6501376559563892,-1.1795669515651188
ENST00000308588,5.91447194720631,5.933109765641851,5.730761785740018,5.744612996742427,0.07589242938356425,-0.6185003751932562,0.12285861689965286,-0.21555901084367624,0.6319168650217003
ENST00000308595,6.762966628705402,6.735080457127696,7.022500535860044,7.148120956943265,1.4621302012655455,0.21797848499493563,1.857387863372876,-0.37553035011656566,0.8865909671134644
ENST00000308647,6.666254913616593,6.668115123642471,6.882967702095384,6.852658642481615,1.7044990388623655,-0.20468675917423007,1.563685710178328,-0.28656421584225195,0.994688701144578
ENST00000308660,6.781283356039102,6.762354981511808,2.9371994586979637,3.341749296789884,-0.214079195086559,0.4583001892712257,-0.6673009297218458,2.009499939086892,-1.2139504427502066
ENST00000308677,6.3263657535601965,6.318890659260636,5.273246055544864,5.179719840909778,0.7140535964736093,-0.10333561685513169,0.8633778875076168,-0.2631864983722438,-0.1997234124865914
ENST00000308683,6.589498825377563,6.563445577797273,5.741135286066444,5.594907320909685,0.33188071455342255,-0.5326395821369021,-0.8941563496444765,-0.4443889641279383,-0.38667462598037894
ENST00000308696,5.80043867256893,5.8151486150862866,7.115753969321305,7.2273061196812565,-0.6943278369162604,0.18257197239437725,-1.0586522286898983,1.2336917698759544,1.4675933584458776
ENST00000308731,5.442793928542553,5.4476846904328236,6.453750320039206,6.42895659450583,-0.39125633478727806,-0.14670859479081572,-0.42411284417205325,-0.08228589697412471,1.3626674023375707
ENST00000308736,5.507223359616855,5.527027492857343,5.208379181970896,5.294542438550874,1.265126387619505,0.7296025920730043,0.9180280329686813,-0.022248430300789542,0.8113702105991818
ENST00000308742,2.768786871882249,2.762844347009188,0.7983528267659727,0.6487292040243012,-1.9824621336601973,3.15981710069383,-1.1919241371548575,-0.606674596808906,-1.5658111935579162
ENST00000308775,5.824740753113788,5.839256328098806,3.604224718429719,3.598021817176432,0.5778092696875285,1.1558084875022259,0.0744885140124677,0.35030249767355137,-1.4953325002887656
ENST00000308807,4.177725782847326,4.266588473787213,2.638925399457212,2.950497932942976,-0.08361276064756679,-0.19185189835652763,-0.08488224957817572,-0.21034346555445635,0.09188269124295799
ENST00000308860,5.735596044351808,5.722877271547704,4.9270348459764035,4.756278001580442,1.6867743484254958,-0.4206664860376362,1.3211155076029932,-0.36622286575798996,1.4332433189586984
ENST00000308893,6.899267303577966,6.8941514842272875,4.906410743551252,5.103100710514548,1.3351088411972094,0.8968983641106426,0.6060416997009797,-0.49446490700128437,-0.339525345179698
ENST00000308982,6.182014414450065,6.1752785484777934,5.247865012856154,5.234457173851893,0.34995381492725214,-0.206014503396751,0.36525397602994875,-0.13455874156093633,1.351228873824854
ENST00000308987,7.777451218820237,7.8093440025256795,8.929628184166312,8.97794098730455,-0.57565826151395,-0.9433551283033793,-0.23612302529896964,-0.5916820003826597,-0.5429023087251673
ENST00000309007,6.3269843152588585,6.218602381238872,6.193812628441407,6.683444392902873,1.3293526407318286,0.03740527073208789,1.6480753716148158,-0.4181603055030511,0.22293254939972454
ENST00000309027,5.564787071448557,5.604178778150757,5.505571077538127,6.014035136622513,-0.11842540181258097,-0.35870508898665904,-1.022568457709712,0.7368230373067997,1.227576325776904
ENST00000309032,5.685639998729582,5.671757156555443,5.6878344529028375,5.513495090851215,1.774655715389016,-0.8769679171773324,0.9082445519128369,-0.42205100166735665,-0.25703385320814826
ENST00000309042,5.917466522803293,5.951321245733506,3.881212054355698,3.9837716248474266,-1.1656465505246363,1.9467014627171986,-0.27482032663010675,-0.3092040426604091,-1.4744867043605967
ENST00000309049,5.233214322392704,5.2217170337223395,1.655365123874205,2.236703098948084,-0.55076368474301,-0.3299372974987053,-0.34453690491863337,0.1442968438704092,0.14366852337308192
ENST00000309100,7.0310815410246095,6.9950143223595935,5.118185249999194,5.256898425497992,1.8738587364031238,0.2799398820459128,1.1049174192896363,-0.43856969012356756,-0.5546387531583071
ENST00000309117,6.510791313739348,6.4938031739792725,5.563484855275293,5.581517055008933,-0.3323751072770712,0.06440273659001365,-0.2936527969652891,0.029907022591409434,-0.6624602699421783
ENST00000309156,4.31546999700994,4.3607294443684275,1.7954887775228683,2.162074303673258,1.1322159215456014,-0.2998417617882307,1.649374310305641,-0.5359544859258182,1.056079710772649
ENST00000309166,4.661550105078021,4.6625855303215475,3.6489776935922844,3.8322712403006256,-0.3523615082579909,0.3764226288824344,-0.4976006602946104,-0.32548794772739464,-0.9627416069281199
ENST00000309212,4.4239194412272145,4.280312905920601,3.7629215838857273,3.678922440681112,1.8201484679672664,-0.2821385054879515,2.7968093627726365,-0.595371453641915,0.05835992195149782
ENST00000309241,6.492965952997019,6.497128385821694,3.798806138881233,3.6997835489867392,0.031809328383757794,3.3895168511899527,0.3693398788217972,1.2589477544597651,-1.2022481392281055
ENST00000309244,7.2891553383939405,7.266537303403707,7.327876341061703,7.093682281207433,1.3442213837718846,-0.8898027779950348,0.6486344972593927,-0.3140338723816159,0.7476866750193835
ENST00000309311,9.411243397963801,9.407879041738406,10.705178158298079,10.855508846866273,1.1021130186335508,0.1095460401557256,1.7131230601657859,-0.5504607453315262,0.26293430455817707
ENST00000309324,6.954891913864801,6.87445415095356,7.883374699421522,7.190220970031154,1.7071644058453534,-0.8915731036250627,1.6621393934045094,-0.6287945461223499,-0.20566553295872617
ENST00000309352,7.028846142163049,7.0433802909688055,6.351891475702418,6.415526795935404,1.637181581650079,-0.45253234737813874,1.1537915712598403,-0.5733856662651713,0.1783260724257154
ENST00000309428,6.384338530372659,6.367647055761829,4.329093766819174,4.365530079094322,0.2740136775392373,0.37111165199235063,-0.16704089328010915,-0.21738696723121634,-0.7301276802741807
ENST00000309451,7.0866665848934485,7.132107355075136,8.630934953940773,8.70861176188446,1.8897898783954987,-1.0230197816546356,1.3081247965044238,-0.523812830654451,-0.20968917248518548
ENST00000309469,7.034803706244126,6.993466901813629,5.715079066348033,5.584248651926396,1.6637978802580347,-0.41933874181511527,0.8767364703543011,-0.5286258901335703,0.3284249577248613
ENST00000309522,5.728571703395608,5.761760640514043,5.635796970825973,5.585912602023735,-0.25292584194223156,-0.44191039359797124,-0.3955605654269348,0.07389536758698433,-0.0705352190546313
ENST00000309579,6.853409799557714,6.832635209902338,9.136975526266596,8.809590073475452,-1.2807632391415,-1.1270264124187759,-0.3244829132033258,-0.5369942409352446,1.9078594570705312
ENST00000309594,7.758221301830861,7.6694728080493295,5.597880863448521,5.411597088630186,-0.2177465007346383,-0.2998417617882307,2.757497349848601,-0.6520213314135703,-1.4583443438010133
ENST00000309683,5.911403329747818,5.928515684100745,3.514790375119957,3.7099210003836154,-1.9277908187541866,0.03652010791707393,-0.8429353955476907,0.01890574378199383,-1.2188507678609999
ENST00000309777,6.974552554535481,6.915684011611835,3.8716508424024982,4.131759436774757,0.6177473823315102,-0.8092529618287645,0.4108456850219079,-0.5706353465628173,-0.05508621580419484
ENST00000309784,7.337349648833986,7.353713655097408,4.567470392161931,4.51933712724722,-1.4831544109562458,0.4043052575553741,-0.886449078385787,-0.4798580261430511,-1.4258720988091345
ENST00000309862,4.799464501635916,4.797266740528767,3.2648458433604977,2.987170172213463,1.154316415696633,0.05201045717981822,0.9008873039914329,-0.42205100166735665,-0.795947802648466
ENST00000309922,6.775906561417049,6.797133804675356,6.513296486849184,6.5552294503220025,-1.2824588780121742,-0.4857259529411622,-0.42263664497608777,-0.6088882687644591,-1.4135372623414293
ENST00000309957,5.5498431937535635,5.585119226068752,5.2866101455739765,5.357343897857717,0.48717336214009777,-0.11130208219025732,0.4475605902157355,-0.2917965313735594,-0.1898938950014206
ENST00000309964,5.708133384036349,5.6910566984421935,3.015604189932823,2.775605417962874,-1.4898636189530012,3.272232778200603,-1.1795472445833746,0.549180798589496,-0.7715292030580926
ENST00000309971,5.876243595221342,5.8484306070388135,5.736733708502307,5.5926854914966775,-0.1308571357071093,0.1816868095793633,-0.13601186258060058,-0.0805921025232848,0.29900935927048233
ENST00000309983,6.161816451413136,6.1915230435168835,6.130327506491465,5.8607240311710225,-1.14129587692875,0.12105315675090707,-0.5548098908717762,-0.2597821392284765,-0.5665839765527199
ENST00000309993,6.235219203476362,6.193657649957813,3.2663503496752657,3.1197260790854466,-0.5103821204512128,1.0071011345798806,-0.5788908363217227,0.052982875703842164,-1.568479533708101
ENST00000310046,5.924564733501417,5.911883779559388,5.361960412562449,5.293452439192815,0.02458951255553782,-0.48882402279371107,-0.4128657545638549,-0.46939339508043626,-0.9343185792968424
ENST00000310053,6.87950813585934,6.87333767870573,5.83854983258065,5.857945919276248,-1.5541716204150586,1.066407043185816,-1.2908934421325777,0.20146659914677778,0.29666256716457123
ENST00000310074,5.975511610967309,5.975858205097309,3.625578411291757,3.614467069605247,0.30200523023128084,0.6455121246466781,1.330080632266667,-0.484017046180757,-1.5529058484679736
ENST00000310118,6.952986987114094,6.945983038442916,7.800149239671702,7.763444960965175,0.30915403228507266,0.0011135953165155434,0.04778043210271752,-0.5396103987008983,1.313570969681959
ENST00000310132,6.941990866448653,6.961575154921066,6.026581980357557,5.905399038433917,1.7754876201740473,-0.359590251801673,1.7208045546285025,-0.5494377605641874,1.0244581132541783
ENST00000310144,6.506601335977917,6.537488025690538,8.489092590843061,8.501520226953218,0.22708521905379803,-0.6990501913595265,0.5709698914937321,-0.6006373096573975,1.9176655756265608
ENST00000310256,7.52037534353188,7.542104746167668,7.418636470274609,7.333446257998164,-1.2493939200340265,-0.6561197948313494,-0.5483169066392088,-0.3163146253055191,-0.13950427596090623
ENST00000310300,7.147223394185138,7.168476787956523,5.617723816746466,5.8725319083236,1.7441001252193795,0.11795508689835821,1.603031899488641,-0.5053152536319122,0.659321725163183
ENST00000310325,4.100298502180559,4.285327580799342,2.5845808880018697,3.049835343885642,1.1247908480316071,-0.3834896478070499,1.5415774160396973,-0.6033037781493137,0.8838588851169187
ENST00000310380,5.053103776878685,5.04473096019357,4.507098547284721,4.650370457712503,0.8617358275636302,-0.08696010477737344,0.3589536183399589,2.7014904383443863,-1.17434740889154
ENST00000310392,6.733058804761548,6.7265300778011134,4.245247810359844,4.193017497993955,-1.384955724494367,-0.6410720269761121,-0.2999046139813392,-0.6398964463842907,-1.356343873103534
ENST00000310421,6.359755196663336,6.360246047079213,2.552255544695794,2.598374806176726,-1.3277100907587513,3.118214448388174,-0.7427851385468768,-0.17247625892082763,-1.5649996893182847
ENST00000310430,5.588391012071116,5.596086870244428,3.746751450282198,3.8152134515547353,-0.7925989940909223,2.970392258280843,-1.1721161761640833,2.980731739343745,-0.48470505956992516
ENST00000310441,7.448841120301286,7.465911928590296,5.816972021395047,5.874583857899733,1.2861772581703712,2.640226528280636,1.58333989021668,-0.39724781361990896,-0.43527699764561706
ENST00000310442,5.7674211954623145,5.708626200080952,3.1116300193068684,3.0625271292804097,0.40549930990746147,0.8375924555047074,0.8505449750815366,-0.5610259978466663,-1.4719153636186166
ENST00000310447,7.362024323077697,7.383613879611209,5.184818811189156,4.969951479405957,-0.25357722481622247,0.5215893305447238,-0.5154937111857597,-0.3994111748491995,-0.5955114303657523
ENST00000310455,6.865814254592593,6.847202932982861,1.4819779631651753,1.7204182011279068,-0.5523574017755123,1.150497510612142,-0.23031562118897222,-0.5061202252521134,-1.5733766993341405
ENST00000310473,8.128284558259715,8.12096536535313,6.37799320077111,6.346326134355441,0.779689652890995,-0.5605222108098418,0.6688288512572015,-0.5457986180311947,0.1872316084412575
ENST00000310496,5.711553309371927,5.7033537725173336,5.377917929796984,5.455073404087079,1.8260608532667761,-0.4627117197507993,2.7893804180334203,-0.6209796133095637,-0.030686619104744753
ENST00000310512,8.865633716902588,8.912140947090613,5.938466579472552,6.035314330805224,1.2728460672529884,-0.03916131276661962,0.7428400935488307,-0.6306895834782401,-1.1926183976749138
ENST00000310574,6.012619317453973,5.9896113417649754,6.902287775795533,6.788164544052125,0.6439050935484122,0.1338880175686095,0.8070843354499352,-0.4964773360517872,0.499004363002181
ENST00000310611,5.799077868876041,5.794479720948249,2.912503273640658,3.0837429138858123,0.3900334557442779,0.9287642254511452,0.9114682027743279,-0.6330374173704933,-1.3930867819933521
ENST00000310614,5.738128946819779,5.757827853497434,5.842478562709851,6.0324463519358105,-0.5017584813059076,-0.6083210028205956,-0.34816835202128354,0.6152387821722521,0.31653581691692395
ENST00000310624,3.7873077412345477,3.73021633297926,4.199461449297474,4.061067400667396,0.8629146982166387,0.38615941984758795,0.5506809816593814,-0.5315439122567994,-1.3092550873473077
ENST00000310706,6.5176931955877455,6.534933966047095,6.183059499523077,6.6274682593792775,1.2835609629478084,0.12813445927101874,1.0473828538428382,-0.1706986132595501,0.23780392108951812
ENST00000310775,6.573288522842359,6.586885352694348,6.966694533161666,6.985249844940075,-0.7807192289286298,0.8110375710542885,-0.7786563171152552,0.4921452052498276,1.7174826485616213
ENST00000310786,8.518915398165214,8.486655204533474,7.535425049489362,7.287811286636122,-1.5572702837245946,0.04846980591976238,-0.9573602467237806,-0.43836844721851725,-0.9366942183679395
ENST00000310806,5.6140268531763455,5.589377288299823,3.705288451012298,4.144951528772076,-1.6662830555704675,0.73756905740813,-1.0597544968550314,0.10669796111018086,-0.14194926264230753
ENST00000310836,3.712617750232384,3.6827275538106226,3.1944747254962342,2.461303856969289,-1.2632676799714597,0.36403034947223895,-1.287545487989931,0.6139977842577754,-1.0732715095453838
ENST00000310864,5.686512113932098,5.683963688024606,4.934781721351942,5.17217640670926,-0.9985732680318955,-0.14759375760582966,-1.2354475064905706,0.39660513607720455,0.6946138964140697
