ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex,gc_5utr,len_5utr,gc_cds,len_cds,gc_3utr,len_3utr,gc_intron,len_intron,exonJunDen
ENST00000263461,7.551406870066679,7.477002291613287,4.914457780534718,4.798373492160306,0.790892078952573,-0.8509452423315202,-0.2168807806480928,0.7225781012003919,-0.47647498866719945,-0.5916149950027257,-1.0082814671283573,-0.4711900931723004,1.1302331769816578
ENST00000263620,0.5060634893701219,0.5083530071263885,5.247443770252723,5.466483683922386,0.9435780308477639,0.44410350594744746,3.0951645403079886,-0.33155764327524134,1.9760532325552727,1.0188569036713995,4.36691145275436,-0.5985499602265342,-1.2240957260504
ENST00000263630,10.016047406061999,9.994641986518646,4.713654920927467,4.834550680925305,-0.6225375868246684,3.317666608351852,-1.398153935022596,1.756666890155094,-0.6881273623194972,0.7475531166273746,-0.9651334919458389,0.43486970008279585,-0.3190480912301097
ENST00000263688,10.255812714048435,10.226287702302974,3.718555371462158,3.692404780884054,0.42513273778648514,0.4107546111419805,-1.1884422883238668,0.7726954900027199,-0.5888371325374583,-0.19044292230002982,-1.0502393905099474,-0.21490159556321664,0.11737897879870324
ENST00000263733,9.244231049370118,9.222293527240943,5.593448194824569,5.447504984867143,0.2854650593931955,0.6997783661226943,0.6516043581607105,-0.6389442945961866,0.22846136370527137,1.3075115143054494,0.6156832545215274,-0.5889791845841189,-1.310419974254747
ENST00000263736,6.964417292855177,6.951451797078479,3.7259457776582194,3.85334854936127,0.175469169484262,-0.9065267336739652,-0.6779069783095047,0.34001536667595444,-0.6844456984727435,-0.6867816334813469,-0.9366449092337904,1.7079806038224206,0.7847973570066972
ENST00000263754,5.709169067744148,5.701775453797207,4.021646275533117,4.036316467582113,1.3590172349121048,-1.0010152689561216,0.2198037727001465,0.06771088751663876,-0.8364978914107416,-0.030079249725557672,-0.09108105702176171,0.2661419350039078,0.0029712199849976045
ENST00000263773,2.6598807502816766,2.6539446834334255,6.209793409905701,6.392682732506966,0.9906723535757054,-1.106620102506767,0.15689918441876347,0.37676811846432834,-0.18426329952012593,-0.5421914368978065,0.6617814041354022,-0.5608996362117435,0.08770728810095918
ENST00000263791,7.34447472243626,7.347191609067546,5.0709362195171,4.994650454970844,1.5889169893813253,-0.7286659613781413,0.1812291593663811,1.4325744425667057,0.23582712420099836,-0.7514528850441669,-0.1541089093561449,0.08672284892502144,1.4729802906352891
ENST00000263812,3.709011591513026,3.709715384176459,5.4056896673808765,5.089153301247125,0.11755856077831243,-1.128852699043745,-0.839506210089333,-1.176870934407841,0.844511915373296,0.1155625119240449,-0.22173220798309667,0.23280241489417206,1.338725189781772
ENST00000263847,7.653176161210499,7.644703397699278,5.363900362354533,5.501884301676277,0.8656583332433508,-0.567479636485051,0.915954110364721,0.025946396848032047,0.5117123679186256,0.1276555101837592,0.35862571177981745,-0.6946927519071601,-0.5331237373742386
ENST00000263881,10.374572324013752,10.35725145199969,3.713539563929583,3.8659369153409893,1.0697799790976164,0.47745240075291445,-0.9615760064418232,0.17128682437478338,-1.1457000589774526,-0.3071666446329243,-0.8474694932489927,1.243468413001286,1.8400288262684845
ENST00000263921,8.956846757820257,8.962299020387835,4.017662281272502,4.565559028982451,0.38736503609357226,0.516359444692626,-0.3154595259217626,-1.046565723521788,-1.045784405975568,-0.8571351741834091,-0.9330462883457296,-0.4700036333819183,0.3225565759934638
ENST00000263980,5.925231130261136,5.962847135812015,2.78484569822403,2.90227666009228,-0.23041757472026875,3.2176199239354513,1.9923211603238915,0.03931103386198619,2.536069823915486,-0.2304023948103901,2.7568423867688043,-0.498056815981174,-0.7463709268321682
ENST00000264033,3.1883131630005255,3.2044157572181637,4.093012264041608,4.0344066845681485,1.3365360919197427,-0.38961886418922703,0.7031261804707178,0.1913337798957146,0.6326370070360994,3.3817236071129666,0.11667578474895557,0.016906281704317377,-1.2286917748039428
ENST00000264128,4.317027886464576,4.326308416970948,5.155389945516854,4.939266795732846,1.083556799617981,-0.39517701332347155,0.9067201982664743,-1.1384476029927229,-0.5197140947403517,0.47835245971547374,-0.25330921995554334,-0.35884553390967955,-0.7035957970651845
ENST00000264158,8.380432441909385,8.373362032429975,4.994338193994059,5.288186607177979,0.38152319581008265,-0.9398756284794322,-0.41426738238615735,0.3166272519015347,0.38450341856658427,-0.005893253206129085,-0.7518119754315529,0.3185966406253544,0.40661616511385423
ENST00000264161,8.161067597437615,8.125961122991098,6.6768338735787065,6.807478819621743,0.2073566565565251,-0.3006884780413151,-0.6681386499700175,-0.485250968935714,-0.9585704700337078,-0.2635266943913466,-0.8568804927203523,-0.16760139858665202,0.4847249264645124
ENST00000264202,10.056967310150506,10.055034553348227,7.275778852460368,7.195226840652824,1.016606426629093,-0.6175029786932514,0.6355257418493071,-0.8678137034601514,1.4358177007615585,-0.6210588168524649,2.0790619481573898,0.7346749062257815,0.45336159296154965
ENST00000264218,8.931811641516942,8.935207324233152,9.762848415459487,9.598899107182506,0.706498524787874,-0.5897122330220289,0.4721783832166421,-1.0315305068810896,-1.0468626611347969,-0.920754860680167,-0.6525375887308655,-0.6473925549305954,3.5105563358036274
ENST00000264220,8.180186930065288,8.165686672560165,6.048617604239788,5.892694746159889,0.17924594831291107,-0.41185146072620504,-0.7330602358838371,-0.4585216949078057,-0.6887302339769538,0.02828261144088957,-0.7142587950940288,-0.6695398043510604,-0.5538590678127205
ENST00000264233,5.03405162638707,5.049421699621295,3.3195828970093344,3.4946757690364483,-0.26590357795027186,-0.5619214873508064,-0.8647220738111031,3.0045898713330623,-0.17343151802889717,-0.5590164779548003,-0.36531475931511037,0.2167324761777751,-0.2626148020227268
ENST00000264235,5.5111657961142395,5.527029968532052,3.480791478859749,3.648501998483118,-0.630095086309383,4.2847845577103945,0.03731523352116223,-0.6205679187019997,-0.018686682969777903,1.85537691372381,-0.8067483031379218,2.320497062050437,-1.2476316784124182
ENST00000264313,9.38528389284229,9.418592896819815,4.057522571238169,3.8663130133013093,0.7361865798456592,-0.006106573926356762,0.7669373687316242,-0.35160459879617256,-0.7628402121845934,1.1503025369291635,-0.6302419140160097,-0.14196068422783983,-1.3188743315271738
ENST00000264380,9.619239774063585,9.591424268820768,4.2645460177828705,4.311025135568247,0.5515474754334871,-0.23399068843038112,-0.3081157065098204,2.182664694974882,-0.5679086758901013,0.7911930668689522,-0.9063268074521132,-0.08933460108111578,0.1414234306683227
ENST00000264389,9.254823378746014,9.186754643945124,6.427781318603748,6.077873853893864,0.3202456912491359,-0.9454337776136768,-0.6846121776021236,-0.6439560334764195,-0.5859586027108923,-0.8140210064748625,-0.14661167910631773,-0.6640952722018628,0.783424563208803
ENST00000264433,9.716536541973133,9.715305336307674,2.9135867429810673,2.890555890981392,1.3618624419574843,-0.13950215314822467,0.5837275723917998,0.5388143422585223,-0.3724777209930197,0.8253689315159708,0.004465649293541074,0.561939543632714,-0.7702150998393841
ENST00000264596,6.224674503016506,6.1980568258877105,4.49420288232622,4.3276812108089935,-0.02432243055126329,-0.7342241105123858,-0.5733101741987726,-0.3115106877543101,-1.0269949402653873,-0.7735357514314712,-0.7731464559530772,-0.5096577561537986,-0.019594912603894187
ENST00000264649,17.10934468253478,17.082221768716852,6.058422451246293,6.24280818283898,-0.3589882803286607,-0.4507585046659165,0.051307919939016,0.07773436527710435,2.4047073306618865,-0.24933056599950812,1.0986829496463524,-0.3924223459774917,0.49739166809209806
ENST00000264657,9.635820436517166,9.6343139313025,6.954264496199894,6.904530510131236,0.3442055117840257,0.5608246377665819,0.7373719271001721,-0.035865049341505875,1.0974461379752258,0.2548948831772748,1.0019216876679569,-0.2526178340108062,0.34631504347386044
ENST00000264893,8.023546361607645,8.046104348697884,6.178341571393112,6.148054828858334,0.7951991163822594,-0.06168806526880173,-0.13101294276411563,-0.6055327020613013,0.06765047070368668,1.1387353212024804,0.03939236391657412,-0.07964517945966233,-1.0949474422634218
ENST00000264908,3.670646106954133,3.662361586884934,3.2595627739970063,3.878974915464774,-0.5696774909743222,-0.46743295206865,-0.5989423917326545,-0.7826141424961938,-0.9623885144735003,-0.8434648283246017,-0.13109274500222634,-0.42336258073334376,2.215221200943798
ENST00000264926,8.665899887981327,8.65656817235022,5.321796972893483,5.257637086618022,0.019709601240673776,-0.6953170665726743,-1.0253527512756007,-0.4952744466961796,0.33579787988007437,1.2333761771480705,-0.5668717773977738,-0.11626723832278843,-0.8799925729091748
ENST00000264935,7.401410230355255,7.389742325976642,4.903365940082772,5.244193546873919,-0.5273550361743062,-1.0565967602985666,1.8916006689011988,-0.24134634343105085,-0.22034773393086676,-0.8077116160784898,3.246930999340283,-0.6659013276605554,0.3913100187655229
ENST00000264995,8.599100221863294,8.551793689546795,7.927127228715262,7.776932709158185,0.17431095731014332,-0.34515367111527107,-0.3722733015362242,-0.740849651827587,-0.8060213942774622,-0.7493497549120426,-1.1273098614931463,-0.6632120188023561,0.69448463065686
ENST00000265000,8.781369490049597,8.765601598646377,4.928460199335443,4.73490465226721,0.23106335384197416,-1.0399223128958333,-0.3394693205060035,-0.22464054716360818,-0.7100243754328803,0.1649860700289642,-0.3363490464194721,0.8113729402307014,-0.6159831856885545
ENST00000265036,9.453431003914897,9.467207922726933,6.0500356256135905,6.1070417478811585,0.6228881189384474,-0.7731311544520973,-0.47367326956671113,-0.4384747393868745,-1.1778995104735102,-0.575841519011794,-0.42892060391934483,0.150158899050782,0.07079784718868
ENST00000265062,9.847931208138196,9.863312755128433,7.727865551889938,7.659395315075638,0.3251892797972047,0.18842864577220061,0.4969721787233859,-0.9764013791985289,0.5214618222329274,-0.2955994289062411,0.8450005431372091,-0.038620036485562816,-0.7923175523929531
ENST00000265069,9.054528975517607,9.040913395555602,6.183894450777898,6.140260879181847,0.1521636806147951,-0.7231078122438969,-0.0766904490792986,0.4719911571887516,-0.8666793415478641,-0.27667125771712303,-0.5412144838511616,-0.04859948161133188,0.08760291243835248
ENST00000265070,7.90245225343,7.885584992267162,6.253889205659165,6.0789439403688235,0.7149522084817913,0.405196462007736,0.8587333126517069,-0.8243786331648004,-0.45732665282625223,-0.2314539598764522,0.11631949226120744,-0.5594099700304861,-1.333975021080389
ENST00000265171,3.3785031129839074,3.3332190262618075,0.3508554552280532,0.8197049666499088,-1.597766682711845,1.2945003234868555,-0.010107783919408973,0.6941782475457393,-0.6119522318424561,-0.5916149950027257,-0.36064176569995937,0.06769994361922915,0.42255902205823337
ENST00000265175,9.100079223816264,9.077753961447213,4.923070009615815,4.610368199211162,0.9430479648776657,-0.8731778388684982,-0.29076209139666226,0.7960836047771397,-0.2469933793793451,-0.3760441564599927,-0.6600827945063744,0.16661114147741315,0.3305356141471477
ENST00000265334,3.4886299250114687,3.494131485210917,1.6020193808983632,1.9446384800874816,-0.473612236428255,0.021684171744865723,-1.4618016122158572,-0.3332282229019856,-0.64278772771935,-0.8986719942928626,-0.12764292079040593,-0.3010253934583941,0.7586368657613727
ENST00000265343,8.571692194442718,8.565272736830376,3.7914038248604016,3.943323521781038,0.7373544702706718,0.9332206297609632,-0.04944859247587679,0.6206727439689915,-0.3159598628029498,1.9600076377969902,-0.01590884946520447,-0.14048420093314218,-0.8562885769817221
ENST00000265388,10.457504039245064,10.453672427143253,7.282859052604842,7.2009752569627326,-6.755986630006703e-4,-0.37850256592073805,0.12285546042643869,0.21973363355036715,0.7220964286779675,-0.3676316359314958,-0.22470226998182194,0.09519944498297322,0.7082003202943133
ENST00000265393,10.65029019344511,10.622752920508134,6.684636732836909,6.781456165092991,-0.2722243824348087,-0.16729289881944717,-1.0701688405114635,-0.07428838075662404,-3.032884250378082,-0.9906839375732974,-1.1734708577738886,-0.04022834864585849,1.2750454007246976
ENST00000265395,3.8451524849377448,3.870637262129078,6.254728331320517,6.256182200757001,1.073388397103879,-0.6508518734987184,0.2723392662120325,-0.7608966073485183,-0.3433765917307714,-0.6121205137909369,-0.8691207920665114,0.6090947288571208,-0.0593655235546793
ENST00000265428,9.003076919197841,9.026370377316908,3.8107742753964238,4.115686948607495,-2.152537300494907,-1.1232945499095006,-0.9732978406595422,0.21806305392362288,-0.5301546510573957,-0.7114934125338066,-0.7592176921232573,0.009405219251790827,1.3175321912331925
ENST00000265433,8.65632734525752,8.593625902596356,5.376696687163042,5.5316701859547175,0.648468076721243,-0.3173629254440486,-1.3258788709849336,-0.06259432336941416,-0.5453328691650023,0.16288293989683997,-1.01103414495081,-0.562191559094604,-0.30998440970091556
ENST00000265498,6.298108718968533,6.314053193739629,7.194742715788244,6.979244691442539,-1.195370015704333,-0.06168806526880173,-0.1335155146476297,-1.076636156803185,-0.9496153958266342,-0.968075288652962,0.6297386940778766,-0.6812330247296036,0.7610155050223844
ENST00000265594,6.375312864424166,6.392236078502643,5.315349031763099,5.032945362402343,0.3709174738668415,-0.8676196897342537,0.07271341409291701,-0.11104113254499794,-0.23699501335740186,-0.90235247202408,0.08201900550273401,-0.09934041198000444,1.7043640624103487
ENST00000265631,8.78593925401785,8.786133931699172,6.148863604464935,6.226075449042207,0.78036027209896075,-0.4174096098604495,-0.09594732015960722,-0.19457011388221135,-0.20042014609690556,-0.5074897897177567,-0.17238480696491482,1.4419104043859647,0.7685996931508465
ENST00000265713,10.934964021533213,10.954611441287339,4.099392147858196,4.2933642762101245,-1.5491987160060294,1.1110814020567872,0.43813555998895787,2.025630210060921,-0.21134623360998853,0.41525855575174697,-0.48350874357899915,0.31632918413706873,-1.027036967409439
ENST00000265717,6.898612407030966,6.912314441218651,7.1123748410279095,6.944908094433356,1.6551850677983506,-0.05057176700031273,0.36430118114658583,-0.6239090779554882,-0.9081639281762935,0.153944636835312,-0.4351850668218599,0.3171465231037764,-0.5563786003481075
ENST00000265742,5.909518378585934,5.92592615792738,4.12967750875958,3.9183449448089327,0.2647935517807033,2.3561068081275542,-0.26047626695457754,0.49704985158991566,-0.6437157268186326,0.26173005610667854,-0.9072818586437419,0.7871427947337879,-0.4165141035943442
ENST00000265748,9.181753993515887,9.18380493494977,5.214623192942751,5.155888442021092,-0.7595239310772497,-0.2617814341016036,-0.7048560124164519,0.555520138525965,-0.9144409771464415,-0.3918176324509244,-0.6405544945955924,-0.39761640328205317,0.4951287850400492
ENST00000265843,2.8420821784413715,2.844609377627604,2.1474657509795656,2.084341234508549,-1.741571670436824,0.11061455789277767,-0.6577971979922775,2.000571515659757,0.04979380822763729,1.1387353212024804,0.24926030911623467,-0.14936946647444777,-1.6444178437598165
ENST00000265909,1.3961742178265517,1.3987816458283449,4.21118099170663,4.188778597266142,0.08768887839313841,1.9892689652674174,0.9623497082115278,0.3350036277957216,0.5037513116500759,0.5519620143398216,0.18688939555510709,-0.7227063858467363,-1.1335369977994167
ENST00000265963,9.247008321110586,9.252313517774295,6.001489790432433,5.995039011018216,-0.4679820383596207,-0.1283858548797357,-0.8879657236181187,-0.4067337264787334,-0.4512202077918418,-0.39970437044639023,0.04688130457332859,-0.6313753477604377,0.39076119280084187
ENST00000265986,4.907055033732987,4.90022863540018,4.529071437660021,4.47339897505918,0.11755856077831243,-0.8620615406000093,-0.7323368033393591,0.3801092777178169,-0.4344301389233162,0.4331351618748029,0.09480767659100856,0.3579871056660387,0.11485007526568188
ENST00000265990,9.14344648559096,9.142246926670968,5.532119898207422,5.68937671684079,0.7091144855400638,0.5274757429611149,-0.8236581048706422,1.7666903679155594,-0.8349576364369763,-0.28613534331168206,-0.7792515044212074,0.13112281085842992,0.6137347820992815
ENST00000266079,3.376879962397806,3.374974914430634,6.458820116032212,6.678724309661973,-0.4798350869251664,-0.5452470399480729,1.6638783692740167,0.24980406683176398,2.0552472005144424,-0.9617658982565893,2.303370010867532,-0.5330969284571241,1.3273635020675478
ENST00000266517,8.634530128209766,8.632471598657785,3.967423506444074,3.9044374731869693,1.0421762570834163,-0.6842007683041854,0.43668600538696456,-0.5671093706461832,-0.9674814823277675,1.9847194168494497,-1.42708413702162,-0.40772767727342024,-1.4036173258370532
ENST00000266712,4.7771417869881425,4.803989197232751,1.5083016286950008,1.6498750185876598,-0.3847951884268858,-0.017222872194845754,-1.526180813357769,0.20469841690966875,-1.0265427162204515,1.210241745694704,-1.3407101039348341,-0.5137576338738966,-0.9979462252719492
ENST00000267163,6.167133714042696,6.157163534203546,4.175497723989816,3.8374653920302086,0.31482624925793734,-0.13950215314822467,-1.2034821766335524,0.2280865316840885,-0.8507814565714228,-0.06162620170742105,-0.8288305377250731,1.1075133039100624,0.7703886240966031
ENST00000267488,7.266431083554533,7.251625029470368,4.045611866384702,3.6641225501611725,0.019709601240673776,-0.534130741679584,-1.362913535576748,-0.5604270521392061,-0.8498799275681558,-0.91234234015167,-0.938729780755834,-0.258115097706243,2.46278111760278
ENST00000267938,7.841629303536946,7.855171212618872,4.328113911671835,4.380988989785772,1.0609557282576942,0.9443369280294521,-0.5109157787973173,-0.6957440019054918,-0.6446135836779173,-0.16625692578060125,-0.4827766120737191,-0.45740079383074894,-0.007300175257335535
ENST00000268057,5.527240227919162,5.509675593789146,5.539520746948944,5.432524781403753,-0.28781570016333347,-1.062154909432811,-0.023697526918235855,-0.45518053565431715,0.4769966550493057,-0.5521813050253965,0.029041615192214064,-0.5215223540576192,1.0909473296867949
ENST00000268138,8.845780637994144,8.8732210352955,4.230213295393944,4.387556855291671,0.4418579695316303,-0.5952703821562734,0.8577670461114378,1.8685957251469598,1.4993914426583088,-0.5253663958408127,-0.02093994046192038,-0.574688935553295,-0.3662628939243351
ENST00000268182,9.771131281591508,9.770607944058716,5.911465441394706,5.84777696766954,0.31619194863971906,-0.6230611278274959,-0.09236647080663682,1.44593907958066,-0.25366052068257455,0.1024179485982685,0.041652145274419516,0.22980989964509732,0.6289737897088141
ENST00000268220,6.647446404559073,6.6248235451748485,8.770160421531905,8.72793821574862,0.5609366586832385,-0.8231544966602978,-0.8676588798536756,-1.0231776087473683,0.41254094181127543,-0.7682779261011606,0.40651415351038317,-0.5779846571932452,0.38384135699314437
ENST00000268483,5.369135562110583,5.402244512200626,5.156648392561461,5.01654350559069,-0.6137867553535231,0.438545356813203,-1.0800104460761406,-1.0732949975496964,1.0642361538028704,-0.08213172049563223,0.278995281678805,-1.0957293439428546,-1.2998673662678673
ENST00000268679,13.976474137613717,13.99559806893492,5.370239818850815,5.408048021549115,0.4892367244628453,1.0277091650431196,3.2348824645207137,-0.23132286567058524,1.7966244847346244,0.09558277566886476,4.803625482726303,0.11217900287199642,-0.6804398871507567
ENST00000268896,3.7911176265668347,3.804225211834304,5.958616153880032,5.839172430884484,0.7758863605475464,-0.4841073994713835,1.078897143852257,-0.9647073218113189,0.7090513214001797,-0.3481776822093467,0.301200607658088,-0.8570004512314252,-0.6857289847247773
ENST00000269122,12.313254846361376,12.32239299295234,6.972498984151426,6.860555869190923,0.4075343094810966,0.34405682153104655,-0.687320537019561,1.4760095128620567,-0.09205938287414056,0.2743488368994239,-0.545849663621628,-0.2724580782833061,0.07140169787769553
ENST00000269143,5.07969430911012,5.064711889787206,6.840905031846374,6.9544538314904685,1.1938971156923397,0.11061455789277767,0.20208209284596218,0.009240600580589366,1.0837070259565666,-0.6915136762786265,0.9284346919188553,-0.5831655316112468,0.5274319574866795
ENST00000269195,7.583619062179146,7.6722379127005285,5.0871427133098015,4.929052191157196,-3.4088039421703784,-0.6063866804247624,-0.7507391186895201,-0.38835735058454646,-0.731143908479688,0.06719051888518773,-0.6592508869201487,-0.4736948416186625,-0.610808886272451
ENST00000269214,4.6102699059728005,4.604091803020727,4.122758597172725,4.17114064727798,-2.6354964365439284,3.8568070743735685,-1.4498792363118223,0.0810755245305929,-0.6761017228140158,-0.4612209268110238,0.23597889222412857,-0.2956599586285552,-0.6833840362360775
ENST00000269228,5.3732824326505835,5.367540509606601,4.784840248872075,4.807386470196277,0.7616808527039967,-0.2728977323700926,0.4795311125284886,0.8127894010445823,0.39969041032412544,-0.6184299041873096,0.9273325330632587,-0.5148649963449198,0.5833571373595883
ENST00000269243,5.519342862550168,5.523251880181285,5.812540924135363,5.877498399714448,-0.29073206175284155,-0.4062933115919605,0.4688026086253462,1.9788539805120815,0.9753005864225378,-0.18097883670547082,0.29086269521249647,0.7847435093799042,0.6706501861273397
ENST00000269886,7.00578144574431,6.995450780683156,6.481799369471663,6.639316686068594,1.4808842875206096,-0.18396734622218067,2.4111298696110843,-0.7074380592927016,3.1249433683916874,-0.37131211366271316,3.861012646393312,-0.681536231120479,-0.1328281572810583
ENST00000270225,8.605664363274288,8.602686422877564,8.529725107852531,8.45111997284335,1.0773417374195637,-0.8009219001233198,0.5709668845881473,-0.7441908110810755,1.6355287575989854,-0.5237890482417195,1.5025545296318803,-0.15925663139429824,0.027155955680291628
ENST00000270583,2.5922953270675997,2.601303459402121,5.491696950243016,5.672645309039873,0.3835854195212679,-0.6452937243644739,1.9389006078242375,-0.45350995602757294,2.602465477508249,-0.8786922580376825,2.672314433731088,-0.43647955286034534,0.9134771330406977
ENST00000271002,5.847758741478215,5.902448447995123,6.664228696616607,6.940189284057621,-1.5088820715363418,-0.7231078122438969,-1.9870777167754732,-1.026518768000857,-0.22696653177515203,-0.8434648283246017,-0.8128472387777528,-0.10369076454473865,2.244031847321474
ENST00000271715,3.907550551926033,3.9231001868276993,4.338175821885853,4.470509721997877,0.3072831422073973,0.7331272609281613,0.7229712373206264,1.0333059117748258,0.1352588769311811,0.07455147434762252,0.12408027203498569,-0.5173565619047221,-0.559325866596264
ENST00000271732,7.752697228307509,7.712324310648994,4.5509514542082385,4.307413523821746,-1.2769288968609505,-0.20619994275915865,-0.08309656642102348,-0.8460961683124759,0.06447652224827527,0.08138664727702626,-0.09634275318812531,-0.5478749442906605,-1.2556685647785357
ENST00000272252,5.3985205368168865,5.388590160184447,5.217914557959875,5.2206213576841,-0.5918463958695681,-0.9120848828082098,1.066515128329081,-0.7508731295880526,1.0818394567670093,-0.38708558965364487,1.1248789179528822,-0.3030160093289239,-0.5933954794108326
ENST00000272298,13.637729659617317,13.658251883220691,8.929581160089805,8.932580149493614,-0.29973847254397007,-0.8009219001233198,-1.186186229187373,-1.0732949975496964,-0.5657707631107493,-0.6541831164334214,-0.14785860374904478,-0.977412937068644,0.13856885840216424
ENST00000272322,9.872600540485774,9.880850430982276,4.1051533675320595,3.9716601849007125,0.9227540105939118,1.6613381663469922,-1.3084295132193242,0.30994493339455764,-0.48930534216582844,-0.34502298701116035,-0.8235205157933627,0.4375853747141148,0.3946773709621557
ENST00000272638,5.769602206534955,5.775507619204324,6.503677876774952,6.481930806797904,0.5715777330329564,-0.7620148561836083,-0.5001808092951519,-0.4735569115485041,-0.516880116978574,0.12239768485344864,-0.1546975831516822,-0.6582157047961917,-0.325905313764231
ENST00000272748,9.165065083965962,9.142255361538767,4.244848209665379,4.007585643662541,-0.5000410485386662,-0.23399068843038112,-0.7698979606720039,-0.6072032816880456,-0.266541540523644,2.181362084203065,-1.3219860206509626,-0.244101689293175,-1.103779013862969
ENST00000272793,7.795771620848206,7.814576737167214,4.600752276368764,4.7521524785307925,-0.4499654045399924,-0.9009685845397207,-0.4201542778399484,1.831842973358586,-0.9146246566811164,0.18496580628414433,-0.8626162251511079,2.1001451132033697,0.43914148709490286
ENST00000273130,6.296830387889262,6.2867947893444285,6.452539112521981,6.405894148644606,-0.04366983845984223,-0.6897589174384299,-0.3739279800170905,-0.4484982171473401,-0.6661248830192019,-0.584254039540291,-0.3259207586824501,-0.6190757146001437,0.4792017915291109
ENST00000273398,6.331042698686035,6.391345110911313,5.498792544907065,5.271469400422715,-0.37594053949847384,-0.6675263209014519,-0.21651613229449795,-0.2914637322333789,-0.2323514207698049,0.3642576500477345,-0.5607663007949385,-0.381164160855422,-0.38558480419803587
ENST00000273963,5.357907708968311,5.368438967210805,4.11489054159746,4.011007463921758,-0.624092075717199,0.7775924540021173,-0.6103407581428778,-0.2864519933531461,-0.5592842637696399,0.7780485035431758,-0.686541520276877,-0.454487375901033,-1.1002564105327406
ENST00000274008,6.236361275443503,6.232042252683642,3.4402777656251233,3.3366520909579016,-0.9738336802184278,-0.8175963475260533,-0.34271820720082496,0.1696162447480391,0.048676311749344614,1.8049017905528286,-0.7301510102596128,3.9400937732413013,-0.9780789944347416
ENST00000274054,5.985564209389255,6.00289172420885,4.600219967676276,4.850203041341435,-0.5439724417399565,-0.2728977323700926,0.12438757850885183,-0.49694502632292387,-1.463636655312638,-0.8981462117598316,-1.1562106787760533,-0.6988849098331766,-0.05742278667791262
ENST00000274456,8.169349570129777,8.176561912290444,5.253890529298779,5.798173231347821,0.5003072815743786,0.016126022610621224,-0.8423789314938585,-1.00814239210667,0.019116977820065117,-1.0111894563615087,0.26691734555296004,0.4554350031160848,-1.266692185015724
ENST00000274458,6.4256029531384335,6.428038126901718,5.057162120259941,5.145142303981369,-0.08512856969251004,-1.0232478654930997,-0.5111244357445275,-0.9847542773322502,-0.7905135774143001,-0.5984501679321295,-1.0937271144369802,1.5485599566547519,0.16250179689009897
ENST00000274680,2.6518959630649603,2.6445660245791296,5.205868981643335,4.7441382348253285,-0.8101248440689164,-0.3118047763098041,0.9943323608433109,-0.5687799502729274,0.3362887814636826,-0.9386314668032228,0.23085496788821888,5.524043959174465,-0.1177551053794213
ENST00000274695,4.436040086570729,4.418696522788035,4.100365616934429,4.062813683284772,-1.7855158139417517,-0.2506651358331146,-0.4588210943104228,-0.3549457580496611,0.6541121051521335,-0.3003314717035206,-0.5666458456672145,7.9798047990803616,0.3596077712708276
ENST00000275364,5.917070451425775,5.9078809064075735,4.805329343859491,4.598192841300434,1.7969662132508475,-0.36182811851800456,2.215700685540586,-0.6857205241450262,1.5031399817483622,0.5992824423126166,1.2141854951710995,0.296278013679612,-1.5459509832370173
ENST00000275532,1.9354945556568965,1.927609787713822,3.979765507371295,3.8222554298215266,1.2999001551914482,-0.17840919708793615,2.3415280781479964,-0.8912018182345711,1.0015024294748174,0.9999287324822815,1.500058347439797,-1.0549283100402715,-1.5757755791262182
ENST00000276202,4.819975006878245,4.814928079727979,5.480489946123011,5.489155790315394,1.603930850897683,-0.8287126457945423,-1.0313081501906602,2.1409002043062757,-0.7984326724483981,-0.8392585680603533,-0.17471417543130027,1.2425324280555403,1.9557009866612305
ENST00000276416,5.803317872760584,5.76804908290969,5.579150852512119,5.773258256774778,-0.2525657644292775,-0.7953637509890753,1.446750250694324,-0.8995547163682925,2.145135608434342,-0.4901389661277319,2.1058765366057774,-0.5601745774509546,0.2497636152461707
ENST00000276431,7.688339450232964,7.685495743171353,5.901087531840589,5.869067345027125,-0.7109435783724977,-0.4174096098604495,1.5050448447748916,-0.5871563261671143,0.9467240674839739,0.31641143954190837,0.5213183167120786,-0.5861053153140824,-0.9033763347479865
ENST00000276585,2.252771457236324,2.2543606872230852,6.863810505855494,7.276808348339205,-2.4620958270321642,-1.1177364007752562,0.32211230678283237,-1.0098129717334141,-0.8699714174081755,-0.8797438231037445,-0.7753407251242582,0.28138135186703733,-0.7148421638136001
ENST00000276692,5.521717752718551,5.532700284448488,6.3356173231179485,6.249717434347954,0.11755856077831243,-0.9621082250164102,-1.6075639456064488,-0.8260492127915448,-1.2427681453772457,-0.967549506119931,0.0633232029823723,-0.5246994297185311,3.3446153381594073
ENST00000277165,8.79713356489173,8.781729653528595,6.254075996140461,5.895390640123895,1.8127600156251977,0.10505640875853317,1.6225854702395346,0.5454966607654994,-0.7001254333661883,-0.19149448736609195,0.3838968557479267,0.2624375438806038,-0.270956677390977
ENST00000277575,11.68815623319735,11.715032186125663,4.74604527113494,4.569216306074699,-3.7759198059402905,-0.9398756284794322,0.35976329370170923,0.08942842266431424,-0.47838487557541826,-0.0027385580079427483,-0.5767604352315406,-0.2914282520428592,-0.4730496406778553
