ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex,gc_5utr,len_5utr,gc_cds,len_cds,gc_3utr,len_3utr,gc_intron,len_intron,exonJunDen
ENST00000287218,6.214243812059735,6.207550355598101,4.130686197372718,4.550988604323212,1.5169327218371464,0.038358619147599214,1.0835539764448543,-0.9429897866636435,1.6708005886336137,0.15709933203349835,-0.31914145288314666,3.1955243403437623,-1.1026635162050837
ENST00000287263,7.591473720682261,7.613561743936175,5.770143100510499,5.564356276402868,-0.9738336802184278,-1.0343641637615886,1.4382613328441216,-0.2380051841775623,0.7726622892479915,1.2307472644829152,1.1996270552427537,-0.7219417784262678,-1.5689109128985015
ENST00000287394,6.975492956152501,6.958817490763522,6.039859754301255,6.2660110711288874,0.022971233225261952,-0.6786426191699408,-0.8316563078185943,0.9998943192399403,-1.0823241555771097,-0.34291985687903614,-0.34549606769566915,-0.24137283177529628,0.4980350008076344
ENST00000288599,5.433070483207187,5.405288231610395,3.8927952238712664,4.015771367939183,-2.225127575128644,0.25512643538313456,-0.005612640783905433,1.0149295358806387,0.09141162168090564,0.2932770080885419,-0.9522454310883803,1.1853187003860057,-0.4048451721387505
ENST00000293308,7.873444244344089,7.839801016180812,8.919548531626702,9.120889269185769,-0.12856152622197267,-0.08947881094002422,2.0397441067183704,-0.5153214022171109,2.4711521526117384,-0.8949915165616452,3.2217834638733365,-1.0785915914151136,0.19653483337966113
ENST00000294353,5.702344428816343,5.704188424543936,3.7632611196979973,3.607862304609225,0.9222567205579987,-0.06168806526880173,-0.34628115294281286,-0.07930011963685685,-0.17126543627465018,1.9826162867173256,0.23858687263604011,0.044563977706779064,-1.1011520303491886
ENST00000294383,6.457534446856199,6.440246697709654,5.020438520124038,5.086502629637266,1.2254738715590672,0.21621939144342311,-0.37863993220350445,3.05470726013539,0.2960154224884801,0.3942272544305047,-0.7225863332661879,0.643923915148114,1.1512984503260535
ENST00000294952,5.313260834573691,5.273509312529353,3.3092839779937973,3.379119474918854,0.8269635174261939,-0.13394400401398018,-0.5769556580617171,-0.019159253074063194,-0.2076072926667375,-0.6804722430849742,-0.2186344983977173,-0.23613922581105543,1.3540125967074375
ENST00000295006,7.4453041272605365,7.454630603000168,6.970730034890063,7.004425202311558,1.2025308474162484,-0.6119448295590069,1.3242677125258624,-0.15280562321360464,-0.12324099373307201,-0.40759110844185603,2.0065515728313614,-0.3855540620798356,1.0232410502216378
ENST00000295238,6.691194056356074,6.702850217002851,4.7358025381504465,4.678524311381077,-0.4499654045399924,-1.0121315672246107,-0.3874160054399173,-0.21461706940314257,-0.6563796955487746,0.2801324447627655,-0.7852902512331479,-0.7337404618972895,-0.9019059794686074
ENST00000295321,6.607104862031999,6.6295004431042015,5.855477678145642,6.069982675316079,0.16805001676748627,0.382963865470758,-0.002283086609685337,0.045993352368963264,-0.4666126606199582,-0.8960430816277073,-0.2804288675606946,-0.6150549341994045,0.25612631955889165
ENST00000295770,6.639365901422767,6.648119770561133,6.852325809427924,6.792269241812465,0.8371463636938672,-0.017222872194845754,-0.4822848665861822,0.05768740975617314,-0.5468609333635156,-0.19885544282852674,-1.1215253612022529,0.1479705398818551,-0.15533343249257953
ENST00000295797,5.443206425351253,5.453544591779435,5.056187964334075,4.8709905819751,1.0518967963633266,0.18842864577220061,-0.47905907064422215,-0.3265459043950085,-0.7268728500493659,0.48045558984759795,-0.1289286774045207,-0.1409719677358548,-0.1809791824075907
ENST00000295888,4.043911483055076,4.045099791006922,1.7229422486073052,1.4025645796831105,-0.1745493625472856,1.0888488055198091,-0.14511968101383924,4.568252401965697,-0.3221560499163103,0.6949748633242689,-0.9188586495464658,2.546596749437577,0.4174890403941443
ENST00000295920,6.854332767111769,6.869099121783292,7.437721625548384,7.491237493763076,0.7595539966587485,0.049474917416088206,-0.8394048199221152,-0.32988706364849707,-1.963379546479586,-1.0085605436963534,-0.41899719955478343,-0.32065471154593717,1.25847429525605
ENST00000296127,5.967374436875753,5.94042406487746,5.821890922280881,5.856804167870264,0.6560849512263394,0.34405682153104655,0.83935421854033,-0.7759318239892167,0.8746301565244664,-0.0490074209146757,1.5170104909280593,-0.5421403886371473,-0.7780553764627074
ENST00000296137,6.2493805333958505,6.233960997408466,3.409153613573676,3.622918837905561,-0.29158662352093007,0.016126022610621224,1.8527814859341294,1.146905326393436,1.0863386955877947,1.0125475132750268,1.4010237950735565,-0.2630323143930487,-0.9054732978582345
ENST00000296328,6.306028631142959,6.29779971013416,4.428450682676922,4.345760877972423,0.8269635174261939,-1.0232478654930997,-0.2212144860812041,-0.5052979244566452,0.08895194057749549,3.7261111662483084,0.5181368357946812,-0.19926669210329312,-1.4169691092548764
ENST00000296411,6.2022613246970115,6.197665074293408,6.312892429421074,6.226380574779942,0.6334894383404084,-0.9954571198218771,-0.15844854563523456,-0.6773676260113048,-0.06144729465041654,-0.23355709000857644,-0.34870988130249647,-0.32901266162485077,-0.06149776045442158
ENST00000296543,6.534687925855167,6.543049327072789,6.21384560294506,6.358842818767034,-0.10071988742103484,0.33849867239680204,-1.32261047646063,0.12451059482594387,-0.43306297104770697,0.7170577297115732,-0.4431613339339792,-0.07454340236101949,-0.37712100198744714
ENST00000296564,5.999459465337533,5.987656738758491,4.991651563075268,5.0264909260003625,0.8180588526983964,0.14952160183248914,-0.4203030402635599,2.4633220722679194,-0.2594407833707084,-0.5500781748932723,-0.6192688099419884,-0.3921455053597359,-0.7719320116644784
ENST00000296582,5.694034971488663,5.623100101364399,4.106352267087792,3.8949785335778735,-0.6783591954607738,2.0115015618043954,-1.0059211942316282,-0.5904974854206029,-0.4112079069334461,0.18444002375111326,-0.8550736820861365,-0.9781643616025526,-0.8285070498620155
ENST00000296595,6.240546859681542,6.236383046981142,5.355093737276402,5.511212769216256,-0.3137596528635991,-0.4841073994713835,-1.1925683800847702,-0.5086390837101338,-1.0442362246872419,-0.48961318359470085,-1.2433812167199203,-0.24139919754841588,0.19152763516420887
ENST00000296597,4.707633315825523,4.685964115776894,7.328076361578798,7.466320081806161,0.4513961874361396,-0.8954104354054763,-0.45128325980962564,-1.039883405014811,-1.5812823661104909,-0.9806940694457074,-0.9812132512228231,1.5533321615893996,0.43904485176008234
ENST00000296684,5.385347993247807,5.382393998026593,6.752817431837383,6.554335600369723,-0.5918463958695681,-1.0454804620300777,-0.35688901412918494,-1.0298599272543454,-0.6069345561692988,-0.9565080729262788,-0.9180904207578816,0.43069072504333905,1.0414780514317574
ENST00000296755,6.586011373513083,6.582134218636458,4.434321107110385,4.473126790541722,0.5656037965559221,-0.8620615406000093,0.295372328831334,2.8007791568702616,-0.14130330082700132,1.256510608601437,0.36418357825833303,0.012397734500865567,-1.6328518892736377
ENST00000296933,5.500483666341163,5.473194074215531,4.3748677712111315,4.086857343567817,0.5229328217199593,0.8831972875527627,-0.2132421034448197,-0.4384747393868745,0.22492716985109099,0.3374427408631506,-0.19942379024495188,0.6779357624723996,-0.5891381851790054
ENST00000296953,5.270265445361665,5.287059190942351,0.7581574490412217,1.3702972383353962,-1.501396951571711,0.5941735325720489,-0.5303295689273629,-0.254710980445005,-0.7068496231573101,1.8942848211681083,0.2883369002885532,-0.18727026533387456,-1.3788050713676658
ENST00000297145,5.153203753303048,5.168334094821024,2.3895788469096995,2.024179489768285,0.7758863605475464,-0.4841073994713835,-0.563427777178633,-0.6456266131031637,-0.7698959874272149,0.3474326089907407,-0.8127430114580144,0.36158603369686426,-1.3853140129342385
ENST00000297293,5.688898976650274,5.706835644528469,3.4971415625526645,3.5220223874535868,0.665326945025411,0.5774990851693154,1.013949191417195,1.1886698170620427,1.215727055267897,1.1618697526558468,0.6121352651017475,0.05856420323328732,-1.1734270546507268
ENST00000297431,6.138114230119896,6.160230089711165,6.117278433491812,6.0619763505454705,0.4559902832158339,-0.5730377856192954,-1.2784000591677709,-0.5955092243008357,0.4284583654284951,-0.7514528850441669,-1.0709657178519267,-0.12670808447815052,1.4216825597684075
ENST00000297591,5.991456484090654,5.984277764467559,5.107305750867814,5.273345604789118,0.6334894383404084,-1.0565967602985666,-0.7359884152305346,1.7048789217260216,-0.7989975636468611,-0.48330379319832817,-0.4459767976049025,-0.39624538307983387,-0.14584640464134455
ENST00000297632,4.319029777299048,4.256688609142013,1.6606666805007686,1.604740908967436,0.6479547900477564,1.7947337455688601,1.4621873152496534,-0.921272251515968,-0.389093435604733,3.067831434893426,-1.1936210303161867,-0.42034369971114943,-1.5567704763858583
ENST00000297785,4.1295790654705105,4.131755986714778,5.016116328752858,5.070642597410189,-1.3815613476096626,-0.8842941371369872,-0.19225117586588739,-0.485250968935714,-0.7888042755405102,-0.7356794090532351,-1.0736978863776676,-0.5151022883029962,0.9173565637790769
ENST00000298050,3.718906941397471,3.7457543516420793,3.3892601365917385,3.633993613924365,-0.9607369733264663,-0.6230611278274959,-1.5623351467660103,-0.3131812673810544,-0.9763801877090827,-0.6242135120506512,-0.7503348596918632,0.20733307806063725,0.5040894281767089
ENST00000298767,6.24985442502107,6.248443575224164,4.418564766810516,4.66341754962582,0.4391554744586854,1.322291069158078,-0.844926029565376,0.6657783938910867,-0.5286438964749577,0.18444002375111326,-0.14454187226794382,-0.12040666470256582,-0.4870274890461723
ENST00000298786,4.85474012341256,4.828428314058455,5.320788659754731,5.121505683097321,-0.9278803227027751,-0.5452470399480729,-1.3261896559049475,0.18799262064222605,-0.4617863024290897,-0.6052853408615332,-0.055877650482028945,0.04348298100887542,-0.6641533823046757
ENST00000298999,5.337774927066313,5.338895134896594,3.4252139221227904,3.6424637163332036,-1.2872037296135315,0.5052431464241369,-0.743400956529233,-0.02250041232755173,0.9073646549348785,-0.6294713373809618,-0.6550334933313999,0.23053495840588634,-0.5794797087505463
ENST00000299084,6.049442313374037,6.062735919344214,2.826705174034018,2.8814321825339753,0.4742879104069611,0.7664761557336283,-0.519704534451696,-0.5804740076601372,-0.7133128741202219,1.9184708176875367,-1.256085772744345,0.10260822722958117,-1.478164168834838
ENST00000299275,4.885739119896252,4.8730245005225825,3.965876688860758,4.350148696381974,-1.3012513525174496,-1.1455271464464787,-0.46668766670158657,0.5421555015120109,-0.9348832314656564,-0.5548102176905518,-0.5613542952694713,2.0170929278766256,1.0023351371004505
ENST00000299413,5.84441864654351,5.813679239223921,5.084543005674436,5.096871236677655,1.0353643800616248,0.6942202169884498,1.2481628850440776,-0.7475319703345641,0.3079830379661638,5.092619969596024,-0.16740481681874264,0.6970904966437899,-1.7311544469116669
ENST00000299505,5.923343958787354,5.910743518671252,3.643846879865924,3.611187276530635,-2.134985012907743,3.6733881529434997,1.4278595682701272,0.4653088386817746,0.7201233704968665,0.3653092151137966,1.0061905570474898,0.06555113310998165,-0.9354539545964043
ENST00000299563,5.915761400481666,5.927411575348564,3.781659875219385,3.820253568153489,-1.035224493774494,-1.0010152689561216,1.3903860421193437,-0.1394409861996505,0.25161420859334477,1.9699975059245802,-0.32433157688820224,-0.04795352016990165,-1.5699378322274198
ENST00000299608,5.383861997686173,5.378815152035469,4.076147829080629,4.148916627675406,-0.1282195344382762,-0.4729911012028945,-1.0679538553199197,-0.5637682113926946,-0.7862611820069301,0.6881396903948651,-1.0044133124705037,-0.694429094175964,-0.33354118605779043
ENST00000300249,5.691482199557193,5.6788924654959425,6.034738411900723,5.878420673187063,0.5432015347670416,-0.17840919708793615,-0.002283086609685337,-0.7759318239892167,0.5124278205491877,0.612427005638393,-0.1635902923224671,0.1118626135945612,-1.1938773978837844
ENST00000300403,7.243891776730013,7.226315572551637,7.375221979298999,7.534657537081737,-0.7576994210976585,1.650221868078503,-0.23978337099179545,-0.07428838075662404,0.73255487176211,-0.6394612055085519,0.19567400530069706,-0.39973884801818105,0.5114344005516724
ENST00000300651,6.7925680951965415,6.782431387476296,5.35090694580289,5.27734342668329,-0.43302439064989323,-0.06168806526880173,0.06479089681639971,1.3189750279480956,0.26816381062022204,0.6592216510781571,1.1037844602455993,-0.6659804249799143,-0.9203281559928108
ENST00000300870,7.057750975077539,7.08428789462023,4.374554154710053,4.388089313330891,-0.6095815197857651,-0.28957217977282607,-1.4855905208101774,-0.08097069926360112,-1.192249860207299,-0.5574391303557071,-0.32987566587249556,-0.6469838854472416,-1.4328519607376649
ENST00000301011,6.74829701028356,6.760069525810063,5.4489911762162775,5.919215476714064,0.23106335384197416,-0.06724621440304622,2.2118840118526233,0.2698510223526952,1.2721586537957776,-0.6673276797591978,2.5817830787286713,-0.4153078370453056,0.3471463068763104
ENST00000301015,7.345226259967457,7.350384551018938,7.476251743269247,7.488854501979219,1.3922705922549743,0.2440101371146456,2.7603645417359335,2.8893198770877078,2.6851117124489274,-0.8776406929716203,5.044685698780292,-0.3634068126593706,1.1403130451683272
ENST00000301180,5.593713570818471,5.5869836857671125,4.354379151122119,4.1787607590407205,0.6086850692268457,-0.3118047763098041,0.5833652708664154,1.3106221298143743,-0.05590098362575305,0.9894130818216604,0.31150614809414645,1.9195263844475412,0.19635578218373892
ENST00000301280,7.298850072055516,7.317874922063664,6.415137990170022,6.6163844354107315,1.2941326352187015,-0.49522369773987246,1.7933924868369375,0.274862761232928,1.3620984942811187,-0.8224335270033595,2.2990217132177673,-0.6850956104916252,0.15177292096663433
ENST00000302278,6.64407244607504,6.645655282817866,7.338854925301513,7.26841247963125,1.2724038390423051,-0.7008752157069188,-0.8306723221157195,0.010911180207333634,-0.6101848237179651,-0.35974489793602993,-0.5302602440737008,-0.46380767669881207,0.08177548086583081
ENST00000302313,6.12142078715354,6.12990823088064,5.484669142477023,5.416860594430394,-2.152537300494907,-1.1232945499095006,-0.7830940968447286,-0.1912289546287228,0.5157867007767489,-0.00799638333825331,-0.1570893022486807,-0.6416975479367616,0.33778869063275063
ENST00000302418,7.062354427958328,7.065818447154146,6.070707246448682,6.279186286970343,0.6574596782271429,1.333407367426567,-0.9939537256014762,0.2865568186201379,-0.8231482302790273,0.3079989190134115,-0.7214915509601978,-0.6303470826087733,0.2019375541599127
ENST00000302550,6.386661004869961,6.356166180596878,5.422527496394724,5.390374074891527,1.189212856991069,-0.13394400401398018,-0.3367799642975124,-0.9981189143462044,-0.10014931318037468,0.6876139078618341,-0.030089402354554113,-0.49395693826107606,-1.394828098067202
ENST00000302759,7.215783819282591,7.22496643832376,7.002215593220102,7.04114736838723,0.23678628458467954,-0.5174562942768505,-0.6154180691474317,0.49036753308293857,-1.577314433852812,-0.9496728999968751,-0.6160766181835602,-0.693242634385582,1.4640692399274766
ENST00000302874,5.202950869282975,5.2113223563666855,4.299582610874209,4.295426867119683,-0.11890975810431473,-0.9787826724191437,-0.39186467667688063,-0.4652040134147828,0.17087926518171934,-0.3770957215260548,-0.391168519425873,-0.45543654373333864,0.21585298719835105
ENST00000303236,6.221006594984927,6.1960068204474394,2.919350996944841,2.4776169511401216,0.535734114170748,-0.12282770574549119,-0.16251353424326592,0.5421555015120109,-0.5333923578994637,-0.49434522639198036,-0.533860382110171,-0.30548120911560667,-0.15754032070781457
ENST00000303296,5.633288588562772,5.622720413983388,3.140761036455526,3.1195875583070904,0.6062289027353656,1.6613381663469922,-0.4648428605939545,0.7075428845596935,-0.8813643819947374,0.798554022331387,-0.43037446622026254,0.03517776247620103,-0.8542954867233423
ENST00000303383,6.453204799830064,6.466773189500193,4.143423301545377,4.105810085251671,-0.8756083785287205,-1.0677130585670556,-0.2368621892052176,-0.19958185276244414,-0.35406001208659654,0.6318809593605421,-0.2819378616962132,-0.682195375448469,-0.7484243102250484
ENST00000303400,6.619384087964477,6.612489697045572,6.69181584459084,6.779104778399458,-1.4863135151212445,-1.0510386111643222,2.1058870862883614,-0.6606618297438621,1.4151213539729994,-0.5090671373168499,3.459149179322417,-0.5443946622388732,-0.08919214379834547
ENST00000303622,6.384338320313425,6.369869998773007,5.957660810007168,5.997534769209023,0.48314148322262,1.5390588853936131,-0.23011936025883079,-0.10435881403802087,0.2958649241365553,-0.7004519793401544,0.3636482020988609,0.33810731273385936,0.35209821740620434
ENST00000303665,5.607268125160102,5.604047293341822,4.261777620948023,4.258584523055394,1.6174433262624044,-0.7898056018548308,1.043241097285052,0.019264078341054973,0.9556459007824437,-0.6305229024470239,0.8546402181637367,0.04428713708902325,0.8521419953321806
ENST00000304332,6.772614835108206,6.768436705966607,7.952980619210599,7.881245124306035,-0.9053043999697953,-0.22287439016189214,1.0617720175439933,-0.7024263204124689,0.03812022843019728,-0.706235587203496,1.5500209320364535,-0.3392821302549354,0.19763966461163443
ENST00000305135,5.923363628743668,5.903673673724855,4.409695663171537,4.23442315177569,0.7875521309457559,0.021684171744865723,0.41930900421536577,1.053352867295757,1.5443699189088005,0.05509752062547344,0.40336839648846373,0.24970287546383643,0.36578961140784666
ENST00000305414,4.765642439223946,4.747252876731356,5.278859084736615,5.258412908707615,-1.8079691786945078,-0.7119915139754078,0.20418473376489973,-1.0014600735996928,-0.4474778566814124,-0.34712611714328456,-0.8035077946114423,0.21725979164016712,-0.873104760352513
ENST00000305747,4.3795893514202975,4.390677473759589,3.435367584365251,3.37105070312936,0.6203055147229782,2.0837575005495736,0.07229556370680426,-0.6807087852647934,-0.14091208552570933,1.8606347390541207,-0.2704453084630453,2.9358082922291304,-1.271975204663036
ENST00000305921,5.808417864941617,5.800599868711357,3.2945416636272067,3.3960787676674893,0.6068033584665067,0.11061455789277767,0.7407465474748983,-0.3115106877543101,0.049409793980840375,0.4163101208178091,0.06428182188785117,-0.36965550088871607,-1.3700436510566667
ENST00000305949,4.882429107225288,4.871105166205511,3.81088128024065,3.5379552407993566,-0.9738336802184278,-0.8898522862712317,-1.3203235905396862,0.18799262064222605,-2.4381352930881866,-0.8602898693815955,-1.3756299838555088,-0.18732299688011375,1.4658419162154028
ENST00000306065,6.631321333880931,6.621061752948362,6.1937030116935246,6.265904422564822,-0.2675469871162512,-0.400735162457716,0.8586657383503666,0.4318972461468892,0.17906517482700476,-0.4191583241685393,1.9321181992895409,-0.20588450115631302,1.2070253939664506
ENST00000306177,6.171327558925535,6.1500137780271045,3.5292084803600114,3.3846709350882604,1.2310549484281519,-0.3006884780413151,1.3683208806550855,0.8762714268608646,-0.4863328505298561,-0.4680560997404275,1.0832341502931246,-0.4987686918554033,-0.26939441159410915
ENST00000306185,5.266886556391947,5.309421951739562,7.338050262962347,7.570847934209568,-1.1554832107404882,0.44410350594744746,-0.742106510625309,-1.0248481883741125,-0.7811084265204252,-0.8828985183019309,-1.3312165525778854,-0.5392665193671108,0.8194170126242429
ENST00000306193,6.254568719972034,6.265906006340819,4.427273653143163,4.511314048630442,-1.455098210585665,-0.25622328496735913,-0.45574442716724045,-0.9262839903962008,-0.8135804726618814,0.32797865526859166,-0.8018768261160346,-0.9245759277369632,-1.3131717598779202
ENST00000306200,5.246307409117894,5.24040744813999,5.080975384718803,5.0523626506316806,0.7256199521907827,-0.7119915139754078,0.15301903517394794,-0.7625671869752625,1.4506372537103782,-0.4575404490798064,0.1333664392075279,0.41608408673508,0.38384135699314437
ENST00000306270,6.2987026847235565,6.3074515983880435,4.407676610581269,4.5593230101205,-2.042185418349681,1.8225244912400824,-1.1575381104552436,0.9380828730504025,-1.0172638821671949,-0.26194934679225346,-1.0507598961537605,-0.23257984643990925,0.38474155331272886
ENST00000306801,5.573556819798447,5.567246052106331,3.9541636373902707,3.643331542733341,-0.4306179966314134,3.2231780730696955,1.9864775653569557,0.9080124397690056,2.8893390130652152,0.05352017302638027,2.0223019769909927,4.288820671407707,0.4777344572722617
ENST00000306999,5.9317345735106946,5.94957917737435,6.219236850353816,6.268841601212434,-0.7603790651284573,-0.17285104795369166,-0.5930111150938506,-0.5854857465403701,-0.06408029833636274,-0.5017061818544152,-0.6324060669652317,-0.6047459169096404,-0.11385738065173842
ENST00000307063,5.921462676483794,5.9568530875073336,3.673677128489543,4.077911146427453,-0.06551368609855997,-0.8342707949287868,0.8148621276497212,-0.06092374374266989,-0.5913282859068599,-0.46963344733952067,0.5002270394745936,-0.8518986741327823,-1.7367094526180795
ENST00000307227,4.578154186541168,4.573081376395731,5.482135200953457,5.525174555485338,-0.6931899611049803,-1.0232478654930997,0.21085494474425756,-0.6005209631810685,-0.7339772089203107,-0.4790975329340797,-0.22225755455008772,2.480800962617612,0.19697662495009935
ENST00000307296,6.8189273063997975,6.809678006429533,6.667700504729415,6.759038429404404,0.20354704037199556,-0.6286192769617404,-0.2064529577935059,0.12785175407943242,-0.64278772771935,0.6529122606817844,-0.8913825157565614,-0.31863772990228767,-0.4691456526590275
ENST00000307305,6.2400452580646055,6.2513151059769765,4.840160716676623,4.971633070235084,0.08946331497047617,-0.056129916134557235,-1.0133903468690926,-0.07428838075662404,-0.8115283041751962,0.21598697573297665,-0.6448573184832387,0.8472303916733591,-0.14762568523127376
ENST00000307602,5.606110042607494,5.610984613044667,3.297332150119819,3.346532318705643,1.1309942131324286,-0.32292107457829305,-0.8511688996300951,-0.12273518993220782,-0.13972337981086605,5.310819720803912,0.07466425782571687,0.39350180205814156,-1.1660989064099097
ENST00000307712,5.3662161879588215,5.387439641599073,3.931102289557134,3.91756406239344,0.15539349179953302,0.0717075139530662,-0.5262145642783888,-0.04421794747522721,-1.226583290379225,-0.3239916856899181,-0.5337385683459427,-0.2885280169997031,0.535463806914973
ENST00000307845,6.099442825093227,6.104968458591654,5.8758621939868885,5.9810309328868785,0.8269635174261939,0.9554532262979412,2.0530873187903715,-0.9997894939729486,2.4021905372776615,-0.6063369059275954,2.7431732161592164,0.44283216356491545,-0.7635426613326464
ENST00000308020,6.232840702115178,6.22814126036312,5.663906526912471,5.694383039648242,0.790892078952573,-0.19508364449066964,2.2015755062579143,-0.5086390837101338,3.1386467145039054,-0.5884602998045394,3.5946164299910532,-0.6683401616741186,0.3062357423575062
ENST00000308167,6.096275673532432,6.09735348777102,5.578069648615851,5.472077327753824,0.04288435481537829,0.9332206297609632,1.6833315718047563,-0.21461706940314257,1.7443376300461908,-0.07529654756622851,2.564856435536892,-0.6322190525002649,-0.9426013420297853
ENST00000308271,7.549307774401289,7.529223500258818,6.8611210882053415,7.049242073505209,-0.035471784261292265,2.4283627468727325,-0.6305739587494426,0.4068385517457252,0.3059950077149519,-0.5774188666108873,0.3057542999899324,0.1459667411247654,0.8846659222327391
ENST00000308330,5.928639567125461,5.937543010357052,4.40853268034821,4.4879924885978495,-1.3012513525174496,-1.1010619533725226,0.8798175505186965,0.19968667802943593,-0.83345418755609,0.04931391276213182,-1.2738530952080729,-0.20258877951636287,-0.6543047126762088
ENST00000308361,6.418867187253027,6.454083046126362,5.688957057872147,6.044327445315916,-0.7208291152600919,-0.9343174793451877,-0.9362758825446085,0.3132860926480462,-0.76873713950651,-0.7535560151762911,-1.2678144801829294,-0.5807662462573631,1.3430542753635897
ENST00000308580,6.003669516060713,5.987482400702844,4.776462288137795,4.646530589235963,-0.27838839176934194,0.25512643538313456,-0.918290391157899,-0.7341673333206099,-0.05082153411150171,2.6177615866188417,-0.04601980627746076,-0.15186103203425008,-1.3471480268129572
ENST00000308660,6.781283356039102,6.762354981511808,2.9371994586979637,3.341749296789884,-0.2893454143555665,0.29403347932284607,1.4885517401081942,-0.8995547163682925,0.8359437223210893,0.5167345846267408,0.0811401473158259,0.9167173867300682,-1.386068709387904
ENST00000308696,5.80043867256893,5.8151486150862866,7.115753969321305,7.2273061196812565,0.4923385378753062,-0.2951303289070706,-0.570500241586389,0.2698510223526952,0.3362887814636826,-0.8592383043155334,-0.6441926409720425,0.3068638715871319,1.649327392053751
ENST00000309027,5.564787071448557,5.604178778150757,5.505571077538127,6.014035136622513,0.9351778328470569,-0.8509452423315202,0.2742465902290137,-0.20626417126942123,2.1458508653427555,-1.0001480231678563,-0.5773147686204909,-0.08371869140664072,1.3776380894520062
ENST00000309117,6.510791313739348,6.4938031739792725,5.563484855275293,5.581517055008933,0.18849905644310125,-0.9565500758821657,0.6370918718457851,-0.8260492127915448,0.8869447757605516,0.097685905800989,0.7736617837215695,-0.639416908561916,-0.7618047612181215
ENST00000309241,6.492965952997019,6.497128385821694,3.798806138881233,3.6997835489867392,0.8914548771214558,-0.9954571198218771,2.372914500520406,0.386791596224794,0.9256083971113358,2.906416197252892,2.0024562898625575,0.32671729874619165,-1.372822188308133
ENST00000309522,5.728571703395608,5.761760640514043,5.635796970825973,5.585912602023735,1.1269132641967743,-0.3507118202495156,0.5227382799362765,-0.7976493591368922,0.24872022989440384,-0.5879345172715084,0.5847853291361609,-0.604838197115559,-0.09177021208702175
ENST00000309683,5.911403329747818,5.928515684100745,3.514790375119957,3.7099210003836154,-0.9738336802184278,-0.5285725925453395,-1.5764972058975923,-0.4368041597601302,-1.3364334207944726,-0.3434456394120672,-0.244381799724677,-0.6480648821451452,-1.3916156736890144
ENST00000309964,5.708133384036349,5.6910566984421935,3.015604189932823,2.775605417962874,-2.5730929082606626,0.21621939144342311,-0.7462733426879409,0.09109900229105851,-0.3225361456609514,2.931653758838382,-0.8682601710897331,-0.23122200912424978,-0.8852662591137652
ENST00000310053,6.87950813585934,6.87333767870573,5.83854983258065,5.857945919276248,-0.15612050879142808,-0.08392066180577971,-1.3126860895938255,0.3634034814503742,-0.8149703143583106,0.08243821234308836,-1.0746298653940016,-0.5045559790551557,0.3238824161678731
ENST00000310430,5.588391012071116,5.596086870244428,3.746751450282198,3.8152134515547353,-0.3891592653987456,-1.0232478654930997,0.6319674544006068,0.8946478027550515,-0.030264092374283506,1.9316153810133132,-0.8544873853835522,1.680191078954361,-0.5605932530062426
ENST00000310775,6.573288522842359,6.586885352694348,6.966694533161666,6.985249844940075,-1.103277876243622,-0.7008752157069188,-0.5085466563134263,0.8963183823817957,0.4984668836955027,-0.6657503321601047,-0.1252465794994872,-0.2760570063141317,1.9321916796596526
ENST00000310806,5.6140268531763455,5.589377288299823,3.705288451012298,4.144951528772076,-0.528849044507015,0.2606845845173791,-1.6893576073444008,0.5688847755399192,-1.2755630443200712,-0.5348304814353717,-0.6462355912414433,-0.579052471004589,-0.17260794048717995
ENST00000310864,5.686512113932098,5.683963688024606,4.934781721351942,5.17217640670926,-0.12856152622197267,-0.08947881094002422,-0.7326496063928146,-0.32320474514152,-0.7044871068422984,-0.7109676300007756,-0.9718660437215204,-0.3511599110453158,0.7743467765966153
ENST00000311117,7.5741066713806635,7.573307678960915,4.3547611664323975,4.49060589084963,-0.5280650327948045,1.850315236911305,-0.47861420926410425,1.7817255845562578,-1.1534808754033636,-0.6226361644515581,-0.799941512026389,0.048413380582240845,-0.032476959915521485
ENST00000311128,5.130816294874565,5.155777582428134,3.281217139868393,2.7998314963681676,1.2237493406360256,-0.8509452423315202,-0.29319384643575813,-0.3064989488740773,-0.1469227768466793,0.4331351618748029,-0.17940233123742128,-0.34779827497256666,0.11769700401700187
ENST00000311191,4.676656733615948,4.6897707098462265,2.5359746388379163,2.540423177908546,0.6132126789602387,0.09394011049004418,0.32332772601622556,-0.15948794172058173,0.1149893047824529,0.23859562465331208,-0.1210679071573195,1.3947815849346776,-0.013269450858304884
ENST00000311806,6.431773983669331,6.433594748164324,6.391408570807705,6.326766531653864,0.9271148054235415,0.7108946643911833,-0.557979512445913,-0.441815898640363,0.6014680383608845,0.3453294788586165,-0.5207823942250058,-0.05180292304536343,-0.04167229582910413
ENST00000311936,5.49836391513656,5.479205915203576,4.262473080651771,4.4140063164137064,1.0043147565881645,-0.1117114074770022,-1.432244393222929,-1.00814239210667,-0.511013356295179,1.6140427310625551,-0.9392840331515996,-0.6457315112240606,-1.542437712739118
