ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex,gc_exon,len_exon,gc_intron,len_intron,exonJunDen
ENST00000315183,10.656523706259943,10.646415969133264,4.703728468886728,4.846055373137229,0.2132868523601287,1.5262372716058423,-0.11456355442067322,0.06863188020950974,-0.5741235551316882
ENST00000315691,6.406806272786593,6.450004946344301,2.912421265558325,2.774732260429675,-0.17943732393089704,0.09732346377250467,-1.0041255416514379,-0.8732575867092928,-1.6030633610871592
ENST00000315985,11.772313555728477,11.761562345737703,6.04353991432082,6.15433937038335,-0.837565419240253,-0.7938969753815711,-0.6947149636556307,-0.09396988575076737,0.32668679743616397
ENST00000316045,7.891448134275981,7.8742374423723245,4.184291809115114,4.230620219362509,-1.2923007561533402,1.1557380128651287,-0.40929062342101874,-0.7485364992319183,-1.5019894579931985
ENST00000316068,6.718653913743335,6.72240938080479,3.362573891398705,3.772557060160574,-0.4976275650366154,-0.5902307161907693,-0.34091987481046393,-0.7966067662984471,-0.7135852453157425
ENST00000316157,9.901504375279162,9.939211784364954,6.000850827612833,5.934944208846576,0.2018107538052637,0.5653225274449852,0.5618236897289048,-0.1621708034337281,-0.5448171048316947
ENST00000316763,6.722672473849306,6.712801820902307,5.0805113914937925,5.062389505470082,1.5402830708200332,-0.7776470078929433,2.338014483506678,-0.47082769920757245,1.4349474463636347
ENST00000316788,8.170904139563074,8.180131383899585,6.622648239726946,6.471929566260046,-0.8511834428414711,-1.0112854293405473,-0.9172603340637198,-0.15835134275796584,-0.0625636484651796
ENST00000316804,11.059395094504998,11.036693829998306,7.202857209615143,7.154671628168882,1.1176269413101125,-0.2901479832341093,0.7982782279911635,0.01769701763615932,-1.12756483891872
ENST00000316891,9.791242492009205,9.781909426762734,6.741714405853669,6.6752466585804635,0.08773880903282727,-0.7093971444407066,0.43164139900169385,-0.5576550278572643,0.30108066136982675
ENST00000316963,8.666474164456499,8.626339418067314,6.969233571894043,6.729250765228861,-1.308201422201701,-0.5638696578203287,0.2982686669250833,-0.3912468815660049,-0.39111881272930743
ENST00000316985,8.421550809419873,8.444400703263652,5.01322681675555,4.957504154924065,0.23519983359603497,-0.029426282638792167,-0.5156379363435905,-0.2762052492258362,-0.8045400393079025
ENST00000317509,7.917168981945886,7.915182269323922,4.313410787795393,4.610735032089316,2.3892438437923973,0.4082395083882499,2.4797109708912255,-0.5043526228787325,-0.18263960017593758
ENST00000317582,12.343500928847648,12.333125431671965,5.944385163220987,6.032773336500866,1.07942773421863,-0.391620002440874,0.4216063900682536,0.054452786467981275,-0.9147747839843946
ENST00000317610,15.425789179080061,15.419498125991568,7.777835383465305,7.911862759895478,0.8452192482615466,-0.6295917485521122,-0.9224559088214411,-0.09096140645136558,-0.6624505051318743
ENST00000317799,9.23159121775264,9.244677873093602,7.193019922252656,7.079073162570394,-0.06067158636410853,-0.7509248391338664,0.06375164755061391,-0.5159810493881595,1.5378355054045774
ENST00000317968,10.14393191384871,10.170333987114331,5.285617132973613,5.376564070650513,-0.7157457385505743,0.7101277932880907,-0.833758707755309,1.6646301485421628,-0.9234962156490711
ENST00000318121,6.195569963123545,6.195042717691283,5.29123863254625,5.374885157721532,-0.11069529210565987,1.6017093428308025,0.05541214491540471,-0.7013949366447702,-0.5520890411934468
ENST00000318130,6.810589271790506,6.835199918485203,4.8974664128238565,4.7645055185824265,-0.9803102956938461,0.9968494418652124,-1.4960392464203622,-0.32952073454914804,-0.5701530240256604
ENST00000318217,7.292385698292732,7.2758614341871395,5.511796594763856,5.572053684746205,1.1180528631684836,0.5176559561450104,0.05376660325164222,3.8732986860256027,-0.11033502727297831
ENST00000318410,5.957772888508022,5.97536767901084,4.848606251748683,5.011662322369966,-0.25819145194785936,0.02257361332481679,-0.11344504907435138,-0.25615308067808423,1.2053750597637805
ENST00000318522,6.213746994759633,6.223509861008816,5.183464130446955,5.079641196146794,-0.5057641068983044,0.5306559301359126,-0.5784232224855363,0.9767478969063321,-0.041036115142960065
ENST00000318524,5.703824541044259,5.675600444706519,5.142635195940503,5.203786072362552,0.38536648978625826,-0.2034814899614277,0.4033967601919051,-0.3703183299179924,0.09394935935449869
ENST00000318709,8.45783636456935,8.437691765142896,4.862458155187491,4.8761537574789005,-0.3302302189324796,1.0510160001606383,-0.07458168062550168,0.042824359958554326,-0.8517451854467409
ENST00000319725,6.484192170633249,6.475041811200705,6.296662696109379,6.2090242033264795,0.07677253728852924,-0.3334812298704501,1.5161488705805306,-0.35780043996352495,0.7349488048148363
ENST00000319836,8.656548347125872,8.62859506927425,4.383158946256594,4.269972738900412,1.122224404327404,0.43171168364960116,-0.12243039260921398,0.6810274621199155,-1.3010953336525473
ENST00000320560,9.758100732897445,9.726593522842547,4.404260408561348,4.076586486497812,-0.40261119000240936,0.693877825799463,-0.2648102518314344,1.6648655947482032,-0.3969951583250444
ENST00000320574,8.434232873408558,8.437590310803644,6.157775848603313,6.400559172053017,1.8301463165060878,1.3590431616672942,2.202997280325108,-0.3560345934182239,0.9191869323399904
ENST00000320583,13.858900861638617,13.846990337217127,6.917133670687131,7.024464858776968,1.087396351078656,-0.893924553033791,1.5052004828908845,-1.0239039175406428,-0.6951275817057164
ENST00000320640,6.948398233325372,6.95685164416214,5.062144751672508,4.964454945100324,-0.7221346703262923,-0.2442869638773153,-0.6861355674977527,2.8843592189331115,0.41919233320423704
ENST00000320876,10.292531167334879,10.293116490659589,5.609943870553118,5.661532981119923,-1.015085131921717,1.71329245291938,-0.8496447685244705,0.7518836897932178,0.5653862997930641
ENST00000321169,3.1423485414003403,3.144567434961275,4.609159826004538,4.912547865496202,0.22782775082499016,-0.6537861445907358,-0.4104650227487472,-0.5770400988212359,1.3372198074899986
ENST00000321599,8.171179947153414,8.195637078578843,4.37941487058982,4.346183720242141,1.8519069328063662,0.14246226235202633,0.7952724263045027,-0.32961229696260813,-1.3099018581788138
ENST00000321680,9.4746198940264,9.46834093628979,6.396959250927808,6.845954024567908,-0.12213091810447284,-0.22406478211368958,-1.4029130240254881,1.2268048480657414,1.6720197094478013
ENST00000321919,5.165952506407179,5.165071106097039,7.030825453468069,7.01869597145576,1.2071414190752885,-0.12945386029101216,1.5408956714938427,-0.5573410995825441,-0.010921852985651825
ENST00000321990,4.430996815625095,4.436434113930041,4.64301735262073,5.132821536961095,-1.1324423942851467,1.0098494158561147,0.23421944345407192,-0.33938331451327397,-0.3822023937176206
ENST00000322349,4.023880078120848,4.022064693011803,2.7933874734764093,2.743806948156437,-1.5407097561597394,2.0939028025419066,-0.7539995572927617,0.8612484524988632,-0.5450089892718225
ENST00000322396,7.420991865944684,7.440110152875625,3.730800453441641,3.158918868329603,-0.6337847307389379,-0.22225923017050872,-0.19996749517376616,-0.5239862203935242,-0.39229584115417426
ENST00000322886,5.939145092616859,5.940102635136929,3.91355309548018,3.6952827898815856,-0.24954151944840494,0.5952946897017877,-0.1565073769578212,-0.580545631222278,-0.8743625705542806
ENST00000323037,7.52093742426082,7.510673975738626,3.2202720632556696,3.209299657959166,0.7617699417534681,-0.3284256844295437,-0.9887063182293775,-0.03990882077499509,-1.2454422102857907
ENST00000323076,8.909707292864361,8.927763361484581,7.814055640223106,7.699747828134623,0.10058088033733598,-0.1565371394387252,-0.12189825994582429,-0.3971853580961285,0.02607652368235967
ENST00000323116,10.747440542219572,10.728156363548745,5.122955055951661,5.126781557850914,-1.0225119608285191,1.1694602076333032,-1.0377191421014795,0.49488107555562433,-0.04209020040469437
ENST00000323460,10.728009274105032,10.69164310338147,4.961395864683587,5.112989841663598,-0.11609351562127512,0.7827109814039617,0.31235370315272176,-0.29334050088764646,-1.1659923375983536
ENST00000323563,5.060211490771232,5.125699225721377,5.600148845525834,5.768232022163549,-0.7765995377030723,-0.9441188970542191,-0.28847714716918,-0.5546073075235225,0.020054746852738052
ENST00000323786,1.8856777486076723,1.882173388178233,6.052957896809721,5.980043681588678,1.4220374757426433,-0.4537309892862958,1.4499087475685608,-0.5600094899176657,1.0352398373618288
ENST00000324210,13.27548501651929,13.285243642813228,6.913151783438206,6.781692581183363,-1.1538731316037063,0.5014059886563826,-1.1134503177465525,1.4173723911656753,-1.0744703148169608
ENST00000324238,3.6300708633905607,3.6250050085621224,5.840325434711879,5.638592262286303,-0.5573369905043773,-0.4345921386885786,0.6561570315400779,-0.5734560843515137,-0.7227280598540574
ENST00000324266,5.676952565248414,5.667008427022168,5.064538369726339,5.071024057910681,2.690828869996316,-0.5696474240385074,1.4112356663076662,0.18830395460180122,0.15270679819248947
ENST00000324607,7.240494525353244,7.236962486641844,3.914678158280739,3.879859011029868,0.514530348571062,-0.8242302480270096,0.33918603526735874,0.33333881752252786,1.1715405457681909
ENST00000324817,9.742043501705183,9.752817640061936,4.2603783876535,4.287805962397638,-0.5391172333284356,1.4153763822945373,-0.4409052833818953,-0.04885577660452043,-0.13678419794626145
ENST00000324856,9.898423989723433,9.882720138956278,5.384903060595191,5.486089622340854,2.0051634466084214,1.631681505087605,0.9652853593356109,-0.07170713893519408,-0.8233506996366425
ENST00000325006,3.527356767802536,3.5245550281955653,3.249191197337763,2.669771914705139,0.22819369417877372,0.35371183970418774,-0.13992529494745753,1.532440184195404,-0.39840527942166143
ENST00000325222,12.863355759874246,12.877491954787505,7.273364207467521,7.415051550185165,-0.10361888531206724,-0.33564789220226715,0.10154356781021427,0.2103835765904544,1.1644395045826774
ENST00000325495,14.637751505390725,14.606568292674247,8.450939892262829,8.751580345958807,1.3116049205913334,-0.5775918525885032,1.312638287096081,-0.540402053092434,0.8894592099999193
ENST00000325542,6.831029896307954,6.823031804958657,5.970223118799113,6.134768705975802,-0.9919388851481153,-0.33781455453408415,-0.6872064146419896,-0.5745155922786944,-0.3898782593424575
ENST00000325722,6.146307196048621,6.144416642937042,4.930142185701369,4.912889410858697,1.2034252887240358,0.25296204127469535,0.20947249339732524,0.4729584177043312,0.05692056939478008
ENST00000325954,11.244285187020617,11.215994275731276,6.149474549411697,6.136594826441819,1.1976097334699567,-0.09478726298193954,0.9430515878333421,-0.5697543467787716,0.060636831712167605
ENST00000326291,6.507331948877048,6.5198853426087,3.871893291783943,4.143707577370728,-1.3505213579840725,-0.35984228824089076,-0.7845234176420016,1.939448192370127,0.6505947923083875
ENST00000326505,7.756500181471876,7.749829673173272,4.3241205856642235,4.409550587206581,-1.4031284190018953,0.011379191277095416,0.9609244938182766,-0.8757559325622744,-1.699621639038476
ENST00000326793,8.238108368000274,8.239864075320368,4.704051604842119,4.695070569696653,-1.1774884129476302,1.0892937013560728,-0.5086101357591957,1.0229607550140998,-0.42642738557300336
ENST00000327035,5.914247370245567,5.89616717845306,4.737400500718399,5.093600178003274,-0.685196403864729,-0.15834269138190604,-1.2464576399900487,0.30538612072765114,0.8857023622544336
ENST00000327134,9.967687009430659,9.988454229858386,5.465156736070455,5.47405748673998,-0.7425636908382695,0.7447943905971635,0.31848043526573133,0.04806957821533746,-0.7922074559115468
ENST00000327155,6.4744347617128275,6.4636570069934685,5.200748886643869,5.370374984304131,-0.6547329777194786,-0.28942576245683693,-0.5585342601887692,0.09034525254432271,0.6402170102684114
ENST00000327283,4.445644504780354,4.445374361909718,5.462125122992317,5.8072329827421,0.021499807090754903,-0.8560079622269929,0.07565681111619639,0.1854524394397595,0.5419129515362888
ENST00000327300,10.763994902129479,10.77578799359982,7.415681938862231,7.771720366007636,0.3642693973987472,-0.49236980087036636,0.6159547881229218,-0.7283142862020262,-0.4945296603308161
ENST00000327569,5.084668779638432,5.103305136578064,4.367897971121699,4.391372826730211,-1.2706205149026826,0.7361277412698952,-0.6206840037350593,0.22037696000238038,0.30446079915740193
ENST00000327772,5.145548516346958,5.144904847979259,7.7979172754231465,7.769157515236589,-0.3128281208702597,-1.2691182468267752,0.09954779294745686,-0.6693742526233111,0.5697892182884773
ENST00000327979,3.823378653214459,3.817992374257187,6.128288804390749,6.072544994435847,2.2405566961360424,0.10815677543158986,2.480136448383496,0.2363219002892099,0.3296137761378682
ENST00000328046,8.403979663631938,8.397695060465495,3.621915038775595,3.7200664724442256,-1.16943880374318,0.7928220722857745,0.5032979877512107,-0.5988450335695089,-1.5949904553596792
ENST00000328090,9.417255646943712,9.400615960754587,5.327579744276593,5.2911377197475264,-0.2995909270651221,1.6428759271353264,-0.47682821116149215,-0.16612106755729047,-0.7752491625327295
ENST00000328142,7.00949254459294,7.009703709131731,5.0368862014530285,5.017075990876976,-1.5854693596756548,-0.41075885303859117,-1.1628900629059231,-0.31589101528837993,-0.5955357946034875
ENST00000328194,7.1732131203802245,7.177919699866573,5.064630340213151,4.984842089969041,0.9553998775064996,0.3302396644428365,0.5150363432919329,0.50435124517635,0.15545681661305866
ENST00000328257,10.322581882578495,10.356739549167825,5.669246546540381,5.4964809307583895,1.0769217119739856,-0.5739807487021416,-0.5090509824177353,-0.026802315305427257,0.5203902019550016
ENST00000328914,9.44941698870618,9.484706806640112,3.865105231447644,3.8911323686387718,1.9953919648999376,2.5702074051530195,2.490366936144618,-0.0657032606811705,-1.4897074103378598
ENST00000329399,8.603086192134318,8.53890550259019,6.394773673742946,6.39332230889301,1.1290901891162428,-0.9553133191019405,0.7035466649678225,-0.40517744875671324,0.05965743277747937
ENST00000329966,4.801151225120983,4.77382356860634,4.810097793344388,4.909460282488417,-0.9482796621371155,-0.9506188840496703,-0.41656384311961375,-0.6696227791741312,0.35132603027445347
ENST00000330342,10.29953006078253,10.298675412047489,4.899937901406832,4.926187161214258,-0.2017314952722107,0.8776830136152752,0.9392781719657304,-0.5242739879786844,-0.5073732341311326
ENST00000330387,7.057571329524459,7.049733484654456,4.639016601933914,4.733339612974668,0.5456830913162095,1.214960116601461,0.6746777862475376,0.4799171611272954,-1.1495498081190667
ENST00000330560,7.743456403775679,7.744137202395455,4.876100936154421,5.157263004681897,-0.1902403059110844,-0.2132314704546044,-0.2545557279055502,-0.49422843601900646,-0.019101581554778656
ENST00000330838,11.464086185411432,11.45585230275144,5.8170384554795715,5.871673999554514,0.28433616507229215,1.32076546047186,-1.0586275864712642,1.2086493295110907,0.035025055691628275
ENST00000330852,6.067268609651841,6.054317938397652,5.411394196190146,5.325485712027924,-0.430464829927784,-0.8617857284451717,-1.061229479927953,0.41791632687005836,-0.22657799090815903
ENST00000331079,4.530359646169457,4.54535044205263,6.142599035419305,6.152054722311153,-1.0166953087866686,-0.5505085734407903,-1.035507555547375,0.4721212756384107,0.810182695138836
ENST00000331134,5.64456427803393,5.655128661590968,6.855893369540349,6.6199861553611745,1.83008164022062,0.10996232737477073,1.924136807596017,-0.09328970782220697,-0.1812141214737509
ENST00000331244,7.639788320875137,7.631871507302668,7.788634832390913,8.038559273948414,-0.5246619164879439,-0.9961187930178281,0.36595516565711755,-0.5364648693136517,1.5716836777978782
ENST00000331314,3.699952826997616,3.694213944834221,4.750480666946476,4.813879348231826,-0.46643291412962573,-0.6671472289702742,0.3916219683377619,-0.7761229463729548,-0.40915631933026464
ENST00000331768,7.135062266860691,7.107765074718467,5.199467949812448,5.24746314023385,0.061595867244098164,-0.44073101529539355,0.4891517022061915,-0.035592306997592506,0.06358120119859423
ENST00000331835,8.472458963478918,8.502491849338536,7.976297202455086,7.888747547928285,-1.4643652714154978,-0.9152300659633253,-0.5829612959863029,-0.42951997039230777,-0.6525447046083869
ENST00000332070,6.5786262060291865,6.567220440394438,6.100418355366708,5.820303750208944,-1.3624845338893774,0.24646205427924425,-0.6525526608291973,-0.42194645076468323,-0.9656424663772648
ENST00000332180,8.793374503707557,8.717832906925748,4.497995816491822,4.470414942239453,-1.4406151120554969,0.6267112935131347,-1.2293622731537805,-0.3579835647904451,0.6445230657059473
ENST00000332707,4.86797131477772,4.868472402408488,7.027106806456896,6.902529043909671,-0.6401589413476251,0.8282108903721195,-0.19304224978645762,-0.5573934209616641,-0.12975278612662533
ENST00000333479,5.140386384580267,5.1449235513134886,6.0075937180746095,6.132719644283593,-0.6991499938332765,1.0463215651083682,0.2015180640967063,0.1202992420905406,2.2159375312404457
ENST00000333942,9.444227046444652,9.497092397941454,5.802474838861705,5.523854511290829,-0.5571788324141538,-0.34070343764317357,0.22635022688812503,-0.03653409182175307,0.7511824795067483
ENST00000334082,3.2130364567307836,3.1829072665246048,3.520541650992486,3.40172953548305,-0.6172985309499739,0.6516279103290307,-0.7672535067787244,0.6896474093299406,-1.2021053290070116
ENST00000334256,9.570884785956094,9.568493461153258,4.919363464400359,4.977607203849192,-0.884129140448277,1.7605979138307188,-0.8019613273588039,-0.27944917473127817,-1.011899528210316
ENST00000334344,9.921392528191497,9.912154888062258,4.067403279697789,4.175578680302095,-0.6562446785003416,1.6327648362535134,-1.0457025547248837,1.1348107832279466,-0.7718857523387386
ENST00000334464,11.47525682694927,11.475061638249416,4.564945733919047,4.581689333583409,-0.7242925333924467,2.020597393648764,-0.7364399227956737,0.07217665364489186,-1.6238339478421562
ENST00000334527,6.208858624498855,6.230089678807953,5.193423224869112,5.06735182221639,0.9537652700118954,-0.6155084433953014,0.25942145210771783,-0.6938998990858257,-0.3056963566665006
ENST00000334635,8.468933335715647,8.486386101682632,4.942220489443816,5.019519547522966,-1.3873365361082324,0.05254577558161917,-0.03854593940037807,-0.17676846820821682,-0.7529882784124585
ENST00000334690,5.966463357257215,6.001063663077306,5.131017454198602,5.222549439850615,-0.44263595392267635,0.16124000256110735,-0.510984596325798,-0.43430737658179064,1.0480219927568573
ENST00000334731,7.512884744209425,7.473988875712773,4.464472471723189,4.346048306156162,-0.8151479479774538,-1.0441464747064393,-0.4649425179611492,-0.2922548322709058,-0.6803354906719712
ENST00000334746,8.693226206604606,8.682605220197587,2.8043804276526827,2.515530375459168,-0.2079900246544388,1.577514946792179,-0.15950942150058176,0.05317091267954051,-1.280584774068131
ENST00000335255,12.379376381315634,12.376850475685405,5.943457849900248,5.793716469465825,1.6982261302389923,0.42123948237915215,2.1195420862632983,-0.043806763519437415,-1.1283695399066807
ENST00000335272,9.529242053225728,9.538896022414967,5.505193528690758,5.6630447447580226,-0.679264963316106,-0.41545328809086146,-0.240451011248732,-0.23941023935967423,-0.13343327636685898
ENST00000335350,8.61807905553361,8.657147444777099,3.3127150946847657,3.341773502207875,2.4212053365171795,0.9982938834197571,3.0794665292243684,0.006238635608872476,-0.7662209694390588
ENST00000335420,4.231644113263509,4.223715246374064,5.078745898286574,5.041724476189551,-0.20583414167916755,0.8383219812539323,-0.1500648313955848,-0.3165842735617203,-1.181446832081556
ENST00000335508,12.487613346544299,12.514656586026128,7.085900974424883,7.169585681100959,-0.5738894003533832,0.8845441109993625,-0.2967000105818772,-0.5780865264036366,-0.16987159607594599
ENST00000335753,9.680818961225595,9.687922468701416,4.388383018394091,4.729596210334491,-0.7220741051062697,1.2987377267650533,-1.0005568527178685,-0.3743209154206748,-0.8211352521096341
ENST00000336083,8.765277992230084,8.762363389992688,6.102974758361413,5.72844921293934,-0.45196393402281926,-0.3580367362977099,0.219070769813724,-0.011328267430678015,-0.7973113967985179
ENST00000336216,8.068132969608168,8.088568886678958,5.458956863592914,5.5103868886091645,-0.012328997603324418,-0.0980372564796651,-0.611140790067771,-0.28863157676684364,-0.7544301585432748
ENST00000336279,7.77220955076563,7.768361873671022,5.722397221497715,5.661187816661801,0.6952526290001102,0.05471243791343621,-0.560811257225861,0.20817299832263308,0.19372818223934885
ENST00000336617,5.435840456120685,5.414482386285615,5.672873701486399,5.769074044415264,0.22824307874450697,-0.8838134621519782,-0.41785799946103575,-0.49074906430752435,0.9264417231081863
ENST00000336643,4.550347657984839,4.546832187876469,4.7237152082410185,4.634723300370223,-0.19873017872205212,0.47757270300639515,-0.16398274522376516,-0.322784356987444,-1.3130205137334185
ENST00000336648,2.4122661570582955,2.411462662419439,3.7514757074100635,3.782674369530213,0.19072431005813484,0.698211150463097,0.8877237220287126,1.9667861129603434,-0.9927573221074226
ENST00000336689,7.201212419252536,7.224554343043232,4.615132592589076,4.727935505733258,1.9773251718907612,-0.009204100875166462,1.9291400415034883,-0.41086739873601663,0.8309941729942169
ENST00000336735,9.138886220743148,9.140319401594846,3.625166020424662,3.545543894462479,-0.8398491238750401,1.3875708823695518,-0.47452575733354435,-0.3739546657668346,-0.6830412232209071
ENST00000336755,6.5120089561519325,6.516023438529348,5.836559804804425,5.73008266606311,-0.7813348279681582,-0.5263141774021667,-0.8795017133469534,1.9884079228816964,-0.4473851366644606
ENST00000336812,10.78919135332566,10.784945754286818,7.985464565161767,7.936641096990289,-0.31431370783251744,-0.38945334010905697,-0.8160751218452978,-0.37795725126951696,0.12351355728254793
ENST00000337386,6.853386927914839,6.886784019346764,3.6409218855587118,3.9347268136301725,-0.5353570606323309,0.15582334673156475,-0.8887855623979629,-0.5729328705603134,-0.9187378787123842
ENST00000337495,5.656105564426119,5.652427543332474,5.449748906010839,5.1993734224076675,1.4475688048435496,-0.34973119735907787,-0.26236375542065177,1.6850616470885351,0.19847399664881438
ENST00000337623,4.58144395697063,4.598501213521993,4.473392835319323,4.43689002154242,-0.33583564523027826,0.11212898970658777,-0.41958703144613885,-0.5615006492225866,0.5273309168538602
ENST00000338008,5.764179356753694,5.848766693561887,3.3412946608759846,3.3072976624881845,-1.4085373270971058,0.9737383769924973,-0.5879846480129343,-0.2408359969406951,-0.6899926306409765
ENST00000338435,10.633805012831113,10.656759478818161,5.27080947917174,5.39404123307489,-1.0890191654910641,0.143906703906571,-1.4536677986392683,-0.431599745212329,-0.41447057637558976
ENST00000338523,3.3162077513034047,3.287372390864125,3.471853929473984,3.4467563239267864,-1.4511597433731964,-0.5526752357726074,0.5604214486434005,-0.04081136456481563,-0.7582926268543035
ENST00000338891,2.5973058692291575,2.588778135271535,3.443651637083495,3.61791814438679,-0.053664560454433456,0.023295834102089137,-0.6176980169019566,0.41591503411871716,0.020643368307306714
ENST00000339397,10.72663410013001,10.663130799500987,4.351566362261397,4.2160910015656965,-1.1578586690586672,-0.4410921256840297,-1.1503749380040815,-0.25079013931828104,-0.7158853596912746
ENST00000339438,10.778306949330215,10.751961105745673,8.421755754695372,8.371242875249385,-0.5617695060619458,-0.025454068363794262,-0.5849348612027347,-0.6005454783909099,0.19346518403692697
ENST00000339450,5.102938273229857,5.085299672328428,3.726587761851893,3.545544852395943,-0.03127729405825226,0.4696282744563994,-0.49151100851855745,-0.5207030538537423,-0.6482467256942531
ENST00000339594,11.545186772243381,11.541163430379743,6.425701136163679,6.674939841822396,0.5099485302318203,0.7361277412698952,0.5438759303105787,-0.09423149264636753,-0.4239933852669472
ENST00000339859,2.1056988116948037,2.105228897423432,3.6896867306007146,3.5902619386928953,0.8347160726715976,0.7837943125698701,0.2882730293961164,0.5086808392985326,-0.23932027947651305
ENST00000340020,7.07245103520392,7.062072417521211,4.642592336519777,5.077873331892145,-0.6675780855191841,-0.397758879047689,-0.5491749896246212,-0.54248182791245525,-0.4604773091255112
ENST00000340157,8.523508722101672,8.53371584776226,5.540521548822171,5.745492209888184,-0.43929994342323575,-0.7902858714952093,-1.2433962623134591,0.37038235393950997,1.0231919722218499
ENST00000340171,4.865445697116881,4.884644273382899,3.1786054777787416,3.4729099268194368,-0.6616488819944789,-0.8180913714201947,0.06073495244731313,-0.5379429482737925,-0.82418061225965
ENST00000340253,4.913039953280813,4.929165764628314,4.464032021394355,4.745789781549917,-0.11216093404538113,0.1254900740861262,-0.902545936464963,-0.3727774347366339,0.3064202487041133
ENST00000340353,5.771930670956864,5.778909608897256,4.520338231264549,4.623766073402786,-1.1498787655755938,-0.05000957479105405,-0.9424188742903444,2.6029879223703634,-0.33755188186890284
ENST00000340434,5.577604925971537,5.536016556410502,4.0348854483896766,4.051070867091227,-1.4215511979285853,2.1747915295964098,-0.9697073705727883,-0.557079492686944,-1.4992982273032307
ENST00000340535,4.038636689624147,4.034499626929195,4.837290440101598,5.216356514076749,0.0534085542373559,-0.48442537232037053,-0.9252204601696923,-0.8396411006246727,1.77508594698155
ENST00000340553,12.420544525310198,12.441646446136545,3.838436367565983,3.684363283837234,-1.607187717204602,0.49129489777456975,-0.9092392190262901,-0.3113128946153772,-1.3164803925698563
ENST00000340645,8.423742589756657,8.432566236200241,3.338237088124919,3.856137151396524,-0.42521295715928703,2.5676796324325664,-0.672816183245741,-0.09950287159271068,-0.9718675085269443
ENST00000340829,7.136904526222138,7.162808720177134,4.438993990540171,4.1962726765790475,1.2227801952240345,0.4977948847700209,-0.4688066909885894,0.7456182046435941,-0.7464896007362052
ENST00000341084,10.591280967900538,10.596809742480477,3.9475159381087104,4.305513617682741,-0.830863127753652,0.03954580159071693,-0.9341983808227964,-0.44834258653073905,-0.8503287666384743
ENST00000341119,8.218290442188668,8.210465902829922,4.515904685156352,4.502822117346087,-1.6323017559047732,-0.007398548931985596,-1.105812077925283,-0.5786751419187368,-0.5999826000887962
ENST00000341259,13.817655838025239,13.7794911455511,6.057427611975753,6.151875268406032,1.6097841683930065,0.4801004757268484,3.0790254497341993,-0.5586229733709849,-1.231262377769321
ENST00000341460,7.812441717687614,7.84073755034619,1.8203551383675967,1.8265840825951876,-0.6226011732086564,0.5017670990450188,-1.088245175039542,-0.5796561677772375,-1.3190884610568663
ENST00000341776,10.175956153433335,10.174066048764765,4.444781675022085,4.818497792394837,0.8193344240342818,0.6956833777426439,0.7681266783377827,2.4459453029415896,-0.546579495062962
ENST00000342016,7.157955786816343,7.148767647907761,4.784071407425635,5.523186111057671,-0.9414789133679399,-0.7794525598361242,-0.6353180187212191,-0.4866418360466019,0.28216660696464435
ENST00000342320,8.329709266778098,8.325673073436711,4.953221772961021,4.811964711127098,-1.2421054302931247,0.6082946636926899,-0.6769049469831442,-0.20983557981207657,-1.0348403423118333
ENST00000342494,6.140509986425625,6.159556733817312,4.3716686131959035,4.124883687454553,1.1260452075206409,0.5971002416449686,1.1983299708043347,-0.3876759474410628,0.29092146745736847
ENST00000342505,12.346163654592356,12.35042107321738,5.215276245143998,5.367616103841292,0.27237684373143145,0.36671181369509,0.4859549019901843,0.5919110731337223,0.2914710819646034
ENST00000342702,7.163507728288341,7.179392456551901,3.598188968900332,3.7912821333042244,0.18398550890295273,-0.6086473460112142,0.829616838557264,-0.1926741674607063,-1.4354509540124079
ENST00000342704,10.33626458211361,10.320422260295071,3.8614142884233082,3.8520078678645047,1.5877107845713467,-0.4378421321863042,0.34088054634256804,0.9105744326642726,-0.2527150864571159
ENST00000342745,7.7865004615749775,7.7898390413059335,4.2117643229095165,4.143480327619784,1.228986702427134,0.4743227095086696,0.9060240327033484,0.19858510559888737,-1.3948376587015134
ENST00000342751,2.656817250285298,2.646912992453777,7.5661159759478345,7.4771978011483204,0.2940353066178447,-1.0650908772473373,0.40710470765691215,-0.461671457861567,-0.22704574552063025
ENST00000343028,3.2168749007013755,3.1836541415746766,4.496163160457953,4.399799429501197,-0.24287317352652446,0.08612904172478329,-0.11019746954517735,-0.5818929067346188,-0.6724950212976869
ENST00000343529,5.115100052441464,5.123549877848267,3.99409375532717,4.0022092482603195,0.35704072230044426,2.7041793593370396,-0.7236278200575823,5.535483498945095,0.6185180895629192
ENST00000343537,11.848590526731163,11.84443464734868,5.937404237583675,5.937820899363246,0.4434363337707428,0.20060103492245024,-0.282094528740133,-0.2819344402394796,-0.1732019586906281
ENST00000343600,11.559416211628923,11.5407436131992,3.6984111050743933,3.957439946203491,-1.2955254235368174,0.187601060931548,-0.023154887310040232,1.102031439209247,-1.2265292680811877
ENST00000343815,8.35371877557911,8.328286462217726,7.047987045576577,7.22269337372583,1.069237275290958,-0.24031474960231738,0.50447513714891,-0.5632534154231077,1.3261546319643585
